id_municipio_tse,top1_share,enc,n_cand,log_votes,cycle,id_municipio,sigla_uf,n_online_per_100k,news_desert,n_outlets_total_per_100k,online_z
75710,0.6999570578492117,1.7755678956865812,4.0,10.392128915166236,2020,4108809,PR,9.34666791288906,0.0,31.1555597096302,0.8412494773396919
75736,0.37777777777777777,3.058790023225258,4.0,9.04310445260027,2020,4108908,PR,0.0,1.0,0.0,-0.45667294743457204
75744,0.38095238095238093,3.5660602036874494,5.0,8.958025443361693,2020,4122651,PR,0.0,1.0,0.0,-0.45667294743457204
75752,0.5137407048173295,1.998490684126405,2.0,8.730043953245016,2020,4109005,PR,0.0,1.0,0.0,-0.45667294743457204
75760,0.7418378378378379,1.6843347351722833,3.0,9.132378830506472,2020,4117271,PR,0.0,1.0,0.0,-0.45667294743457204
75779,0.5178896300788357,1.9974429624906616,2.0,8.101071503119543,2020,4109104,PR,0.0,1.0,0.0,-0.45667294743457204
75787,0.631379164909321,1.8708339919830541,2.0,8.464214266625351,2020,4126652,PR,0.0,1.0,0.0,-0.45667294743457204
75795,0.5244716351501668,1.9952205614605927,2.0,8.880724576151456,2020,4109203,PR,21.06149957877,0.0,42.12299915754,2.4680262991239443
75809,0.46570477247502773,2.747691677828234,3.0,9.106090350602384,2020,4113734,PR,14.9476831091181,0.0,14.9476831091181,1.619032885548964
75817,0.4504,2.4798998951259446,3.0,9.769956159911606,2020,4109302,PR,0.0,0.0,21.8420094648708,-0.45667294743457204
75833,0.438158195970696,2.695894993459682,6.0,11.847796420224467,2020,4109401,PR,3.29501957790799,0.0,10.4342286633753,0.0008890243927853829
75850,0.3620597175040229,3.717690627670687,6.0,9.322418275381533,2020,4109500,PR,0.0,1.0,0.0,-0.45667294743457204
75876,0.5542262274704786,2.0527878877216317,3.0,10.561421977340329,2020,4109609,PR,4.75488564500024,0.0,11.8872141125006,0.20361291736785522
75892,0.6407813902119142,2.1000895028680793,3.0,10.274154155101597,2020,4109708,PR,13.8744363510232,0.0,20.8116545265349,1.4699967747520115
75914,0.6905331638375832,1.8394437681246396,3.0,10.887287388992688,2020,4109807,PR,5.81361548747166,0.0,13.5651028041005,0.3506331407381996
75930,0.6991117690599555,1.7262481409409147,2.0,9.288041879640035,2020,4109906,PR,11.1222333444556,0.0,11.1222333444556,1.087812874238199
75957,0.3222601676497982,3.3489213080199423,4.0,8.770594329891145,2020,4110003,PR,0.0,0.0,37.4672161858374,-0.45667294743457204
75973,0.325094423461453,3.454465951871554,4.0,10.491496414972769,2020,4110102,PR,3.34179922470258,0.0,6.68359844940516,0.007385066957215247
75990,0.5713212084773787,1.9601177600872925,2.0,9.495970340301833,2020,4110201,PR,10.3412616339193,0.0,10.3412616339193,0.9793634561496877
76015,0.8843283582089553,1.257202870645895,2.0,8.230044310126114,2020,4110300,PR,0.0,1.0,0.0,-0.45667294743457204
76031,0.5427388677556501,2.1831236842218886,3.0,9.791214310053341,2020,4110508,PR,14.1422712487626,0.0,28.2845424975251,1.5071895928935133
76058,0.5943428768540876,2.1247941756704525,4.0,9.76388059814971,2020,4110607,PR,6.35081925568398,0.0,19.052457767052,0.4252317917156779
76074,0.4627912726373694,2.9827488356487475,8.0,11.077763745125228,2020,4110706,PR,10.126582278481,0.0,23.6286919831224,0.9495520675183216
76090,0.5382450331125828,2.4137981684786345,3.0,9.399306471488806,2020,4110805,PR,0.0,1.0,0.0,-0.45667294743457204
76112,0.5209125475285171,2.3082920024413793,3.0,8.66319648553608,2020,4110904,PR,0.0,1.0,0.0,-0.45667294743457204
76139,0.4526958290946083,2.460785636977144,3.0,8.970050661827003,2020,4111001,PR,0.0,1.0,0.0,-0.45667294743457204
76155,0.7141766352761517,1.6899220724342663,2.0,8.969287400118406,2020,4111100,PR,0.0,1.0,0.0,-0.45667294743457204
76171,0.48479547900968784,2.3302918742610075,4.0,9.606697461053619,2020,4111209,PR,0.0,0.0,8.10110174983798,-0.45667294743457204
76198,0.43510778706555214,2.6143451422233217,4.0,8.422003004412488,2020,4111308,PR,0.0,1.0,0.0,-0.45667294743457204
76210,0.6952288218111002,1.735422408332168,2.0,9.70698593216834,2020,4111407,PR,22.6774510545015,0.0,30.236601406002,2.692424948701158
76236,0.4980392156862745,2.77969166355883,4.0,10.511076844734427,2020,4111506,PR,3.05623471882641,0.0,12.2249388753056,-0.03226976825792595
76252,0.41089108910891087,2.8957120695356955,3.0,8.303999970955196,2020,4111605,PR,0.0,1.0,0.0,-0.45667294743457204
76279,0.5008551881413911,1.9999941492430584,2.0,8.855948534052018,2020,4111704,PR,0.0,1.0,0.0,-0.45667294743457204
76295,0.8112912066400438,1.4889545946213896,5.0,10.148079435056207,2020,4111803,PR,22.2910216718266,0.0,34.6749226006192,2.6387635405886707
76317,0.5932773109243697,2.1486124903558235,3.0,9.566615235893575,2020,4111902,PR,0.0,1.0,0.0,-0.45667294743457204
76333,0.478508034108707,2.580420198061277,3.0,10.448076718454924,2020,4112009,PR,2.84567883668649,0.0,8.53703651005947,-0.06150855192335058
76350,0.3425183700734803,3.846783701143355,7.0,10.08380710665941,2020,4112108,PR,18.6846038863976,0.0,46.711509715994,2.137959343794844
76376,0.6705486542443064,1.791557042937144,2.0,8.952605375892354,2020,4112207,PR,0.0,1.0,0.0,-0.45667294743457204
76392,0.44532597447395655,3.311756335592215,7.0,8.6652683094816,2020,4112306,PR,0.0,0.0,20.1126307320998,-0.45667294743457204
76414,0.5123713202094997,1.998776352604992,2.0,9.312355297382913,2020,4112405,PR,0.0,1.0,0.0,-0.45667294743457204
76430,0.5866082431877311,2.2694638154455578,3.0,9.589187682180055,2020,4112504,PR,16.6611129623459,0.0,16.6611129623459,1.8569678427453438
76457,0.41964285714285715,3.03527441842458,4.0,7.7142311448490855,2020,4112603,PR,0.0,1.0,0.0,-0.45667294743457204
76473,0.4214717188358045,3.3438859563442227,5.0,9.586582621407445,2020,4112702,PR,8.46525014814188,0.0,8.46525014814188,0.718851646035321
76490,0.5365853658536586,1.9893491124260354,2.0,9.536617962187327,2020,4112801,PR,8.37170364169108,0.0,16.7434072833822,0.7058613365888551
76511,1.0,1.0,1.0,7.859413154693583,2020,4112900,PR,0.0,1.0,0.0,-0.45667294743457204
76538,0.5179327244375139,2.491927161620372,3.0,9.102532419341877,2020,4113007,PR,14.9476831091181,1.0,14.9476831091181,1.619032885548964
76554,0.3714375195740683,2.9235927166323554,3.0,8.761863373274727,2020,4113106,PR,0.0,1.0,0.0,-0.45667294743457204
76570,0.4878088034119257,2.638382062757806,3.0,10.813921164925885,2020,4113205,PR,4.44414816789992,0.0,24.4428149234495,0.1604624445464003
76597,0.7003367003367004,1.946534444680839,5.0,10.464416763268364,2020,4113304,PR,21.7209172433053,0.0,37.2358581313805,2.559596148622116
76619,0.7634970393591083,1.5652847896040665,2.0,8.655562860681009,2020,4113403,PR,26.6524520255864,0.0,26.6524520255864,3.2444123464513193
76635,0.46563949925588727,2.2891603247993695,3.0,10.036531326293892,2020,4113502,PR,8.61141011840689,0.0,30.1399354144241,0.7391481094144997
76651,0.5922693266832918,2.290367838193925,3.0,8.766550149546351,2020,4113601,PR,0.0,1.0,0.0,-0.45667294743457204
76678,0.7629256703246974,1.682450074963388,8.0,13.038172745642376,2020,4113700,PR,4.13715942633788,0.0,10.0730838206487,0.1178325388366721
76694,0.5669172932330827,2.004710031596651,3.0,8.8023721336499,2020,4113809,PR,0.0,0.0,20.7770621234157,-0.45667294743457204
76716,0.5922270955165692,2.4346541966912167,6.0,9.706011747970496,2020,4113908,PR,14.8942508191838,0.0,22.3413762287757,1.6116130255561707
76732,0.4260766961651917,2.767009040846477,3.0,9.738023112808596,2020,4114005,PR,7.43383883437407,0.0,7.43383883437407,0.5756250025104057
76759,0.37876120358514725,3.2383413605063915,4.0,10.126311052639412,2020,4114104,PR,0.0,0.0,9.53682805099024,-0.45667294743457204
76775,0.5786119685352982,2.2361380081565665,3.0,10.60092551451323,2020,4114203,PR,8.17082470857392,0.0,19.0652576533391,0.6779663397421228
76791,0.5543842153999573,1.9766155088184667,2.0,10.242741630531896,2020,4114302,PR,0.0,1.0,0.0,-0.45667294743457204
76813,0.5978799400852632,1.9261848766709184,2.0,9.76180877420419,2020,4114500,PR,0.0,0.0,7.02247191011236,-0.45667294743457204
76830,0.7970854020073579,1.5247128716526732,4.0,10.932999821119937,2020,4114609,PR,12.5367146643742,0.0,23.2824700909807,1.284234426994445
76856,0.65,1.8348623853211008,2.0,8.946374826141717,2020,4114708,PR,0.0,1.0,0.0,-0.45667294743457204
76872,0.6127911528674888,1.9031535104695838,2.0,10.618200511010635,2020,4114807,PR,4.77885833074478,0.0,19.1154333229791,0.2069418776668509
76899,0.5617745269518206,1.9699302581854181,2.0,9.439704535103449,2020,4115101,PR,0.0,1.0,0.0,-0.45667294743457204
76910,0.5685004083975363,2.6962415615303197,13.0,12.800481777852116,2020,4115200,PR,4.14981313635554,0.0,10.9847994785882,0.11958969273810297
76937,0.5165411818389231,2.3605177568832554,3.0,9.078635880978755,2020,4115309,PR,15.6961230576048,0.0,31.3922461152095,1.722964789601979
76953,0.7496832162193295,1.6008108634054732,2.0,9.762039188951753,2020,4115408,PR,0.0,0.0,6.28891264700333,-0.45667294743457204
76970,0.5955310880829016,1.929561818256136,2.0,8.728426091704613,2020,4115507,PR,21.2811236433284,0.0,21.2811236433284,2.498524333403875
76996,0.3637165539547192,3.754612249538082,5.0,9.92358425423525,2020,4115606,PR,0.0,0.0,16.260162601626,-0.45667294743457204
77011,0.6079488944992733,2.136910890183123,4.0,10.864445675905442,2020,4115804,PR,3.67856683036289,0.0,18.3928341518145,0.05415020629861561
77038,0.5228398458998349,1.9958354214663498,2.0,8.198089248956116,2020,4115903,PR,0.0,1.0,0.0,-0.45667294743457204
77054,0.5814257684761281,1.9483290983323072,2.0,8.025516386489008,2020,4116000,PR,0.0,1.0,0.0,-0.45667294743457204
77070,1.0,1.0,1.0,9.429475901892854,2020,4116109,PR,8.94854586129754,0.0,17.8970917225951,0.785964370029396
77097,0.46422018348623856,3.1044361881217464,4.0,9.884304733119354,2020,4116208,PR,21.8471789830138,0.0,32.7707684745207,2.5771294497820603
77119,0.37789266371245694,3.107868934842253,4.0,9.002577922700276,2020,4116307,PR,0.0,1.0,0.0,-0.45667294743457204
77135,0.5850313479623824,1.9437832223558662,2.0,8.537779825024625,2020,4116406,PR,0.0,1.0,0.0,-0.45667294743457204
77151,0.6373983739837399,1.8595772715875178,2.0,7.807916628926408,2020,4116505,PR,0.0,1.0,0.0,-0.45667294743457204
77178,0.5749625187406296,1.956033230084702,2.0,8.58223158759546,2020,4116604,PR,0.0,1.0,0.0,-0.45667294743457204
77194,0.5153673926317932,1.9981125289058075,2.0,9.192787212728593,2020,4116802,PR,29.4550810014728,0.0,29.4550810014728,3.6335986350867424
77216,0.8612804878048781,1.3139789805377609,2.0,10.123746948670474,2020,4116901,PR,7.52303930788038,0.0,22.5691179236412,0.5880118013079395
77232,1.0,1.0,1.0,8.716371865276615,2020,4117008,PR,0.0,1.0,0.0,-0.45667294743457204
77259,0.7023757469756595,1.8047195434807235,4.0,9.526755663250837,2020,4117107,PR,7.73814129846011,0.0,23.2144238953803,0.617881879049978
77275,0.5762628046626633,2.0407785627709476,3.0,10.250970378105945,2020,4117305,PR,0.0,0.0,4.13359788359788,-0.45667294743457204
77291,0.384151593453919,2.9610775614931915,3.0,8.443331342817782,2020,4117404,PR,0.0,1.0,0.0,-0.45667294743457204
77313,0.509539246426104,3.1067096646386836,7.0,10.53566317610459,2020,4117503,PR,4.35142073887124,0.0,4.35142073887124,0.14758587605700085
77330,0.2918078440473428,4.317708082721525,6.0,10.671046230609884,2020,4117602,PR,6.2180031919083,0.0,12.4360063838166,0.40678832617787003
77356,0.46855249745158,2.7826150870054973,5.0,10.5774519136793,2020,4117701,PR,5.90754689115345,0.0,14.7688672278836,0.363676898830963
77372,0.5309619475301347,2.2108060677690213,5.0,9.736488011839958,2020,4117800,PR,0.0,0.0,15.3456610143482,-0.45667294743457204
77399,0.441145772932854,2.838136695267777,3.0,10.448482692072215,2020,4117909,PR,19.9937162606038,0.0,37.1311873411214,2.319748867384166
77410,0.5690954773869347,1.9625222233923274,2.0,9.569970943740548,2020,4118006,PR,7.55001887504719,0.0,15.1000377500944,0.5917583113543934
77437,0.3479840802907077,3.060184308327888,4.0,9.355133116877724,2020,4118105,PR,0.0,0.0,20.9270691639636,-0.45667294743457204
77453,0.5045129852151282,2.468872998312333,8.0,11.880840996132179,2020,4118204,PR,5.48587729463961,0.0,11.6574892511092,0.305121868283006
77470,0.5360824742268041,1.989638401353352,2.0,8.212297138229768,2020,4118303,PR,0.0,1.0,0.0,-0.45667294743457204
77496,0.641473816681815,2.0204991764998415,5.0,11.359984053682956,2020,4118402,PR,4.35019032082654,0.0,10.8754758020663,0.14741501439946186
77518,0.4627959031404734,2.705920921791545,4.0,11.390283142077875,2020,4118501,PR,3.26669280020907,0.0,10.8889760006969,-0.0030445656672961597
77534,0.5776212408561365,1.9529338487264376,2.0,8.906799883589944,2020,4118600,PR,0.0,1.0,0.0,-0.45667294743457204
77550,0.4524640209332752,2.8196203592303792,3.0,9.123910643977796,2020,4118709,PR,0.0,0.0,15.7654106889484,-0.45667294743457204
77577,0.750370669901604,1.6885567234510594,5.0,9.604946736749472,2020,4118808,PR,7.49288176232579,0.0,7.49288176232579,0.5838239821817804
77593,0.5007745076344324,1.9999952011149082,2.0,9.109193189971226,2020,4119004,PR,0.0,0.0,16.0745860794085,-0.45667294743457204
77615,0.6055896879893988,1.9146144581778093,2.0,9.71727844901498,2020,4119103,PR,14.6466495789088,0.0,21.9699743683632,1.577229948597624
77631,0.46698326549072816,2.6190598266557905,3.0,9.087494541977337,2020,4119202,PR,0.0,1.0,0.0,-0.45667294743457204
77658,0.36359404096834264,3.717158456617029,6.0,10.444881177868536,2020,4119301,PR,6.69209663387539,0.0,16.7302415846885,0.472623179357895
77674,0.2888984447789006,4.657058437067071,7.0,10.236596998452152,2020,4119400,PR,4.22850860501501,0.0,12.685525815045,0.13051771697660133
77690,0.4854897366429914,3.3207178586110713,8.0,11.313766958906479,2020,4119509,PR,2.52674134591089,0.0,4.21123557651815,-0.10579771734967755
77712,0.6119215291750503,1.9646655252468666,3.0,10.590616660770511,2020,4119608,PR,0.0,0.0,5.95823278815503,-0.45667294743457204
77739,0.5340867663142544,1.990747739984215,2.0,8.60995467149755,2020,4119707,PR,0.0,1.0,0.0,-0.45667294743457204
77755,0.6937839468919734,1.7388146172220182,2.0,9.71534911042061,2020,4119806,PR,0.0,0.0,13.9140114094894,-0.45667294743457204
77771,0.37269564377008385,3.2387716706510123,5.0,12.710211965705522,2020,4119905,PR,8.92939361046079,0.0,15.3473952679795,0.7833047980752412
77798,0.41664400326353007,2.8889289407012617,3.0,9.596146842421163,2020,4120002,PR,0.0,1.0,0.0,-0.45667294743457204
77810,0.5347309136420526,2.0715627432425467,3.0,8.76280248744611,2020,4120101,PR,0.0,1.0,0.0,-0.45667294743457204
77836,0.8181381957773513,1.423641919502168,2.0,8.335191583433202,2020,4120200,PR,0.0,1.0,0.0,-0.45667294743457204
77852,0.3980891719745223,2.955440837733608,4.0,8.521981708148035,2020,4120309,PR,0.0,1.0,0.0,-0.45667294743457204
77879,0.7440699126092385,1.6151429484871902,2.0,8.765302488748196,2020,4120408,PR,0.0,1.0,0.0,-0.45667294743457204
77895,0.4622222222222222,2.571326165177651,3.0,9.543234787249512,2020,4120507,PR,9.91866693116445,0.0,19.8373338623289,0.9206799609823929
77917,0.6152899824253075,2.043277390250771,4.0,10.949050620114422,2020,4120606,PR,0.0,0.0,6.07373514465613,-0.45667294743457204
77933,0.5924644367550942,1.9338643751030864,2.0,9.249945626568541,2020,4120705,PR,0.0,0.0,24.6944067168786,-0.45667294743457204
77950,0.42135630069403796,3.0416190923029394,5.0,10.082386592528753,2020,4120804,PR,0.0,0.0,4.13376875697574,-0.45667294743457204
77976,0.5483381137168888,1.9814805027449924,2.0,9.380420642347783,2020,4121000,PR,0.0,1.0,0.0,-0.45667294743457204
77992,0.5001468428781204,1.999999827497368,2.0,8.826147399143558,2020,4121109,PR,19.99600079984,0.0,19.99600079984,2.3200661092860475
78018,0.39478245005929036,3.461331353543239,4.0,9.995428426234485,2020,4121208,PR,0.0,0.0,5.43537341015328,-0.45667294743457204
78034,1.0,1.0,1.0,8.304494897963567,2020,4121307,PR,0.0,1.0,0.0,-0.45667294743457204
78050,0.4230008984725966,3.163352103331945,4.0,10.010546624829535,2020,4121406,PR,0.0,0.0,20.7824596040941,-0.45667294743457204
78077,0.5071633237822349,2.2307456017554346,3.0,9.806315640783854,2020,4121505,PR,13.7797988149373,0.0,27.5595976298746,1.4568549597805085
78093,0.5106279012948938,2.547160866469443,3.0,9.010180657052349,2020,4121604,PR,0.0,1.0,0.0,-0.45667294743457204
78115,0.4478199906523336,3.3101245759959714,6.0,10.30741815055234,2020,4121703,PR,8.13901436536035,0.0,12.2085215480405,0.6735490053314585
78131,0.6049135837737466,1.915658461561431,2.0,9.546955455537143,2020,4121802,PR,0.0,1.0,0.0,-0.45667294743457204
78158,0.38794783390795984,2.9679183515424294,4.0,9.498672233269462,2020,4121901,PR,0.0,0.0,7.65696784073507,-0.45667294743457204
78174,0.6185886784092168,1.8934855695806037,2.0,9.8011225458581,2020,4122008,PR,0.0,0.0,7.1301247771836,-0.45667294743457204
78190,0.44334160463192723,2.5399005191250894,4.0,8.483843211734683,2020,4122107,PR,0.0,1.0,0.0,-0.45667294743457204
78212,0.5781287275156257,2.3381813869799943,3.0,10.643470607933105,2020,4122206,PR,7.98764577453538,0.0,18.6378401405826,0.6525292483154547
78239,0.5783173734610123,2.283760468097365,3.0,10.283292913863715,2020,4122305,PR,3.19244030136636,0.0,12.7697612054655,-0.013355618145214939
78255,0.4374917578794672,2.9346666234136536,4.0,11.013105720380771,2020,4122404,PR,6.97641970140924,0.0,11.1622715222548,0.5121056225849513
78271,0.48433090747066687,2.2014229688247604,3.0,9.507923269105227,2020,4122503,PR,0.0,0.0,17.7761976713181,-0.45667294743457204
78298,0.4342735497605109,3.2818935266926905,4.0,9.33025446864152,2020,4122602,PR,10.9926349345938,0.0,10.9926349345938,1.0698162273109282
78310,0.5807724252491694,1.9491339603027673,2.0,9.172846167548602,2020,4122701,PR,11.3352981183405,1.0,11.3352981183405,1.1174000544538691
78336,1.0,1.0,1.0,8.426830751335846,2020,4122800,PR,0.0,0.0,24.5398773006135,-0.45667294743457204
78352,0.5417859187178019,2.2884932693226956,3.0,8.851949671253948,2020,4122909,PR,0.0,1.0,0.0,-0.45667294743457204
78379,0.5401756311745335,1.9871701827522974,2.0,9.810275170813949,2020,4123006,PR,0.0,0.0,13.1380148459568,-0.45667294743457204
78395,0.5180340864050733,2.2059446393762183,3.0,8.526351129201004,2020,4123105,PR,0.0,1.0,0.0,-0.45667294743457204
78417,0.6961369972122661,1.7750758791665269,3.0,8.52158353971753,2020,4123204,PR,0.0,1.0,0.0,-0.45667294743457204
78433,1.0,1.0,1.0,9.112286431500795,2020,4123303,PR,0.0,1.0,0.0,-0.45667294743457204
78450,0.5226367792361009,2.5018770623078477,3.0,9.515027043243787,2020,4123402,PR,8.78889084197574,0.0,17.5777816839515,0.763793920438502
78476,0.7335570469798658,1.6417725019929628,2.0,7.9996785794994505,2020,4123600,PR,0.0,1.0,0.0,-0.45667294743457204
78492,0.7989711934156378,1.5166456931091883,3.0,9.181940897454485,2020,4123709,PR,0.0,0.0,22.4416517055655,-0.45667294743457204
78514,0.5084102007596311,1.9994343082343176,2.0,9.59859149934966,2020,4123808,PR,0.0,0.0,14.2146410803127,-0.45667294743457204
78530,0.7523206751054853,1.594053679443351,2.0,9.562404703357231,2020,4123907,PR,0.0,0.0,9.0366889571661,-0.45667294743457204
78557,1.0,1.0,1.0,8.543640361431086,2020,4124004,PR,0.0,1.0,0.0,-0.45667294743457204
78573,0.48155702872684003,2.6230821097636716,3.0,10.066116475984346,2020,4124400,PR,4.22422168715414,0.0,8.44844337430828,0.12992241532721713
78590,0.3027671541057368,3.8105596936361703,5.0,10.702120240942051,2020,4124103,PR,11.2691293470666,0.0,18.0306069553066,1.1082115465431812
78611,0.5318725099601593,1.9919060341148016,2.0,8.298041661371565,2020,4124202,PR,0.0,1.0,0.0,-0.45667294743457204
78638,0.5616291532690246,2.1757791849910584,4.0,8.224699561967235,2020,4124301,PR,0.0,1.0,0.0,-0.45667294743457204
78654,0.5425531914893617,1.9856179775280904,2.0,8.950014029534257,2020,4124509,PR,0.0,1.0,0.0,-0.45667294743457204
78670,0.5325268203606482,1.9915717159550503,2.0,9.078179468373843,2020,4124608,PR,0.0,1.0,0.0,-0.45667294743457204
