municipality_id_tse,facultative_turnout_2020,facultative_turnout_2024,compulsory_turnout_2020,compulsory_turnout_2024,low_ed_turnout_2020,low_ed_turnout_2024,high_ed_turnout_2020,high_ed_turnout_2024,analfabeto_turnout_2020,analfabeto_turnout_2024,female_turnout_2020,female_turnout_2024,male_turnout_2020,male_turnout_2024,delta_facultative_turnout_2024_2020,delta_compulsory_turnout_2024_2020,delta_low_ed_turnout_2024_2020,delta_high_ed_turnout_2024_2020,delta_analfabeto_turnout_2024_2020,delta_female_turnout_2024_2020,delta_male_turnout_2024_2020,education_turnout_gap_2020,sex_turnout_gap_2020,education_turnout_gap_2024,sex_turnout_gap_2024,delta_education_turnout_gap_2024_2020,delta_sex_turnout_gap_2024_2020
63851,0.6666666666666666,0.7720797720797721,0.9045599151643691,0.914698795180723,0.8183716075156576,0.8557046979865772,0.9289617486338798,0.9191919191919192,0.5974025974025974,0.6792452830188679,0.8653321201091901,0.9033898305084745,0.8685363716038562,0.8852327447833066,0.10541310541310545,0.01013888001635388,0.037333090470919594,-0.009769829441960587,0.0818426856162705,0.038057710399284406,0.016696373179450386,0.11059014111822218,-0.003204251494666077,0.063487221205342,0.018157085725167943,-0.04710291991288018,0.02136133721983402
63878,0.3824247355573637,0.653179190751445,0.8545158665581774,0.8677152317880795,0.6805980292218824,0.815625,0.8635926993275697,0.8470806302131604,0.40786240786240785,0.631578947368421,0.7761635727737423,0.8547082611207395,0.7754990429313645,0.8268951495788557,0.2707544551940813,0.013199365229902171,0.13502697077811765,-0.016512069114409278,0.22371653950601317,0.07854468834699724,0.05139610664749117,0.18299467010568726,0.0006645298423777479,0.031455630213160335,0.027813111541883817,-0.15153903989252693,0.02714858169950607
63894,0.32160194174757284,0.5334821428571429,0.7784350009913423,0.7789548741978201,0.5946323456051082,0.6682114228456913,0.7880268090423719,0.8039080459770115,0.28414442700156983,0.41492537313432837,0.7185921633260673,0.755674305861613,0.7102033339439457,0.736118154158215,0.21188020110957007,0.0005198732064777278,0.0735790772405831,0.01588123693463961,0.13078094613275854,0.03708214253554565,0.025914820214269274,0.19339446343726363,0.008388829382121599,0.13569662313132014,0.019556151703397973,-0.05769784030594349,0.011167322321276374
63916,0.3700202565833896,0.5701149425287356,0.8013820775746767,0.802499132245748,0.6616135662898253,0.7381482659879096,0.8128898128898129,0.8178032274856846,0.35877862595419846,0.55,0.7406934306569343,0.7758055180397453,0.7397948924190629,0.767890870933893,0.20009468594534602,0.0011170546710712603,0.07653469969808435,0.00491341459587169,0.19122137404580158,0.03511208738281102,0.028095978514830033,0.15127624659998762,0.000898538237871338,0.07965496149777496,0.007914647105852324,-0.07162128510221266,0.007016108867980986
63932,0.5256257449344458,0.5903128153380424,0.8494711147274207,0.8360202671579917,0.7454337899543378,0.7522469714732317,0.9,0.8554376657824934,0.6036363636363636,0.6440677966101694,0.8321658727934996,0.815180660254744,0.7882249560632689,0.7913019693654267,0.06468707040359656,-0.013450847569428936,0.006813181518893874,-0.04456233421750666,0.0404314329738058,-0.016985212538755623,0.003077013302157816,0.15456621004566218,0.043940916730230706,0.10319069430926164,0.023878690889317267,-0.051375515736400534,-0.02006222584091344
63959,0.4277251184834123,0.6206896551724138,0.8214125056230319,0.8438069216757741,0.6690684508492023,0.7848911651728553,0.8480243161094225,0.8562564632885212,0.4019607843137255,0.5128205128205128,0.7588257153474545,0.8150245375613439,0.7583686033089649,0.8091572123176661,0.1929645366890015,0.022394416052742172,0.11582271432365299,0.008232147179098703,0.11085972850678727,0.05619882221388939,0.05078860900870119,0.17895586526022023,0.00045711203848952664,0.07136529811566594,0.0058673252436777235,-0.10759056714455428,0.005410213205188197
63975,0.33751962323390894,0.5787671232876712,0.7599753187988482,0.7926228649271717,0.5948041064320134,0.7306451612903225,0.834375,0.8563706563706563,0.2572383073496659,0.44081632653061226,0.6971329278887923,0.7722394033108968,0.6843000510290865,0.7562216167120799,0.24124750005376228,0.032647546128323546,0.1358410548583091,0.02199565637065637,0.18357801918094635,0.07510647542210447,0.07192156568299335,0.23957089356798655,0.0128328768597058,0.12572549508033382,0.01601778659881692,-0.11384539848765274,0.003184909739111119
63991,0.47360980207351555,0.6759950248756219,0.8425349267800034,0.8557907845579078,0.7165910237014624,0.811742968589612,0.8636047320807237,0.8714670255720054,0.5737847222222222,0.6552132701421801,0.7953468332615252,0.843489697501096,0.7780144865786109,0.825697503671072,0.20238522280210636,0.01325585777790439,0.0951519448881496,0.007862293491281647,0.0814285479199579,0.048142864239570815,0.04768301709246103,0.1470137083792613,0.01733234668291428,0.05972405698239336,0.01779219383002406,-0.08728965139686795,0.00045984714710978203
64017,0.49619834710743804,0.5643504164386893,0.8093899734182145,0.8102218472068635,0.7557521111725347,0.7520680369631337,0.7997663096397274,0.8050983465830628,0.5036144578313253,0.5041233416995339,0.7928929583605843,0.7992859796486077,0.7853465346534654,0.7809381289024201,0.06815206933125129,0.000831873788649018,-0.003684074209400978,0.005332036943335394,0.0005088838682085761,0.006393021288023437,-0.004408405751045286,0.04401419846719268,0.007546423707118888,0.05303030961992905,0.01834785074618761,0.009016111152736372,0.010801427039068723
64033,0.3451005223998734,0.5136060551450712,0.7763755476066074,0.7758113308501224,0.6304731745935083,0.6984224230356869,0.8231735159817352,0.819216757741348,0.31771894093686354,0.44611528822055135,0.7349109555817338,0.756183619645021,0.7205190413174534,0.7411340720009202,0.1685055327451978,-0.000564216756484992,0.06794924844217864,-0.003956758240387215,0.12839634728368782,0.021272664063287205,0.020615030683466817,0.1927003413882269,0.014391914264280437,0.12079433470566103,0.015049547644100825,-0.07190600668256586,0.0006576333798203882
64050,0.4526627218934911,0.6617480136208853,0.8504823151125402,0.8561632913410939,0.7174638487208009,0.7907081641858367,0.8789625360230547,0.8756720430107527,0.33497536945812806,0.574468085106383,0.7982123510292525,0.8385674931129476,0.7910784867306606,0.8256672345258376,0.2090852917273942,0.00568097622855368,0.07324431546503574,-0.003290493012301998,0.23949271564825497,0.04035514208369517,0.034588747795176955,0.1614986873022538,0.007133864298591863,0.08496387882491607,0.01290025858711008,-0.07653480847733773,0.005766394288518217
64076,0.653250773993808,0.8637873754152824,0.9168912848158132,0.9049107142857142,0.8284090909090909,0.8878504672897196,0.9335443037974683,0.9174311926605505,0.43956043956043955,0.7380952380952381,0.890795631825273,0.9205350118017309,0.8760852407261247,0.8795275590551181,0.21053660142147435,-0.011980570530098933,0.05944137638062874,-0.016113111136917824,0.2985347985347986,0.029739379976457925,0.0034423183289934434,0.10513521288837746,0.01471039109914829,0.029580725370830896,0.04100745274661277,-0.07555448751754656,0.02629706164746448
64092,0.38810483870967744,0.5795257374204743,0.8194285714285714,0.8313452009543035,0.6929119473876507,0.7619259919750334,0.7967985771453979,0.8105726872246696,0.3206831119544592,0.4627831715210356,0.7512146327522149,0.7990373044524669,0.760301981755269,0.7944472319785917,0.19142089871079687,0.011916629525732136,0.0690140445873827,0.013774110079271651,0.1421000595665764,0.047822671700252006,0.03414525022332271,0.1038866297577472,-0.00908734900305408,0.04864669524963616,0.0045900724738752174,-0.055239934508111044,0.013677421476929297
64114,0.2857142857142857,0.523034793814433,0.7356576793866827,0.7620664073915878,0.5532252939307277,0.6606239460370995,0.7614706547125744,0.7905268680206851,0.20747663551401868,0.373134328358209,0.6734543670264965,0.7400088974568103,0.6743735673069322,0.7246352365691153,0.23732050810014726,0.026408728004905124,0.10739865210637178,0.0290562133081107,0.1656576928441903,0.06655453043031379,0.05026166926218312,0.20824536078184663,-0.0009192002804356836,0.12990292198358555,0.015373660887694984,-0.07834243879826108,0.016292861168130668
64130,0.5901262916188289,0.6225319396051103,0.9230028873917228,0.8718008922282225,0.789549376797699,0.7707317073170732,0.9374201787994891,0.8576642335766423,0.5388127853881278,0.5527950310559007,0.869615832363213,0.8342792281498297,0.8608163265306122,0.8251917642309246,0.03240564798628143,-0.051201995163500214,-0.018817669480625798,-0.07975594522284679,0.013982245667772841,-0.03533660421338336,-0.03562456229968769,0.14787080200179015,0.008799505832600807,0.08693252625956915,0.009087463918905136,-0.06093827574222099,0.0002879580863043296
64157,0.3923497267759563,0.6335877862595419,0.79730746717953,0.8160529484577751,0.6837970626100207,0.7814059556466272,0.8496210873146622,0.845938731409686,0.42717935212009484,0.6533787068546427,0.7694657157888584,0.8146263578846843,0.7568734195564288,0.790512077930626,0.24123805948358562,0.018745481278245046,0.09760889303660647,-0.003682355904976231,0.22619935473454789,0.04516064209582593,0.033638658374197106,0.16582402470464153,0.012592296232429523,0.06453277576305883,0.02411427995405835,-0.1012912489415827,0.011521983721628826
64173,0.6858974358974359,0.7900763358778626,0.8882938026013772,0.8785656071719642,0.7898894154818326,0.8291139240506329,0.9134199134199135,0.8818565400843882,0.6607142857142857,0.696969696969697,0.8542168674698796,0.8702490170380078,0.844106463878327,0.8553719008264463,0.10417889998042673,-0.009728195429413056,0.03922450856880033,-0.03156337333552528,0.03625541125541132,0.016032149568128262,0.011265436948119323,0.12353049793808091,0.010110403591552575,0.052742616033755296,0.014877116211561514,-0.07078788190432561,0.004766712620008939
64190,0.7142857142857143,0.7676348547717843,0.8656036446469249,0.8739054290718039,0.8174946004319654,0.8311258278145696,0.884393063583815,0.8823529411764706,0.6956521739130435,0.6578947368421053,0.8440575321725965,0.8644793152639088,0.8426517571884984,0.8460410557184751,0.05334914048606998,0.008301784424879055,0.013631227382604139,-0.0020401224073444135,-0.03775743707093815,0.020421783091312262,0.003389298529976714,0.06689846315184955,0.001405774984098107,0.051227113361901,0.018438259545433655,-0.015671349789948552,0.017032484561335548
64211,0.4,0.6596916299559471,0.8461085773135206,0.849854895371926,0.6918657393407922,0.8043564356435644,0.8363324764353042,0.8541136556403732,0.4537037037037037,0.5856573705179283,0.7758454106280194,0.8343038644785601,0.7742017232640649,0.8188740821321729,0.2596916299559471,0.003746318058405418,0.1124906963027722,0.017781179205069053,0.1319536668142246,0.058458453850540715,0.04467235886810805,0.14446673709451197,0.0016436873639544824,0.04975721999680882,0.015429782346387144,-0.09470951709770314,0.013786094982432662
64238,0.7039473684210527,0.8186157517899761,0.8844501718213058,0.8869227449287872,0.798974358974359,0.8521739130434782,0.8949771689497716,0.8939393939393939,0.6728395061728395,0.7547169811320755,0.8631805157593123,0.887509130752374,0.8465417867435159,0.8653986832479883,0.11466838336892349,0.0024725731074813906,0.05319955406911925,-0.0010377750103777172,0.08187747495923603,0.024328614993061715,0.01885689650447242,0.09600280997541266,0.01663872901579644,0.041765480895915696,0.022110447504385733,-0.054237329079496965,0.0054717184885892944
64254,0.2729588070279049,0.3661105952419071,0.7624673035369044,0.7483041409334819,0.6105360268081238,0.6140366274647475,0.7905881727009124,0.7798061030663345,0.26189354686764016,0.26991643454039,0.7036149343458313,0.7006229802107737,0.7106825191880066,0.7001288670939173,0.09315178821400216,-0.014163162603422541,0.0035006006566237202,-0.010782069634577951,0.008022887672749834,-0.002991954135057595,-0.010553652094089316,0.18005214589278862,-0.00706758484217529,0.16576947560158695,0.0004941131168564317,-0.014282670291201671,0.007561697959031721
64270,0.49372525899098796,0.6160747663551401,0.7818265964599761,0.7630094260560034,0.6961660490687592,0.7449012530445756,0.8530000870852564,0.8244249268088666,0.5636568485433768,0.639763779527559,0.7600883203898279,0.7621675562073814,0.7495384108143752,0.7378511958072114,0.12234950736415218,-0.018817170403972683,0.04873520397581632,-0.028575160276389844,0.0761069309841822,0.0020792358175535375,-0.011687215007163854,0.1568340380164972,0.010549909575452654,0.07952367376429104,0.024316360400170045,-0.07731036425220617,0.013766450824717391
64297,0.31133004926108376,0.3967258111949809,0.789709782691741,0.7739961876652525,0.6884526201885918,0.6785761241125428,0.8371562387414435,0.8227112310566743,0.3385542168674699,0.3324624428478119,0.754048971446116,0.7485203419654124,0.7477342977900204,0.7275200652972384,0.08539576193389714,-0.015713595026488503,-0.009876496076049013,-0.014445007684769195,-0.006091774019657992,-0.005528629480703651,-0.02021423249278198,0.14870361855285175,0.006314673656095615,0.14413510694413156,0.021000276668173945,-0.004568511608720183,0.01468560301207833
64319,0.6545961002785515,0.7721238938053098,0.9051439358187825,0.9267335368512866,0.8179696616102684,0.8509615384615384,0.8824786324786325,0.9142300194931774,0.6,0.723404255319149,0.8623188405797102,0.9031091829356471,0.8754045307443366,0.8994126284875184,0.11752779352675824,0.02158960103250407,0.03299187685127003,0.03175138701454494,0.123404255319149,0.040790342355936926,0.0240080977431818,0.06450897086836405,-0.013085690164626351,0.06326848103163896,0.003696554448128775,-0.0012404898367250894,0.016782244612755126
64335,0.38373305526590196,0.6557142857142857,0.8346330275229358,0.8421573478476002,0.6563213144682793,0.7806963958460599,0.8521617852161785,0.8722527472527473,0.4158730158730159,0.6058823529411764,0.7603550295857988,0.8285479901558654,0.7463657230298393,0.7999131944444444,0.27198123044838374,0.007524320324664435,0.12437508137778053,0.020090962036568794,0.19000933706816053,0.06819296057006663,0.05354747141460514,0.19584047074789912,0.013989306555959535,0.09155635140668739,0.028634795711421024,-0.10428411934121173,0.014645489155461489
64351,0.2875048206710374,0.5428419372006387,0.7845043501186396,0.7835005497526113,0.580488750969744,0.6994755949979831,0.7967277486910995,0.8012151631224409,0.246996996996997,0.42470389170896783,0.7135413897602212,0.7605982168536094,0.7102524225385811,0.7507753941586973,0.2553371165296013,-0.001003800366028318,0.11898684402823911,0.004487414431341374,0.17770689471197082,0.04705682709338821,0.0405229716201162,0.21623899772135557,0.003288967221640071,0.10173956812445784,0.009822822694912081,-0.11449942959689774,0.00653385547327201
64378,0.8160237388724035,0.828125,0.8975180144115292,0.8799204771371769,0.8638743455497382,0.8448598130841122,0.8922413793103449,0.8950617283950617,0.8181818181818182,0.7704918032786885,0.9054151624548736,0.8882907133243607,0.8710344827586207,0.8557887610020312,0.012101261127596463,-0.017597537274352315,-0.01901453246562601,0.0028203490847168444,-0.04769001490312974,-0.01712444913051292,-0.015245721756589559,0.028367033760606675,0.034380679696252914,0.05020191531094953,0.03250195232232955,0.021834881550342855,-0.0018787273739233612
64394,0.5613259668508287,0.5954323001631321,0.7902419245844033,0.7973892514928482,0.7377501725327812,0.7164068299925761,0.8059887710542732,0.8153462258265751,0.44594594594594594,0.3805970149253731,0.7767984754645069,0.7880918893577121,0.7535314174378958,0.7474164864215332,0.034106333312303394,0.007147326908444884,-0.02134334254020509,0.009357454772301876,-0.06534893102057282,0.011293413893205262,-0.006114931016362513,0.06823859852149206,0.02326705802661111,0.09893939583399902,0.040675402936178884,0.030700797312506967,0.017408344909567774
64416,0.34609929078014184,0.5572967678746327,0.8008941877794337,0.810377358490566,0.6300751879699248,0.7329093799682035,0.8176638176638177,0.8039585296889726,0.20149253731343283,0.39622641509433965,0.7251926782273603,0.7819568648079958,0.7184979838709677,0.7683710533668623,0.21119747709449083,0.00948317071113236,0.1028341919982787,-0.013705287974845048,0.1947338777809068,0.05676418658063542,0.04987306949589454,0.1875886296938929,0.006694694356392583,0.07104914972076914,0.013585811441133466,-0.11653947997312375,0.006891117084740883
64432,0.5369003690036901,0.7823834196891192,0.8745942755975213,0.9086565486228219,0.7699443413729128,0.863483523873571,0.9043824701195219,0.9168141592920354,0.5968992248062015,0.6703296703296703,0.8412942989214176,0.8967834853576572,0.8150201612903226,0.8851022395326192,0.24548305068542908,0.034062273025300516,0.09353918250065818,0.012431689172513471,0.07343044552346878,0.05548918643623957,0.07008207824229662,0.1344381287466091,0.026274137631094985,0.05333063541846439,0.011681245825037934,-0.08110749332814471,-0.014592891806057051
