state,municipality_id_tse,municipality_name,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020,effective_n_candidates_vote_2020,effective_n_candidates_vote_2024,effective_n_parties_vote_2020,effective_n_parties_vote_2024,female_vote_share_2020,female_vote_share_2024,higher_education_vote_share_2020,higher_education_vote_share_2024,incumbent_candidate_vote_share_2020,incumbent_candidate_vote_share_2024,margin_top1_top2_2020,margin_top1_top2_2024,n_candidates_with_votes_2020,n_candidates_with_votes_2024,new_candidate_vote_share_2020,new_candidate_vote_share_2024,nonwhite_vote_share_2020,nonwhite_vote_share_2024,others_vote_share_2020,others_vote_share_2024,runnerup_vote_share_2020,runnerup_vote_share_2024,top2_vote_share_2020,top2_vote_share_2024,total_valid_votes_2020,total_valid_votes_2024,vote_hhi_candidate_2020,vote_hhi_candidate_2024,vote_hhi_party_2020,vote_hhi_party_2024,winner_is_female_2020,winner_is_female_2024,winner_is_new_vs_2020_2020,winner_is_new_vs_2020_2024,winner_majority_2020,winner_majority_2024,winner_vote_share_2020,winner_vote_share_2024,delta_winner_vote_share_2024_2020,delta_runnerup_vote_share_2024_2020,delta_margin_top1_top2_2024_2020,delta_top2_vote_share_2024_2020,delta_others_vote_share_2024_2020,delta_winner_majority_2024_2020,delta_vote_hhi_candidate_2024_2020,delta_effective_n_candidates_vote_2024_2020,delta_vote_hhi_party_2024_2020,delta_effective_n_parties_vote_2024_2020,delta_female_vote_share_2024_2020,delta_nonwhite_vote_share_2024_2020,delta_higher_education_vote_share_2024_2020,delta_new_candidate_vote_share_2024_2020,delta_incumbent_candidate_vote_share_2024_2020,delta_winner_is_female_2024_2020,delta_winner_is_new_vs_2020_2024_2020,delta_total_valid_votes_2024_2020,delta_log_total_valid_votes_2024_2020,delta_log1p_n_candidates_with_votes_2024_2020
MG,44890,ESTIVA,0.5371900826446281,0.25,1.0,1.0,1.8615384615384616,4.0,9.0,9.0,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.3333333333333333,42.33508251578067,51.04540269221994,0.0,0.0,0.3636363636363636,0.35,0.2727272727272727,0.25,0.0,5.0,0.0,0.125,0.0,3.0,0.0,0.3333333333333333,0.5454545454545454,0.6,44.728143861614086,49.73518138261464,0.0,32.0,0.0,0.8,0.0454545454545454,0.1,2.0,4.0,14.032638656675196,12.347714669178488,22.0,40.0,18.0,-0.0136363636363636,-0.2871900826446281,2.1384615384615384,12.826608638249244,25.855280916544004,1.9540810777607092,3.718486612816081,0.457695910084296,0.2944238936840663,0.29378707461754605,0.287984655432251,0.29566031845145174,0.23373064803397725,0.10006244146113019,0.0095903548431292,22.0,40.0,0.6868560724320949,0.725715851486505,0.029503590384014986,0.060008220304151254,0.7251014673743366,0.8575147280449377,0.08741804558226662,0.06644745855596657,0.27489853262566344,0.14248527195506233,6406.0,7299.0,0.077962930670386,0.03867681821859961,0.5117494925778392,0.268926610237997,1.0,1.0,1.0,0.0,0.0,0.0,0.18748048704339682,0.07603781339909577,-0.11144267364430105,-0.020970587026300058,-0.09047208661800099,-0.1324132606706011,0.1324132606706011,0.0,-0.039286112451786384,13.02867227829476,-0.24282288233984217,1.7644055350553718,-0.1632720164002297,0.030504629920136268,-0.00580241918529506,0.03885977905441007,-0.06192967041747449,0.0,-1.0,893.0,0.13048320549746073,0.5780778507751583
MG,44911,ESTRELA DALVA,0.3673257023933403,0.3344,1.0,1.0,2.722379603399433,2.9904306220095696,9.0,9.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,46.776180698151954,45.25332724922048,0.2222222222222222,0.4444444444444444,0.4193548387096774,0.36,0.1290322580645161,0.12,0.0,10.0,0.0,0.4,0.0,7.0,0.0,0.7777777777777778,0.3870967741935484,0.36,43.49676536177165,49.19162217659137,0.0,12.0,0.0,0.48,0.4516129032258064,0.52,3.0,3.0,13.029332913743342,13.450388286082116,31.0,25.0,-6.0,-0.0593548387096774,-0.0329257023933403,0.2680510186101363,13.463231888262811,11.599054358277966,2.3588018535099327,2.765570021629018,0.19608695652173913,0.18520016174686615,0.22043478260869565,0.32147189648200564,0.4052173913043478,0.7064294379296401,0.06478260869565218,0.001617468661544691,31.0,23.0,0.4752173913043478,0.28993125758188437,0.27652173913043476,0.4415689446016983,0.7482608695652173,0.7735543873837445,0.09347826086956522,0.11241407197735544,0.25173913043478263,0.22644561261625556,2300.0,2473.0,0.07427637051039697,0.08621392478312889,0.42394404536862007,0.3615891090007422,0.0,0.0,1.0,1.0,0.0,0.0,0.1582608695652174,0.11403154063890013,-0.04422932892631727,0.018935811107790218,-0.06316514003410749,-0.025293517818527067,0.025293517818527178,0.0,0.011937554272731923,-1.864177529984845,-0.06235493636787787,0.40676816811908534,-0.010886794774872977,0.16504720547126356,0.10103711387330999,-0.18528613372246344,0.3012120466252923,0.0,0.0,173.0,0.0724924629170669,-0.2876820724517808
MG,44938,ESTRELA DO INDAIÁ,0.3626634958382878,0.3333333333333333,1.0,1.0,2.757377049180328,3.0,9.0,9.0,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,47.79983268689634,51.52908966461328,0.4444444444444444,0.5555555555555556,0.3793103448275862,0.3333333333333333,0.2068965517241379,0.3,0.0,5.0,0.0,0.1666666666666666,0.0,4.0,0.0,0.4444444444444444,0.3793103448275862,0.4,47.21206542519295,51.33762263289984,0.0,21.0,0.0,0.7,0.5172413793103449,0.6333333333333333,3.0,3.0,14.388947503293744,10.87125061855736,29.0,30.0,1.0,-0.0459770114942528,-0.0293301625049544,0.2426229508196722,15.783737561680656,19.914939434724094,2.099151999492043,2.882550829947511,0.1520254893035958,0.13740808823529413,0.1679563040509786,0.32858455882352944,0.47883477469276287,0.3083639705882353,0.009558488848429678,0.01516544117647059,29.0,30.0,0.27309968138370505,0.5160845588235294,0.5279927173418297,0.6167279411764706,0.7956304050978606,0.8350183823529411,0.0974055530268548,0.07490808823529412,0.2043695949021393,0.16498161764705882,2197.0,2176.0,0.06335634991979174,0.05021355968858131,0.47638284423518734,0.3469149579638841,0.0,0.0,0.0,0.0,0.0,0.0,0.10696404187528448,0.0900735294117647,-0.016890512463519775,-0.022497464791560687,0.005606952328040912,-0.039387977255080475,0.039387977255080475,0.0,-0.013142790231210427,4.1312018730434374,-0.12946788627130323,0.783398830455468,-0.014617401068301672,0.08873522383464083,0.16062825477255083,0.2429848774398244,-0.17047080410452758,0.0,0.0,-21.0,-0.009600073729019165,0.03278982282299081
MG,44954,ESTRELA DO SUL,0.200543232231779,0.1240234375,1.0,2.0,4.986455981941309,8.062992125984252,9.0,9.0,0.0,0.0,0.2222222222222222,0.3333333333333333,42.74545592820747,47.69214388926915,0.8888888888888888,0.7777777777777778,0.3404255319148936,0.375,0.1489361702127659,0.234375,0.0,6.0,0.0,0.09375,0.0,6.0,0.0,0.6666666666666666,0.5319148936170213,0.390625,45.35692545181819,47.7340006844627,0.0,45.0,0.0,0.703125,0.7446808510638298,0.703125,5.0,9.0,12.823663166003994,13.040059780354234,47.0,64.0,17.0,0.0345744680851063,-0.076519794731779,3.076536144042943,23.4055019089905,25.469733515626373,4.515628381219672,5.715126454811219,0.056495882891125344,0.15069598547508573,0.15622140896614822,0.29392777889852734,0.44053064958828914,0.36554367561024814,0.015096065873742001,0.0006052047609441252,47.0,62.0,0.4162854528819762,0.48194472463183374,0.8119853613906679,0.6865039338309461,0.8398902104300092,0.8436554367561024,0.07250686184812442,0.0778696792414767,0.16010978956999083,0.1563445632438975,4372.0,4957.0,0.042724997049342524,0.03926228750632482,0.22145312137707393,0.1749742561090946,0.0,0.0,0.0,0.0,0.0,0.0,0.08760292772186642,0.07847488400242082,-0.009128043719445603,0.005362817393352273,-0.014490861112797876,-0.0037652263260933294,0.0037652263260932184,0.0,-0.0034627095430177016,2.0642316066358717,-0.04647886526797934,1.1994980735915464,0.09420010258396039,-0.1254814275597218,0.1377063699323791,0.06565927174985753,-0.074986973978041,0.0,0.0,585.0,0.12555316118221604,0.2719337154836414
MG,44970,EUGENÓPOLIS,0.2563950029744199,0.1682644628099173,1.0,2.0,3.900232018561485,5.943025540275049,9.0,9.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.4444444444444444,42.15925165411819,41.761959084341015,0.3333333333333333,0.3333333333333333,0.3170731707317073,0.3272727272727272,0.1219512195121951,0.1636363636363636,0.0,9.0,0.0,0.1636363636363636,0.0,5.0,0.0,0.5555555555555556,0.4634146341463415,0.4909090909090909,47.40268109046594,46.34240557525978,0.0,40.0,0.0,0.7272727272727273,0.3902439024390244,0.5454545454545454,4.0,6.0,12.141783090744353,12.660700917929905,41.0,55.0,14.0,0.0101995565410199,-0.0881305401645026,2.042793521713564,21.83230325208045,20.985431661217106,3.436838893690298,4.573984789977201,0.2940416367552046,0.22424922817850126,0.25771715721464467,0.2816446814482178,0.3540559942569993,0.4413415660959865,0.02756640344580044,0.06595565534661803,40.0,55.0,0.5020818377602297,0.42337917485265225,0.3867910983488873,0.4658995228739826,0.8150753768844221,0.8015717092337917,0.07867910983488872,0.06623631770979511,0.1849246231155779,0.19842829076620827,6965.0,7126.0,0.045803687703206836,0.047652105334010667,0.29096504984155724,0.21862774930761944,0.0,1.0,0.0,0.0,0.0,0.0,0.10624551328068917,0.13219197305641314,0.025946459775723976,-0.01244279212509361,0.038389251900817586,0.01350366765063038,-0.01350366765063038,0.0,0.0018484176308038308,-0.8468715908633442,-0.0723373005339378,1.1371458962869032,-0.06979240857670335,0.07910842452509531,0.02392752423357314,-0.07870266290757749,0.08728557183898722,1.0,0.0,161.0,0.022849216575924203,0.3117796240308417
MG,44997,EWBANK DA CÂMARA,0.1343283582089552,0.172153635116598,1.0,2.0,7.444444444444445,5.808764940239044,9.0,9.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,48.17430983344741,51.98996121378052,0.4444444444444444,0.4444444444444444,0.3432835820895522,0.3518518518518518,0.0746268656716417,0.2037037037037037,0.0,8.0,0.0,0.1481481481481481,0.0,6.0,0.0,0.6666666666666666,0.3880597014925373,0.3888888888888889,44.75854812181393,47.28035085050828,0.0,31.0,0.0,0.5740740740740741,0.5970149253731343,0.6111111111111112,8.0,6.0,10.79696356249788,11.69162202812723,67.0,54.0,-13.0,0.0085682697622996,0.0378252769076428,-1.6356795042054006,25.77946110028828,23.106941671929594,7.13304482542284,5.667984097414624,0.2822049131216297,0.2780398322851153,0.06111443978430198,0.31761006289308175,0.23397243858597963,0.40932914046121593,0.001198322348711811,0.0049790356394129875,66.0,52.0,0.4427801078490114,0.34538784067085954,0.45206710605152783,0.54979035639413,0.8424206111443978,0.835167714884696,0.07819053325344517,0.0799266247379455,0.15757938885560216,0.16483228511530398,3338.0,3816.0,0.03879057037343645,0.04327703831159985,0.14019258598178247,0.17642957051628583,1.0,0.0,0.0,0.0,0.0,0.0,0.07938885560215699,0.08490566037735849,0.0055168047752015,0.001736091484500324,0.0037807132907011765,0.007252896259701824,-0.007252896259701824,0.0,0.004486467938163395,-2.6725194283586866,0.03623698453450336,-1.4650607280082166,-0.004165080836514401,0.09772325034260215,0.25649562310877977,-0.09739226717815186,0.1753567018752363,-1.0,0.0,478.0,0.13379341280157497,-0.23440070583884376
MG,45012,EXTREMA,0.1059533607681755,0.0879111111111111,1.0,2.0,9.438114966338684,11.375126390293223,11.0,13.0,0.1818181818181818,0.0769230769230769,0.4545454545454545,0.4615384615384615,40.144359405139696,44.00716053282788,0.1818181818181818,0.3076923076923077,0.3333333333333333,0.36,0.3481481481481481,0.4933333333333333,0.0,9.0,0.0,0.06,0.0,6.0,0.0,0.4615384615384615,0.6148148148148148,0.5,46.5264278652369,48.12380561259411,0.0,91.0,0.0,0.6066666666666667,0.3333333333333333,0.3666666666666666,12.0,12.0,10.216153406153124,11.029197982027943,135.0,150.0,15.0,0.0266666666666666,-0.0180422496570644,1.9370114239545408,48.184457876894,58.358665532855454,7.114262148308349,9.251456865924983,0.21941354903943378,0.25042571676802783,0.42660170971596656,0.5765768896611642,0.30117657872966264,0.22589052997393572,9.192021325489519e-05,0.0030929626411815778,135.0,149.0,0.40830958727824246,0.4138314509122502,0.24414008640500046,0.30099044309296263,0.8990716058461256,0.930112945264987,0.05041823697030977,0.03339704604691573,0.10092839415387443,0.06988705473501303,21758.0,28775.0,0.020753579972921772,0.017135415809619706,0.1405627146081176,0.10809108386844514,0.0,0.0,0.0,0.0,0.0,0.0,0.05051015718356466,0.036490008688097306,-0.014020148495467358,-0.01702119092339404,0.0030010424279266826,-0.031041339418861405,0.031041339418861447,0.0,-0.0036181641633020664,10.174207655961453,-0.03247163073967245,2.1371947176166337,0.031012167728594053,0.05685035668796218,0.1499751799451976,0.005521863634007751,-0.07528604875572692,0.0,0.0,7017.0,0.27951424134393754,0.09798040836020316
MG,45039,FAMA,0.2664399092970522,0.2215647600262984,1.0,2.0,3.7531914893617015,4.513353115727004,9.0,9.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,44.809491216062064,44.98410525515248,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.358974358974359,0.2619047619047619,0.2564102564102564,0.0,6.0,0.0,0.1538461538461538,0.0,2.0,0.0,0.2222222222222222,0.5714285714285714,0.4358974358974359,46.62748932564128,50.243001807683534,0.0,22.0,0.0,0.5641025641025641,0.2142857142857142,0.2051282051282051,4.0,5.0,13.308468179796424,14.409193010684614,42.0,39.0,-3.0,0.0256410256410256,-0.0448751492707537,0.7601616263653019,25.470488196084435,19.773154031795276,3.189785332085722,3.556038165395633,0.22832140015910898,0.1295959228248999,0.24303898170246618,0.2890425919184565,0.3042959427207637,0.24608663997087732,0.011137629276054092,0.01783764106297779,42.0,39.0,0.5692124105011933,0.5584273753185293,0.2016706443914081,0.22424463050600654,0.8591885441527447,0.8285402257007645,0.06483691328560064,0.07681106661812886,0.14081145584725535,0.17145977429923553,2514.0,2747.0,0.039261124180326054,0.050573621102227684,0.3135007205472741,0.281211829988541,0.0,0.0,0.0,1.0,0.0,0.0,0.07597454256165473,0.09464870768110666,0.018674165119451927,0.011974153332528228,0.006700011786923699,0.030648318451980183,-0.03064831845198024,0.0,0.01131249692190163,-5.69733416428916,-0.03228889055873313,0.3662528333099111,-0.09872547733420908,0.022573986114598432,0.04600361021599031,-0.010785035182664049,-0.058209302749886394,0.0,1.0,233.0,0.08860057080840011,-0.07232066157962613
MG,45055,FARIA LEMOS,0.254320987654321,0.1762152777777778,1.0,2.0,3.932038834951456,5.67487684729064,9.0,9.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.4444444444444444,48.12989580956727,49.27066697087231,0.1111111111111111,0.2222222222222222,0.3777777777777777,0.3958333333333333,0.1555555555555555,0.1666666666666666,0.0,8.0,0.0,0.1666666666666666,0.0,7.0,0.0,0.7777777777777778,0.6666666666666666,0.5208333333333334,51.06791390980303,46.70334245950263,0.0,32.0,0.0,0.6666666666666666,0.3555555555555555,0.5,4.0,6.0,12.298695940665676,13.899216429359628,45.0,48.0,3.0,0.0180555555555555,-0.0781057098765432,1.7428380123391831,21.014552424220913,18.315484214671205,3.953289215704128,4.071186807189526,0.12186520376175548,0.13691322901849218,0.2268808777429467,0.35170697012802277,0.37108150470219436,0.5099573257467994,0.010579937304075235,0.015291607396870549,44.0,39.0,0.36912225705329155,0.3911806543385491,0.15164576802507837,0.35704125177809387,0.82641065830721,0.8083214793741109,0.08150470219435736,0.08819345661450925,0.17358934169278994,0.19167852062588905,2552.0,2812.0,0.04758607177602422,0.05459861111392144,0.25295391898664515,0.24562862068477098,0.0,0.0,1.0,0.0,0.0,0.0,0.0920846394984326,0.1034850640113798,0.011400424512947205,0.006688754420151891,0.004711670092795314,0.01808917893309911,-0.018089178933099137,0.0,0.007012539337897222,-2.699068209549708,-0.007325298301874172,0.11789759148539769,0.015048025256736694,0.2053954837530155,0.12482609238507605,0.022058397285257547,0.13887582104460505,0.0,-1.0,260.0,0.09698239124837293,-0.11778303565638337
MG,45071,FELÍCIO DOS SANTOS,0.1720710059171598,0.1481481481481481,1.0,2.0,5.811554332874827,6.75,9.0,9.0,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,43.6766294014754,45.23902958399879,0.7777777777777778,1.0,0.3538461538461538,0.3703703703703703,0.2615384615384615,0.2222222222222222,0.0,7.0,0.0,0.1296296296296296,0.0,4.0,0.0,0.4444444444444444,0.4307692307692308,0.4814814814814814,45.9323329647765,46.59725707911881,0.0,33.0,0.0,0.6111111111111112,0.6615384615384615,0.8333333333333334,6.0,7.0,11.508086162581463,12.477037964630965,65.0,54.0,-11.0,0.0165242165242164,-0.0239228577690116,0.9384456671251726,33.35273264203045,26.60609346199718,5.462746268952717,6.317431712277631,0.16608447126071768,0.19143356643356643,0.31597332486503654,0.2567016317016317,0.2410288980628771,0.2773892773892774,0.006033661479834869,0.0032051282051282076,65.0,53.0,0.4201333756748174,0.4085081585081585,0.6554461733883773,0.8895687645687645,0.8745633534455383,0.8476107226107226,0.05970149253731343,0.07459207459207459,0.12543664655446174,0.15238927738927738,3149.0,3432.0,0.029982550777258348,0.03758537499796241,0.18305810864463115,0.15829217402643975,0.0,0.0,0.0,0.0,0.0,0.0,0.0657351540171483,0.0777972027972028,0.012062048780054499,0.01489058205476116,-0.0028285332747066613,0.02695263083481564,-0.026952630834815694,0.0,0.007602824220704064,-6.746639180033274,-0.024765934618191404,0.8546854433249136,0.02534909517284875,0.23412259118038725,-0.05927169316340486,-0.011625217166658874,0.036360379326400266,0.0,0.0,283.0,0.08603206163801325,-0.20067069546215066
MG,45098,SÃO GONÇALO DO RIO PRETO,0.2752839372633856,0.1697600724309642,1.0,1.0,3.6326129666011786,5.890666666666666,9.0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,47.49441022130961,45.85382918853145,1.0,1.0,0.3488372093023256,0.3617021276595745,0.3023255813953488,0.2340425531914893,0.0,7.0,0.0,0.1489361702127659,0.0,4.0,0.0,0.4444444444444444,0.3953488372093023,0.425531914893617,44.30670295910733,45.46725501332517,0.0,35.0,0.0,0.7446808510638298,0.7906976744186046,0.8936170212765957,4.0,6.0,12.910037936259682,10.190009192164904,43.0,47.0,4.0,0.0128649183572489,-0.1055238648324213,2.258053700065488,30.328036069013233,28.72811833253303,3.054508710498532,4.84454949874739,0.21693907875185736,0.24616023246160232,0.29222387320455673,0.25404732254047324,0.20009905894006935,0.26774595267745954,0.019316493313521546,0.017434620174346202,43.0,46.0,0.5527488855869243,0.6264009962640099,0.7815750371471025,0.904524699045247,0.888558692421991,0.8580323785803238,0.04606240713224369,0.062266500622665005,0.11144130757800892,0.14196762141967623,2019.0,2409.0,0.03297279117330384,0.03480910195456674,0.327384890592369,0.20641754207662874,0.0,0.0,0.0,0.0,0.0,0.0,0.06537890044576523,0.07970112079701121,0.014322220351245973,0.016204093490421317,-0.001881873139175344,0.030526313841667305,-0.030526313841667263,0.0,0.0018363107812629023,-1.5999177364802044,-0.12096734851574029,1.790040788248858,0.029221153709744957,0.12294966189814449,-0.038176550664083486,0.07365211067708566,0.06764689373739019,0.0,0.0,390.0,0.1765292360894506,0.06595796779179741
MG,45110,FELISBURGO,0.1879286694101508,0.1672222222222222,1.0,2.0,5.321167883211679,5.980066445182724,9.0,9.0,0.0,0.0,0.1111111111111111,0.2222222222222222,39.89200699672979,42.82120313331812,1.0,0.7777777777777778,0.3333333333333333,0.3166666666666666,0.074074074074074,0.15,0.0,7.0,0.0,0.1166666666666666,0.0,5.0,0.0,0.5555555555555556,0.3148148148148148,0.55,41.358785205465566,42.88815879534565,0.0,37.0,0.0,0.6166666666666667,0.8703703703703703,0.7166666666666667,6.0,6.0,10.635949668903235,11.604418839913176,54.0,60.0,6.0,-0.0166666666666666,-0.0207064471879286,0.6588985619710455,23.896860986547093,25.10313112869412,4.662160484919915,4.979385930625896,0.10260542573193661,0.09310344827586207,0.12087026591458501,0.16400862068965516,0.15928015041633092,0.38081896551724137,0.016384636046199302,0.012068965517241376,54.0,58.0,0.582863282299221,0.4696120689655172,0.9129734085414988,0.7394396551724138,0.8358850389470857,0.846551724137931,0.0738651625033575,0.0706896551724138,0.16411496105291432,0.15344827586206897,3723.0,4640.0,0.04184650028147869,0.03983566810344828,0.21449283078833734,0.20082797636741978,0.0,0.0,0.0,0.0,0.0,0.0,0.09024979854955681,0.08275862068965517,-0.007491177859901638,-0.003175507330943711,-0.004315670528957927,-0.010666685190845349,0.010666685190845349,0.0,-0.002010832178030407,1.2062701421470265,-0.013664854420917555,0.3172254457059811,-0.009501977456074534,-0.17353375336908494,0.04313835477507015,-0.1132512133337038,0.22153881510091045,0.0,0.0,917.0,0.22013150084421795,0.07020425867324853
MG,45136,FELIXLÂNDIA,0.1595061728395061,0.143598615916955,1.0,2.0,6.269349845201239,6.9638554216867465,9.0,9.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333,40.13506730549852,46.64963115065785,0.7777777777777778,0.8888888888888888,0.3555555555555555,0.3235294117647059,0.3333333333333333,0.3676470588235294,0.0,8.0,0.0,0.1176470588235294,0.0,3.0,0.0,0.3333333333333333,0.4777777777777778,0.5147058823529411,44.33663396456004,46.848693481499375,0.0,41.0,0.0,0.6029411764705882,0.6888888888888889,0.8088235294117647,7.0,7.0,12.22302395621761,12.69079131799443,90.0,68.0,-22.0,-0.0320261437908496,-0.0159075569225511,0.6945055764855077,39.95876657753052,38.95684124011893,4.796490224942467,6.248487685321022,0.26786454733932274,0.3063796564800357,0.3975120939875605,0.4154583983939326,0.1549412577747063,0.21525763997323222,0.00497581202487906,0.021971893821101943,67.0,67.0,0.5912923289564617,0.45973678340397056,0.7209398756046994,0.8010260985946911,0.904077401520387,0.8789872853000223,0.045473393227366966,0.049520410439437876,0.09592259847961299,0.1210127146999777,7235.0,8966.0,0.025025797482005282,0.02566943232990281,0.2084857787888007,0.16003872462599308,1.0,1.0,1.0,1.0,0.0,0.0,0.05044920525224603,0.07149230426053982,0.021043099008293792,0.004047017212070909,0.016996081796222882,0.025090116220364708,-0.02509011622036461,0.0,0.0006436348478975271,-1.0019253374115848,-0.04844705416280762,1.4519974603785553,0.03851510914071293,0.08008622298999168,0.017946304406372127,-0.1315555455524911,0.06031638219852592,0.0,0.0,1731.0,0.21448260443686173,0.0
MG,45152,FERNANDES TOURINHO,0.513888888888889,0.3491124260355029,1.0,1.0,1.9459459459459456,2.864406779661017,9.0,9.0,0.1111111111111111,0.2222222222222222,0.0,0.0,49.72362917332117,50.59122366719903,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3076923076923077,0.0,0.0384615384615384,0.0,6.0,0.0,0.2307692307692307,0.0,3.0,0.0,0.3333333333333333,0.7083333333333334,0.5769230769230769,53.42311202372804,54.53651345232454,0.0,14.0,0.0,0.5384615384615384,0.625,0.5384615384615384,2.0,3.0,8.567896471521466,13.159092672451864,24.0,26.0,2.0,-0.0256410256410256,-0.1647764628533859,0.9184608337150711,15.396063685988048,19.248929133004392,1.9015969824433874,2.494984374487544,0.25190839694656486,0.2819767441860465,0.0,0.014050387596899225,0.48447837150127226,0.34060077519379844,0.04529262086513995,0.004360465116279064,23.0,26.0,0.2600508905852417,0.43556201550387597,0.6239185750636133,0.5828488372093024,0.7969465648854962,0.8367248062015504,0.07888040712468193,0.07945736434108527,0.2030534351145038,0.16327519379844962,1965.0,2064.0,0.06495166689327868,0.05195094195060393,0.5258737835790456,0.4008041133345352,0.0,0.0,0.0,1.0,0.0,0.0,0.12417302798982188,0.08381782945736434,-0.040355198532457545,0.0005769572164033426,-0.04093215574886089,-0.039778241316054175,0.03977824131605423,0.0,-0.013000724942674749,3.8528654470163435,-0.12506967024451038,0.5933873920441568,0.030068347239481652,-0.041069737854310895,0.014050387596899225,0.17551112491863424,-0.14387759630747382,0.0,1.0,99.0,0.049129204688020955,0.11778303565638337
