election_year,state,municipality_id_tse,municipality_name,main_subject_code,main_subject_name,topic_family,n_lawsuits,baseline_share_2020,leave_uf_out_2020,leave_uf_out_2024,shock_log_growth_2020_2024,bartik_component
2020,MG,46876,ITURAMA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,3,0.030612244897959183,3704.0,2202.0,-0.5198631909278442,-0.015914179314117677
2020,MG,46876,ITURAMA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.02040816326530612,5364.0,4032.0,-0.28538586019143075,-0.005824201228396546
2020,MG,46876,ITURAMA,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,3,0.030612244897959183,1160.0,829.0,-0.3356112809072478,-0.010273814721650442
2020,MG,46876,ITURAMA,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,3,0.030612244897959183,1618.0,973.0,-0.5081526500351004,-0.015555693368421438
2020,MG,46876,ITURAMA,11665,Propaganda Política - Propaganda Eleitoral - Contrariedade à Lei de Postura Municipal,unmapped,21,0.21428571428571427,1035.0,79.0,-2.561095788145547,-0.5488062403169028
2020,MG,46876,ITURAMA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,4,0.04081632653061224,12021.0,11156.0,-0.07467120100592695,-0.0030478041226908955
2020,MG,46876,ITURAMA,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1,0.01020408163265306,1174.0,689.0,-0.5323318289869547,-0.005431957438642395
2020,MG,46876,ITURAMA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.01020408163265306,10356.0,6273.0,-0.5012485098382555,-0.00511478071263526
2020,MG,46876,ITURAMA,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,2,0.02040816326530612,1304.0,1622.0,0.2180732477577969,0.004450474444036671
2020,MG,46876,ITURAMA,11683,"Propaganda Política - Propaganda Eleitoral - Truncagem, Montagem, Utilização de Gravação Externa, Computação Gráfica, Desenho Animado ou Efeito Especial",unmapped,2,0.02040816326530612,351.0,401.0,0.13282091302092436,0.002710630877978048
2020,MG,46876,ITURAMA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,7,0.07142857142857142,7700.0,11094.0,0.3651443658274456,0.026081740416246113
2020,MG,46876,ITURAMA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2,0.02040816326530612,7318.0,6512.0,-0.11667352705482514,-0.0023810923888739825
2020,MG,46876,ITURAMA,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,18,0.1836734693877551,2242.0,1700.0,-0.2765979421243463,-0.05080370365549218
2020,MG,46892,ITUTINGA,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,1,1.0,2067.0,1877.0,-0.09637457586011156,-0.09637457586011156
2020,MG,46914,JABOTICATUBAS,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1,0.5,1174.0,689.0,-0.5323318289869547,-0.2661659144934774
2020,MG,46914,JABOTICATUBAS,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.5,7318.0,6512.0,-0.11667352705482514,-0.05833676352741257
2020,MG,46930,JACINTO,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,5,0.38461538461538464,3667.0,1388.0,-0.9710624906220113,-0.3734855733161582
2020,MG,46930,JACINTO,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,3,0.23076923076923078,12021.0,11156.0,-0.07467120100592695,-0.017231815616752372
2020,MG,46930,JACINTO,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.07692307692307693,10356.0,6273.0,-0.5012485098382555,-0.03855757767986581
2020,MG,46930,JACINTO,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1,0.07692307692307693,1304.0,1622.0,0.2180732477577969,0.016774865212138224
2020,MG,46930,JACINTO,11721,Captação Ilícita de Sufrágio,unmapped,1,0.07692307692307693,285.0,528.0,0.614996621038447,0.047307432387572845
2020,MG,46930,JACINTO,12063,Conduta Vedada ao Agente Público,abuse_misuse_office,1,0.07692307692307693,1248.0,2293.0,0.607953787563738,0.046765675966441385
2020,MG,46930,JACINTO,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.07692307692307693,7318.0,6512.0,-0.11667352705482514,-0.008974886696525011
2020,MG,46957,JACUÍ,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1,0.08333333333333333,4939.0,7583.0,0.42867543375288975,0.03572295281274081
2020,MG,46957,JACUÍ,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.08333333333333333,3704.0,2202.0,-0.5198631909278442,-0.043321932577320345
2020,MG,46957,JACUÍ,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1,0.08333333333333333,5364.0,4032.0,-0.28538586019143075,-0.02378215501595256
2020,MG,46957,JACUÍ,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1,0.08333333333333333,1361.0,1218.0,-0.11092335722818625,-0.009243613102348853
2020,MG,46957,JACUÍ,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.08333333333333333,3667.0,1388.0,-0.9710624906220113,-0.08092187421850094
2020,MG,46957,JACUÍ,11675,Propaganda Política - Propaganda Eleitoral - Televisão,unmapped,1,0.08333333333333333,1065.0,742.0,-0.36097256000803046,-0.03008104666733587
2020,MG,46957,JACUÍ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.08333333333333333,10356.0,6273.0,-0.5012485098382555,-0.04177070915318796
2020,MG,46957,JACUÍ,11683,"Propaganda Política - Propaganda Eleitoral - Truncagem, Montagem, Utilização de Gravação Externa, Computação Gráfica, Desenho Animado ou Efeito Especial",unmapped,2,0.16666666666666666,351.0,401.0,0.13282091302092436,0.022136818836820726
2020,MG,46957,JACUÍ,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,2,0.16666666666666666,2067.0,1877.0,-0.09637457586011156,-0.01606242931001859
2020,MG,46957,JACUÍ,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.08333333333333333,7700.0,11094.0,0.3651443658274456,0.030428697152287132
2020,MG,46973,JACUTINGA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2,0.2857142857142857,2383.0,2404.0,0.008770154354620807,0.0025057583870345163
2020,MG,46973,JACUTINGA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.14285714285714285,3667.0,1388.0,-0.9710624906220113,-0.13872321294600162
2020,MG,46973,JACUTINGA,11668,Propaganda Política - Propaganda Eleitoral - Folhetos/Volantes/Santinhos/Impressos,campaign_conduct,1,0.14285714285714285,1174.0,689.0,-0.5323318289869547,-0.07604740414099354
2020,MG,46973,JACUTINGA,11677,Propaganda Política - Propaganda Eleitoral - Imprensa Escrita - Jornal/Revista/Tabloide,unmapped,1,0.14285714285714285,474.0,244.0,-0.6620565934899139,-0.09457951335570197
2020,MG,46973,JACUTINGA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.14285714285714285,7318.0,6512.0,-0.11667352705482514,-0.016667646722117877
2020,MG,46973,JACUTINGA,12639,Propaganda Política - Propaganda Eleitoral - Aplicativo de Mensagem Instantânea,information_environment,1,0.14285714285714285,2242.0,1700.0,-0.2765979421243463,-0.03951399173204947
2020,MG,46990,JAGUARAÇU,11484,Calúnia na Propaganda Eleitoral,information_environment,3,0.14285714285714285,580.0,475.0,-0.19933290262049042,-0.028476128945784343
2020,MG,46990,JAGUARAÇU,11486,Difamação na Propaganda Eleitoral,unmapped,1,0.047619047619047616,292.0,295.0,0.010186845306992431,0.00048508787176154434
2020,MG,46990,JAGUARAÇU,11488,Injúria Eleitoral Violenta,unmapped,1,0.047619047619047616,27.0,0.0,-3.332204510175204,-0.15867640524643828
2020,MG,46990,JAGUARAÇU,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,1,0.047619047619047616,4939.0,7583.0,0.42867543375288975,0.02041311589299475
2020,MG,46990,JAGUARAÇU,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,2,0.09523809523809523,5364.0,4032.0,-0.28538586019143075,-0.027179605732517213
2020,MG,46990,JAGUARAÇU,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,4,0.19047619047619047,3300.0,3364.0,0.019202510225635905,0.00365762099535922
2020,MG,46990,JAGUARAÇU,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1,0.047619047619047616,12021.0,11156.0,-0.07467120100592695,-0.0035557714764727117
2020,MG,46990,JAGUARAÇU,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.047619047619047616,10356.0,6273.0,-0.5012485098382555,-0.023868976658964546
2020,MG,46990,JAGUARAÇU,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.047619047619047616,2727.0,2302.0,-0.1693561191426678,-0.0080645771020318
2020,MG,46990,JAGUARAÇU,11735,Cautelar Inominada - De Busca e Apreensão,unmapped,1,0.047619047619047616,206.0,59.0,-1.2383742310432684,-0.05897020147825087
2020,MG,46990,JAGUARAÇU,11773,Propaganda Política - Propaganda Partidária,unmapped,1,0.047619047619047616,517.0,138.0,-1.3155013091287913,-0.0626429194823234
2020,MG,46990,JAGUARAÇU,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,2,0.09523809523809523,7700.0,11094.0,0.3651443658274456,0.03477565388832815
2020,MG,46990,JAGUARAÇU,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,2,0.09523809523809523,7318.0,6512.0,-0.11667352705482514,-0.011111764481411919
2020,MG,47015,JANAÚBA,11483,Divulgação de Fatos Inverídicos na Propaganda Eleitoral,unmapped,1,0.0625,127.0,217.0,0.532464798869472,0.033279049929342
2020,MG,47015,JANAÚBA,11484,Calúnia na Propaganda Eleitoral,information_environment,2,0.125,580.0,475.0,-0.19933290262049042,-0.024916612827561302
2020,MG,47015,JANAÚBA,11485,Divulgação de Falsa Imputação,unmapped,1,0.0625,91.0,61.0,-0.3946541920039488,-0.0246658870002468
2020,MG,47015,JANAÚBA,11487,Injúria na Propaganda Eleitoral,unmapped,1,0.0625,130.0,71.0,-0.5985312041850959,-0.03740820026156849
2020,MG,47015,JANAÚBA,11593,Direito de Resposta,unmapped,1,0.0625,1277.0,979.0,-0.26549906327286266,-0.016593691454553916
2020,MG,47015,JANAÚBA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,2,0.125,4939.0,7583.0,0.42867543375288975,0.05358442921911122
2020,MG,47015,JANAÚBA,11650,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Sem Prévio Registro,campaign_conduct,2,0.125,2383.0,2404.0,0.008770154354620807,0.001096269294327601
2020,MG,47015,JANAÚBA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1,0.0625,12021.0,11156.0,-0.07467120100592695,-0.004666950062870434
2020,MG,47015,JANAÚBA,11677,Propaganda Política - Propaganda Eleitoral - Imprensa Escrita - Jornal/Revista/Tabloide,unmapped,1,0.0625,474.0,244.0,-0.6620565934899139,-0.041378537093119616
2020,MG,47015,JANAÚBA,11681,Propaganda Política - Propaganda Eleitoral - Outdoors,unmapped,1,0.0625,1304.0,1622.0,0.2180732477577969,0.013629577984862307
2020,MG,47015,JANAÚBA,11683,"Propaganda Política - Propaganda Eleitoral - Truncagem, Montagem, Utilização de Gravação Externa, Computação Gráfica, Desenho Animado ou Efeito Especial",unmapped,1,0.0625,351.0,401.0,0.13282091302092436,0.008301307063807772
2020,MG,47015,JANAÚBA,11718,Abuso - De Poder Econômico,abuse_misuse_office,1,0.0625,2727.0,2302.0,-0.1693561191426678,-0.010584757446416737
2020,MG,47015,JANAÚBA,11771,Propaganda Política - Propaganda Intrapartidária,unmapped,1,0.0625,73.0,0.0,-4.30406509320417,-0.26900406832526064
2020,MG,47031,JANUÁRIA,11473,Falsidade Ideológica,unmapped,2,0.06666666666666667,183.0,264.0,0.36479406837723616,0.02431960455848241
2020,MG,47031,JANUÁRIA,11593,Direito de Resposta,unmapped,3,0.1,1277.0,979.0,-0.26549906327286266,-0.026549906327286266
2020,MG,47031,JANUÁRIA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1,0.03333333333333333,1638.0,1513.0,-0.07933114474643599,-0.002644371491547866
2020,MG,47031,JANUÁRIA,11649,Pesquisa Eleitoral - Divulgação de Pesquisa Eleitoral Fraudulenta,campaign_conduct,3,0.1,4939.0,7583.0,0.42867543375288975,0.042867543375288975
2020,MG,47031,JANUÁRIA,11653,Propaganda Política - Propaganda Eleitoral - Adesivo,campaign_conduct,1,0.03333333333333333,3704.0,2202.0,-0.5198631909278442,-0.017328773030928137
2020,MG,47031,JANUÁRIA,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,3,0.1,5364.0,4032.0,-0.28538586019143075,-0.028538586019143077
2020,MG,47031,JANUÁRIA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,3,0.1,3300.0,3364.0,0.019202510225635905,0.0019202510225635905
2020,MG,47031,JANUÁRIA,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1,0.03333333333333333,1361.0,1218.0,-0.11092335722818625,-0.0036974452409395415
2020,MG,47031,JANUÁRIA,11657,Propaganda Política - Propaganda Eleitoral - Bem Particular de Uso Comum,unmapped,1,0.03333333333333333,1160.0,829.0,-0.3356112809072478,-0.01118704269690826
2020,MG,47031,JANUÁRIA,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,1,0.03333333333333333,3667.0,1388.0,-0.9710624906220113,-0.032368749687400375
2020,MG,47031,JANUÁRIA,11664,"Propaganda Política - Propaganda Eleitoral - Confecção, Utilização ou Distribuição de Brinde",unmapped,1,0.03333333333333333,1618.0,973.0,-0.5081526500351004,-0.016938421667836677
2020,MG,47031,JANUÁRIA,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,1,0.03333333333333333,12021.0,11156.0,-0.07467120100592695,-0.002489040033530898
2020,MG,47031,JANUÁRIA,11678,Propaganda Política - Propaganda Eleitoral - Inobservância do Limite Legal,unmapped,1,0.03333333333333333,1933.0,531.0,-1.290702186671595,-0.043023406222386505
2020,MG,47031,JANUÁRIA,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.03333333333333333,10356.0,6273.0,-0.5012485098382555,-0.016708283661275185
2020,MG,47031,JANUÁRIA,11718,Abuso - De Poder Econômico,abuse_misuse_office,2,0.06666666666666667,2727.0,2302.0,-0.1693561191426678,-0.01129040794284452
2020,MG,47031,JANUÁRIA,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,2,0.06666666666666667,2067.0,1877.0,-0.09637457586011156,-0.006424971724007437
2020,MG,47031,JANUÁRIA,12592,Direito Líquido e Certo,unmapped,1,0.03333333333333333,496.0,336.0,-0.38850709574426734,-0.01295023652480891
2020,MG,47031,JANUÁRIA,12635,Propaganda Política - Propaganda Eleitoral - Divulgação de Notícia  Sabidamente Falsa,information_environment,1,0.03333333333333333,7700.0,11094.0,0.3651443658274456,0.012171478860914853
2020,MG,47031,JANUÁRIA,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.03333333333333333,7318.0,6512.0,-0.11667352705482514,-0.0038891175684941715
2020,MG,47074,JECEABA,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,1,1.0,3300.0,3364.0,0.019202510225635905,0.019202510225635905
2020,MG,47090,JEQUERI,11656,Propaganda Política - Propaganda Eleitoral - Bem Particular,unmapped,1,0.25,1361.0,1218.0,-0.11092335722818625,-0.027730839307046562
2020,MG,47090,JEQUERI,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.25,2158.0,2418.0,0.1137090800952203,0.028427270023805074
2020,MG,47090,JEQUERI,11719,Abuso - De Poder Político/Autoridade,abuse_misuse_office,2,0.5,2067.0,1877.0,-0.09637457586011156,-0.04818728793005578
2020,MG,47112,JEQUITAÍ,11484,Calúnia na Propaganda Eleitoral,information_environment,4,0.4444444444444444,580.0,475.0,-0.19933290262049042,-0.0885924011646624
2020,MG,47112,JEQUITAÍ,11486,Difamação na Propaganda Eleitoral,unmapped,1,0.1111111111111111,292.0,295.0,0.010186845306992431,0.0011318717007769367
2020,MG,47112,JEQUITAÍ,11487,Injúria na Propaganda Eleitoral,unmapped,1,0.1111111111111111,130.0,71.0,-0.5985312041850959,-0.06650346713167732
2020,MG,47112,JEQUITAÍ,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1,0.1111111111111111,5364.0,4032.0,-0.28538586019143075,-0.031709540021270084
2020,MG,47112,JEQUITAÍ,11673,Propaganda Política - Propaganda Eleitoral - Rádio,unmapped,1,0.1111111111111111,882.0,943.0,0.06680096554154069,0.007422329504615632
2020,MG,47112,JEQUITAÍ,12637,Propaganda Política - Propaganda Eleitoral - Redes Sociais,information_environment,1,0.1111111111111111,7318.0,6512.0,-0.11667352705482514,-0.012963725228313905
2020,MG,47139,JEQUITIBÁ,11654,Propaganda Política - Propaganda Eleitoral - Alto-falante/Amplificador de Som,campaign_conduct,1,0.1111111111111111,5364.0,4032.0,-0.28538586019143075,-0.031709540021270084
2020,MG,47139,JEQUITIBÁ,11655,Propaganda Política - Propaganda Eleitoral - Banner/Cartaz/Faixa,campaign_conduct,2,0.2222222222222222,3300.0,3364.0,0.019202510225635905,0.004267224494585756
2020,MG,47139,JEQUITIBÁ,11658,Propaganda Política - Propaganda Eleitoral - Bem Público,campaign_conduct,1,0.1111111111111111,2158.0,2418.0,0.1137090800952203,0.012634342232802255
2020,MG,47139,JEQUITIBÁ,11662,Propaganda Política - Propaganda Eleitoral - Comício/Showmício,campaign_conduct,2,0.2222222222222222,3667.0,1388.0,-0.9710624906220113,-0.21579166458266918
2020,MG,47139,JEQUITIBÁ,11667,Propaganda Política - Propaganda Eleitoral - Extemporânea/Antecipada,campaign_conduct,2,0.2222222222222222,12021.0,11156.0,-0.07467120100592695,-0.01659360022353932
2020,MG,47139,JEQUITIBÁ,11679,Propaganda Política - Propaganda Eleitoral - Internet,information_environment,1,0.1111111111111111,10356.0,6273.0,-0.5012485098382555,-0.055694278870917276
2020,MG,47155,JEQUITINHONHA,11485,Divulgação de Falsa Imputação,unmapped,1,0.09090909090909091,91.0,61.0,-0.3946541920039488,-0.0358776538185408
2020,MG,47155,JEQUITINHONHA,11596,Inelegibilidade - Abuso do Poder Econômico ou Político,eligibility_ballot_access,1,0.09090909090909091,1638.0,1513.0,-0.07933114474643599,-0.0072119222496759994
