municipality_id_tse,biv_act10,biv_subject,biv_pair
09210,-0.009131427422502093,-0.18576815673497932,-0.19208429142889205
09237,0.03147237970779093,0.08987817472108128,0.182430153428202
09253,0.1003785012629143,-0.022957498868195786,-0.022474309275777697
09270,0.041539776581027255,-0.5211438210001932,-0.5482500365236671
09296,0.0,0.0,0.0
09318,0.2831482880497882,-0.8556661100577196,-1.7047480922384255
09334,0.0,0.0,0.0
09350,0.10448967004574605,0.10020483592033225,0.10539304603898181
09377,-0.028747607831490038,0.025748436235319833,-0.4772733846499879
09393,0.024639527993226218,-0.34611095610001985,-1.0564244604124127
09415,0.1365902932291565,0.24381539034619948,0.2441731081107008
09431,0.14177757953972503,0.11823460453944382,-0.18524109824205384
09458,0.02674750836702877,-0.6931471805599454,-0.25131442828090633
09474,0.1365902932291565,0.1596733866589434,0.15991186516861094
09490,0.2542049129218204,0.34956242968478024,-0.05866357727186159
09512,0.1365902932291565,0.24381539034619948,0.2441731081107008
09539,0.1365902932291565,0.24381539034619948,0.2441731081107008
09555,0.06345608505447764,-0.16429980135394176,-0.17082327563365582
09571,-0.0697473313004997,-0.16387612330226065,-0.5527431691467447
09598,0.05898960415054866,-0.18974139577743232,-0.21131125933559547
09610,0.07602797493326818,-0.0740900573470182,-0.5249357290056217
09636,0.03987720925227241,0.05184489597368877,-0.18678012289173776
09652,0.10448967004574605,0.10664877905714665,-0.07920299755416416
09679,0.006553092974641926,0.014586637282262062,-0.03131587787761997
09695,0.18899448676608366,0.34734323823170116,0.16995284395791527
09717,0.13693923599230415,0.11410795079674271,0.09011035630996228
10006,0.0032655995511543523,-0.021382927551202524,0.321443003332218
10030,0.10666760843602437,0.05306400468231587,0.05712861033944083
10049,0.21939916142434113,-0.27817825700698995,-0.3191672463597248
10057,0.12470935940168859,-0.14255397531408287,-0.5022566053173733
10065,0.0,0.0,0.0
10073,0.14457183266111723,0.002839186745521527,0.03805923185066348
10081,-0.14005168391700096,0.5123991882134211,0.036367644170874236
10090,0.13861913680279983,0.12641511236918987,-0.1129789518388866
10103,0.031080390082230146,-0.7765907888206277,-0.5581688309005194
10111,0.08670997114438173,-0.02164413149958655,0.19848298949225818
10162,0.0,0.0,0.0
10170,0.09636415251901576,0.1207639259309472,0.38502374793591976
10189,0.0,0.0,0.0
10197,0.0,0.0,0.0
10200,0.1166464270818457,0.11990069390050007,0.23013984702333712
10219,0.08670997114438173,0.05460704949099693,0.04778653330324101
10227,0.0,0.0,0.0
10235,-0.057183807950069304,-0.2073408945633191,-0.02089538165344458
10243,0.0,0.0,0.0
10251,0.10687518814170911,0.038475538034103,0.0388762597472935
10260,0.14658288301930966,0.2614455193005867,0.26179670455441606
10278,0.23589756003054427,0.4120616399878434,0.5725385827667496
10294,0.0032655995511543523,-0.021382927551202524,0.321443003332218
10308,0.0,0.0,0.0
10316,0.06777261508172128,0.09360949912230776,0.09829334843473347
10324,-0.14005168391700096,-0.30421137440299173,0.3810893021100199
10332,0.21939916142434113,0.40445560481318354,0.4802613500707005
10340,0.0,0.0,0.0
10359,0.0,0.0,0.0
10367,0.1166464270818457,0.10515938333688357,0.10829563389318464
10375,0.104406044302841,0.15386467948973515,0.19715504833538094
10383,0.2922154398293726,0.4054651081081645,-0.6931471805599453
10391,-0.03544938298984826,-0.27264948440909065,-0.10114614466617973
10405,-0.14005168391700096,-0.0477965500340923,-1.1097587501320385
10421,0.08670997114438173,0.05460704949099693,0.04778653330324101
10430,0.05224065592782955,-0.0333650840887818,-0.028687882582387927
10448,0.08670997114438173,0.05460704949099693,0.04778653330324101
10456,-0.08336127015165529,0.034853366135039865,0.07217915248413398
10464,0.08946109671728782,-0.2581738848118533,-0.28991733010554466
10472,0.05498289785083444,0.15780840724647566,-0.37390047530679316
10480,0.0,0.0,0.0
10510,0.08670997114438173,0.051427718537016,0.04873149362722207
10537,0.040598588280767775,-0.008833735485064054,-0.10854534302842797
10545,0.14658288301930966,0.2614455193005867,0.26179670455441606
10553,0.1166464270818457,0.10515938333688357,0.10829563389318464
10561,0.08567541054032649,0.045427146053611096,-0.20159983311388535
10570,0.1242787260588168,-0.19847494617928504,-0.3097019141689694
10588,0.14658288301930966,0.2614455193005867,0.26179670455441606
10596,0.09083665950374087,0.4414673219808014,0.7583377660971582
10600,0.0070421079751525895,0.030324878298907842,-0.38440643879446723
10618,0.08670997114438173,0.05460704949099693,0.04778653330324101
10626,-0.3254224004346282,-0.3254224004346282,-0.4754236967150751
10634,0.10666760843602437,0.08830860538825469,0.08812593369653676
10650,0.0,0.0,0.0
10677,0.1106591358943529,0.10094544079315286,0.1449314990272569
10685,0.0,0.0,0.0
10693,0.04498778534776804,0.055676354942318484,-0.03196426595863355
10715,0.0,0.0,0.0
10723,0.08670997114438173,-0.02164413149958655,-0.4825360453925436
10731,0.11379151074567359,0.2846142997581601,0.27349530766756686
10740,0.0,0.0,0.0
10766,0.0,0.0,0.0
10774,0.07060028368661456,0.13295406334878368,0.11262205561270833
10782,-0.011702628417577632,-0.1698531612330536,-1.8918137667175956
10812,0.0,0.0,0.0
10820,0.0,0.0,0.0
10839,0.0,0.0,0.0
10847,0.0,0.0,0.0
10855,0.14027630343157,0.13191195437197578,0.13527012448414943
10863,0.11870977126152527,-0.07655941633134589,-0.09848627862776071
10871,0.0830073042185564,0.1420099347736299,-0.3928624154094904
10880,0.126625245727667,-0.030284346541880797,-0.028310574588956545
10898,-0.09469935290472442,-1.4263371076073537,-0.2547108094184255
10901,0.0,0.0,0.0
10910,0.14658288301930966,0.2614455193005867,0.26179670455441606
10928,0.2922154398293726,-0.5364933705145685,-0.7113310026453825
10936,-0.10422236304996213,-0.17673665050871468,-1.4528854018020048
10952,0.14658288301930966,0.2614455193005867,0.26179670455441606
10960,-0.024607512206630044,0.06862797378890484,-0.4269520979366863
10979,0.08670997114438173,-0.05112675262681954,-0.04520543676804678
10987,0.0,0.0,0.0
10995,-0.026670856386309616,-0.6361547252203601,-0.46151785661242223
11010,0.16373481200633666,0.1998733665601446,0.23145016488567177
11037,-0.044506828271564075,-0.8609523294126851,-0.41607058460783053
11053,0.0854919434389442,0.10242455760566901,-0.003860138056492622
11070,0.058273584158091474,-0.2376067105012396,-0.018072079225012194
11088,0.08670997114438173,-0.05112675262681954,-0.14698604648507718
11096,0.08670997114438173,-0.05112675262681954,-0.04520543676804678
11118,0.0,0.0,0.0
11134,0.03451772955080611,-0.11271534068355768,0.27714926213402674
11150,0.12731302712089354,0.24426754461392694,-0.11172378752637863
11177,0.08670997114438173,0.05460704949099693,0.04778653330324101
11193,0.03149859474622496,-0.725117453686829,-0.6413785034017407
11215,0.0018835395049960901,0.03473317689680444,-0.03944691669790523
11231,0.0,0.0,0.0
11258,-0.14005168391700096,-2.2587824703356523,-1.6094379124341003
11274,0.034355962229711726,-0.3458546207230475,-0.236362010563745
11290,0.14658288301930966,0.2614455193005867,0.26179670455441606
11312,-0.11287934807185351,0.20334092401802994,0.8303483020734301
11339,0.08670997114438173,-0.05112675262681954,-0.04520543676804678
11355,0.16087615717516549,0.1632506148835519,0.1895646134881579
11371,0.0,0.0,0.0
11398,0.12263371826933848,0.15756337095318748,0.15759424203968847
11410,0.1209608825918802,0.09371079561363027,0.07750676158752244
11436,-0.14005168391700096,-0.30421137440299173,0.19054465105500995
11479,0.09083665950374087,-0.12922046064858517,-0.05306691917423895
11495,0.0,0.0,0.0
11517,0.07962457568558444,0.12582591160741075,0.6656549033715189
11533,0.05342834532184324,0.0261515734375907,-0.12073796446883475
11550,0.1166464270818457,0.12278168368985298,0.1237942955717326
11576,0.015651475431445405,-0.07414800345862829,-0.5016778392355661
11592,-0.014932008539842598,-0.5192831792610587,-0.21575196048816994
11614,0.0032655995511543523,0.021825131111457452,0.07964897260673487
11630,-0.02576157121214325,-0.9712000243196146,-1.4180438297896916
11657,0.01742781836763051,-0.1982941001523746,-0.36630202471318507
11673,0.02260167676057895,-0.3565985038919883,-0.3045648179655319
11690,0.10718655770023622,-0.2533011406548227,-0.39620991929913374
11711,0.0,0.0,0.0
11738,-0.026670856386309616,-0.17766906351490563,-0.02260271838402339
11754,0.08818900851157063,-0.501901962324858,-0.2850062095810976
11770,0.08670997114438173,0.25335732991070614,0.23755031474174082
11819,-0.14005168391700096,-0.30421137440299173,-4.324132656254979
11835,0.14658288301930966,0.12079118790058763,0.12096678052750232
11851,0.0,0.0,0.0
11878,0.0,0.0,0.0
11932,0.0,0.0,0.0
11959,0.0,0.0,0.0
11975,-0.12646551599442724,0.2291659834715727,0.2096799482134899
11991,0.0329630277747516,-0.08722670262671892,-0.13000889557072476
12009,0.0772412931130515,0.035982683811360605,-0.19212134847890505
12017,0.08670997114438173,-0.02164413149958655,-0.4825360453925436
12025,0.0,0.0,0.0
12033,-0.3254224004346282,-0.3254224004346282,-0.4754236967150751
12076,0.14658288301930966,0.2614455193005867,0.26179670455441606
12084,0.2922154398293726,0.5474656903257804,0.6987259955869849
12092,-0.14005168391700096,-2.2587824703356523,-1.6094379124341003
12106,0.09868455351936731,0.038430986407671605,0.08353107076276434
12114,0.011122752790587498,0.22533436066358328,0.016316023326917214
12122,0.08670997114438173,-0.05112675262681954,-0.04520543676804678
12130,0.2922154398293726,-0.5364933705145685,-0.6184713492200382
12149,0.06777261508172128,0.09360949912230776,0.09829334843473347
12157,0.19512706862266396,0.31375318384841544,0.4076700675607908
12190,-0.004933040371408438,-0.0884558689660404,0.06220760413765583
12211,-0.03707479439181445,-0.07787404525250588,-0.49918348371707516
12220,0.1166464270818457,0.1315928338663377,0.1315436264110066
12238,-0.019893281675779077,-0.2828049932622367,-0.3897076535604711
12246,0.0,0.0,0.0
12254,0.0001852706626256015,-0.3253499555311855,-0.24428252223897684
12262,0.08670997114438173,0.05460704949099693,0.0
12270,0.0,0.0,0.0
12289,0.03887598552000249,0.11776074053613161,-0.2255700612090894
12297,0.14658288301930966,0.2614455193005867,0.26179670455441606
12319,0.08670997114438173,-0.05112675262681954,-0.04520543676804678
12343,0.14658288301930966,0.2614455193005867,0.26179670455441606
12351,0.0,0.0,0.0
12360,0.14658288301930966,0.2614455193005867,0.26179670455441606
12378,0.2922154398293726,-0.5364933705145685,-0.6184713492200382
12386,0.08731102197444793,0.23196990991418293,-0.3323598492475787
12394,-0.026670856386309616,-0.1248021624559974,0.21443791770663045
12408,0.0,0.0,0.0
12416,0.051038027373872794,-0.5786304772448263,-0.3619481677750893
12424,0.0,0.0,0.0
12432,0.06777261508172128,0.09360949912230776,0.09829334843473347
12440,0.14658288301930966,-0.01986314349941143,-0.01986314349941143
12459,0.0887733153240613,0.20991159524060743,0.26236145745782635
12467,0.0772412931130515,0.02124137324774411,0.026543955833343347
12475,-0.2327370421758146,-0.4501820794241391,-0.37949949360710145
12491,-0.026670856386309616,-1.1020877104223277,-0.7808256895654296
12505,-0.14005168391700096,-0.57494175841365,-3.784189633918261
12513,0.0,0.0,0.0
12521,0.14658288301930966,0.2614455193005867,0.26179670455441606
12530,0.08039751912349491,-0.08392841307486756,-0.6507333898578955
12556,0.0,0.0,0.0
12564,-0.03737243951746229,-0.1404630713070416,-0.669072556849714
12572,0.2922154398293726,-0.5364933705145685,-0.6184713492200382
12602,0.0,0.0,0.0
12610,0.15305456628436143,0.12107857095679897,0.26895720776802245
12629,0.011122752790587498,-0.06499909180699928,0.15888745623883396
12661,0.0,0.0,0.0
12670,0.0,0.0,0.0
12688,-0.010473595310496568,-0.25630226607188267,-1.0994422727251776
12696,0.08670997114438173,-0.05112675262681954,-0.04520543676804678
12700,0.08946109671728782,0.2772692971115944,0.4904900318087565
12718,0.14658288301930966,0.2614455193005867,0.26179670455441606
12726,0.08171732524651887,0.13223647520662873,0.22544864444584944
12734,0.0,0.0,0.0
13005,0.13641574483408636,0.08173326671859026,0.12830362997231237
13013,-0.07371289741361231,-1.0655514264072217,-1.1585104302491782
13021,0.056432132932602484,0.09969771178820588,0.1415853691064135
13030,-0.006791620284687924,0.11775695003924584,0.08113066662744378
13048,0.10256179582441227,-0.022699587516106234,0.1981378462372394
13056,-0.017431365433974312,0.1148462740813112,-0.385838395768318
13064,0.04535446742396854,0.2445554015858283,0.2329777119194002
13072,0.10256179582441227,-0.022699587516106234,0.47378435208564174
13080,0.1502160947010891,-0.16531885573149085,-0.16992362802545946
13099,0.27374939689298794,0.2289963674004259,0.2970711535356596
13102,0.10256179582441227,0.009853571593296362,0.01371851866784457
13110,0.13641574483408636,0.15654705476680641,0.15298237925706548
13129,0.08673725050478182,0.06610698178151057,0.18066582995160727
13137,-0.045178179919268646,-0.07168715215193922,-0.00022254377093220562
13145,0.13157946640413293,0.12417007728260782,0.18528094469631373
13153,-0.03856141450368611,0.04157722425118848,0.10791646192815696
13161,0.0,0.0,0.0
13170,0.1477003945039777,0.19060584149423487,0.1959188296453081
13188,0.024896368127990995,-0.009496332453670167,0.044202116198488385
13196,0.026279281704041712,-0.08018555440656708,-0.04226069943264794
13200,0.0,0.0,0.0
13218,0.06837595536772666,-0.03553533031180321,0.07474698392357065
13226,0.01767988885034851,-0.1786282533012821,0.07194430795210463
13234,-0.027122194693118298,-0.0039045439083865915,0.006383230633047271
13242,-0.04227794495843424,-0.24468457132029392,-0.3579351944363279
13250,0.13343430316100457,0.19810292016523645,-0.0021069177659118754
13269,-0.1439267322409518,0.08805586939603262,0.11130333101289396
13277,0.07542009701974317,-0.20120874659596621,-0.16534437461186746
13285,0.13000480744142712,-0.37526571006578835,-0.3107455997727648
13293,0.13641574483408636,0.14170801376973152,0.914603222159302
13307,-0.042111640438672014,0.05278699488641739,-0.018544201206498565
13315,-0.060437217981146055,-0.14813814667007935,-0.09850411367089751
13323,0.06585413967003717,0.17240888109575248,0.20008135088722168
13331,0.08643360758163077,-0.128502238462593,-0.5437051085692177
13340,-0.1796846248317845,-0.5770750093071912,-0.8472978603872034
13358,0.11948877032924932,0.15350455658522,0.15183071433747464
13366,0.0,0.0,0.0
13374,0.012920944778405524,-0.01538630476091198,-0.01790507503079526
13382,0.010389487792270408,-0.07401159127288329,0.20202042524105648
13390,0.02796057359466613,-0.022437920594736413,-0.3254380097487004
13404,0.0,0.0,0.0
13412,0.0608104021926449,-0.12375449866689366,-0.10393047296205614
13420,0.2452181300482253,0.35908160726072175,0.344518917756423
13439,0.17026969384376045,-0.008597161197211989,-0.008597161197211989
13447,0.13641574483408636,0.15654705476680641,0.15298237925706548
13455,0.0,0.0,0.0
13463,0.0,0.0,0.0
13471,0.05998284702991495,-0.059500550543484076,-0.04696087189113379
13480,0.04820927890128809,0.239824170172582,0.47320857862558435
13498,0.18956971354503072,-0.1611934598452816,0.2854124626509016
13501,0.0,0.0,0.0
13510,0.09002540479073887,0.11988348972010866,0.023192728588908227
13536,0.08890941196031682,-0.14736033549641245,-0.26952550615343684
13552,0.012696782962553797,0.016158817136389777,-0.08622971989290111
13579,0.01823554401206603,-0.16792232176437655,-0.3607984612557307
13595,0.031048954945462746,0.024852429101721658,0.06907858755303396
13617,0.0,0.0,0.0
13633,0.11269765663428091,-0.10179125640386191,0.01689939749904712
13650,-0.07371289741361231,-0.022472855852059048,-1.1136501660326497
13676,0.1477003945039777,0.08570158274330777,0.15943402947049426
13692,0.24005117564801998,-0.23073621148113166,-0.2637462612870832
13714,0.26778742938800804,-0.23923697593035786,-0.31270649084231683
13730,0.011277688443011614,-0.01450087129065225,-0.003480262298585099
13757,-0.030097927251267587,0.05431173352921581,0.08650942651578314
13773,0.10256179582441227,0.004907224594271398,0.01255690650956757
13811,0.04137455613976955,-0.04681392925420302,-0.2323816687902319
13838,0.06657982647643337,-0.17497051542965983,-0.22694326994755468
13854,0.048442987733970884,-0.036109568044320084,-0.07286186407508019
13870,0.14567080789637082,-0.10579268927634543,-0.31225203160060633
13897,-0.004668861781745193,0.14384607978649627,0.3388022937706889
13919,0.031048954945462746,-0.08799392288401046,0.03813151953886111
13935,0.20955404649227205,-0.2628778999416319,-0.20765129585598174
13951,-0.041411809459829925,-0.04648308155289582,0.13422351773648683
13978,0.1477003945039777,0.19060584149423487,0.1959188296453081
13994,0.0,0.0,0.0
