state,municipality_id_tse,municipality_name,bartik_iv_2020_2024,baseline_competition_lawsuits_2020,baseline_subjects_2020,competition_families_2020,competition_families_2024,competition_lawsuits_2020,competition_lawsuits_2024,competition_subjects_2020,competition_subjects_2024,log1p_competition_lawsuits_2020,log1p_competition_lawsuits_2024,delta_log1p_competition_lawsuits_2024_2020,candidate_hhi_party_2020,candidate_hhi_party_2024,coalition_count_2020,coalition_count_2024,effective_party_count_candidates_2020,effective_party_count_candidates_2024,elected_candidates_2020,elected_candidates_2024,elected_female_share_2020,elected_female_share_2024,elected_higher_education_share_2020,elected_higher_education_share_2024,elected_mean_age_2020,elected_mean_age_2024,elected_nonwhite_share_2020,elected_nonwhite_share_2024,female_share_2020,female_share_2024,higher_education_share_2020,higher_education_share_2024,incumbent_candidate_count_2020,incumbent_candidate_count_2024,incumbent_candidate_share_2020,incumbent_candidate_share_2024,incumbent_reelected_count_2020,incumbent_reelected_count_2024,incumbent_reelected_share_2020,incumbent_reelected_share_2024,married_share_2020,married_share_2024,mean_age_2020,mean_age_2024,new_candidate_count_2020,new_candidate_count_2024,new_candidate_share_2020,new_candidate_share_2024,nonwhite_share_2020,nonwhite_share_2024,party_count_2020,party_count_2024,sd_age_2020,sd_age_2024,total_candidates_2020,total_candidates_2024,delta_total_candidates_2024_2020,delta_female_share_2024_2020,delta_candidate_hhi_party_2024_2020,delta_effective_party_count_candidates_2024_2020
PR,75175,CONGONHINHAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17040269787740528,0.09323347107438017,1.0,2.0,5.868451688009313,10.725761772853186,9.0,9.0,0.0,0.1111111111111111,0.4444444444444444,0.5555555555555556,43.38185413339417,46.982127918472884,0.2222222222222222,0.1111111111111111,0.3380281690140845,0.3522727272727273,0.2535211267605634,0.19318181818181818,0.0,8.0,0.0,0.09090909090909091,0.0,5.0,0.0,0.5555555555555556,0.5352112676056338,0.6704545454545454,45.919888943517364,47.67245348764856,0.0,64.0,0.0,0.7272727272727273,0.1267605633802817,0.32954545454545453,6.0,12.0,12.171878464561185,11.859231516840431,71.0,88.0,17.0,0.014244558258642792,-0.07716922680302511,4.857310084843873
PR,75183,CAMPINA DO SIMÃO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16696333214667142,0.25462962962962965,1.0,2.0,5.9893390191897655,3.927272727272727,9.0,9.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,41.770781047988436,40.4125028519279,0.1111111111111111,0.0,0.33962264150943394,0.3333333333333333,0.20754716981132076,0.2222222222222222,0.0,8.0,0.0,0.2222222222222222,0.0,5.0,0.0,0.5555555555555556,0.5094339622641509,0.6388888888888888,43.930365606395206,46.99908738307096,0.0,22.0,0.0,0.6111111111111112,0.2830188679245283,0.08333333333333333,7.0,4.0,12.364226124613612,13.608852478985197,53.0,36.0,-17.0,-0.0062893081761006275,0.08766629748295823,-2.0620662919170387
PR,75191,CONSELHEIRO MAIRINCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.16690606147658718,1.0,1.0,6.7368421052631575,5.991394148020654,9.0,9.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,48.2962962962963,45.153243592668645,0.2222222222222222,0.2222222222222222,0.359375,0.3220338983050847,0.15625,0.2542372881355932,0.0,5.0,0.0,0.0847457627118644,0.0,1.0,0.0,0.1111111111111111,0.515625,0.6271186440677966,45.96543463381246,47.55247740693048,0.0,41.0,0.0,0.6949152542372882,0.375,0.4067796610169492,7.0,6.0,13.218884162720316,12.893508380370731,64.0,59.0,-5.0,-0.03734110169491528,0.01846856147658718,-0.7454479572425035
PR,75205,CAMPO MAGRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12089364796086986,0.06977764133152056,1.0,2.0,8.27173318753417,14.331238214959143,11.0,11.0,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.6363636363636364,47.04324559766039,47.06539729948354,0.0,0.09090909090909091,0.35772357723577236,0.3841059602649007,0.23577235772357724,0.2913907284768212,0.0,8.0,0.0,0.052980132450331126,0.0,3.0,0.0,0.2727272727272727,0.5691056910569106,0.543046357615894,45.18477710444456,48.49370158332993,0.0,100.0,0.0,0.6622516556291391,0.15447154471544716,0.2781456953642384,10.0,16.0,10.196342567900885,11.036375543118584,123.0,151.0,28.0,0.02638238302912832,-0.0511160066293493,6.059505027424972
PR,75213,CONTENDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070298949086829,0.06804205514778815,1.0,2.0,9.033179723502304,14.69679300291545,9.0,9.0,0.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,43.54277891854894,43.63282378888128,0.2222222222222222,0.1111111111111111,0.32323232323232326,0.3380281690140845,0.15151515151515152,0.20422535211267606,0.0,6.0,0.0,0.04225352112676056,0.0,2.0,0.0,0.2222222222222222,0.5353535353535354,0.47183098591549294,46.241165937264505,47.090435838852414,0.0,107.0,0.0,0.7535211267605634,0.2222222222222222,0.23943661971830985,10.0,15.0,9.751453273402793,12.301565310289048,99.0,142.0,43.0,0.014795845781761241,-0.042660934343080145,5.663613279413147
PR,75221,CARAMBEÍ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13735537190082645,0.09140075716603568,1.0,2.0,7.280385078219013,10.940828402366865,11.0,11.0,0.0,0.09090909090909091,0.6363636363636364,0.8181818181818182,42.806545952336506,43.01437371663245,0.09090909090909091,0.18181818181818182,0.37272727272727274,0.3798449612403101,0.2818181818181818,0.31007751937984496,0.0,11.0,0.0,0.08527131782945736,0.0,6.0,0.0,0.5454545454545454,0.5,0.5426356589147286,44.788451247588824,47.149122667388276,0.0,91.0,0.0,0.7054263565891473,0.2,0.2868217054263566,8.0,11.0,11.256456830961108,10.784205761851705,110.0,129.0,19.0,0.007117688513037346,-0.04595461473479076,3.6604433241478516
PR,75230,CORBÉLIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425990003844675,0.15214969926486965,1.0,2.0,4.12202852614897,6.572474377745243,11.0,11.0,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.45454545454545453,50.14174600211562,46.50662684338249,0.0,0.2727272727272727,0.3333333333333333,0.34328358208955223,0.39215686274509803,0.3582089552238806,0.0,7.0,0.0,0.1044776119402985,0.0,5.0,0.0,0.45454545454545453,0.6470588235294118,0.5074626865671642,48.73476399457799,47.119351905768895,0.0,50.0,0.0,0.746268656716418,0.13725490196078433,0.29850746268656714,5.0,7.0,9.615100646923672,11.13481327997565,51.0,67.0,16.0,0.009950248756218916,-0.09044930111959784,2.450445851596273
PR,75248,CORONEL DOMINGOS SOARES,-0.15013586920438177,190.0,5.0,2.0,3.0,190.0,153.0,5.0,9.0,5.25227342804663,5.0369526024136295,-0.21532082563300037,0.129667855132295,0.11090260836930005,1.0,2.0,7.712011577424022,9.016920473773267,9.0,9.0,0.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,37.2414632291429,45.47296372347707,0.2222222222222222,0.2222222222222222,0.410958904109589,0.3698630136986301,0.1643835616438356,0.1643835616438356,0.0,4.0,0.0,0.0547945205479452,0.0,2.0,0.0,0.2222222222222222,0.6438356164383562,0.6575342465753424,48.18857416106439,47.38203332301951,0.0,51.0,0.0,0.6986301369863014,0.2465753424657534,0.0684931506849315,10.0,10.0,11.293006727576927,10.825636285585908,73.0,73.0,0.0,-0.0410958904109589,-0.018765246762994958,1.3049088963492448
PR,75256,CORNÉLIO PROCÓPIO,-0.1543936404118968,166.0,12.0,4.0,4.0,166.0,171.0,12.0,11.0,5.117993812416755,5.147494476813453,0.029500664396697296,0.10542361398622455,0.06829108065334885,1.0,2.0,9.485540878257765,14.643200699606473,13.0,13.0,0.07692307692307693,0.38461538461538464,0.6923076923076923,0.9230769230769231,49.82572526720371,48.13899857842363,0.23076923076923078,0.38461538461538464,0.3312883435582822,0.366120218579235,0.4171779141104294,0.4371584699453552,0.0,10.0,0.0,0.0546448087431694,0.0,6.0,0.0,0.46153846153846156,0.4171779141104294,0.46994535519125685,47.98587403366885,49.75601537408519,0.0,130.0,0.0,0.7103825136612022,0.25766871165644173,0.29508196721311475,11.0,16.0,12.069331126330221,13.030626938787575,163.0,183.0,20.0,0.03483187502095281,-0.037132533332875695,5.157659821348707
PR,75264,CRUZMALTINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236294896030247,0.2304866850321396,1.0,2.0,1.9097472924187722,4.338645418326693,9.0,9.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,48.804319720130806,50.47227926078029,0.2222222222222222,0.0,0.34782608695652173,0.48484848484848486,0.17391304347826086,0.24242424242424243,0.0,7.0,0.0,0.21212121212121213,0.0,4.0,0.0,0.4444444444444444,0.782608695652174,0.7575757575757576,48.57625807219593,48.00165930350735,0.0,23.0,0.0,0.696969696969697,0.2608695652173913,0.21212121212121213,2.0,5.0,8.425226673176473,11.68607897585802,23.0,33.0,10.0,0.13702239789196313,-0.2931428045708851,2.4288981259079208
PR,75272,CORONEL VIVIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444444444444445,0.13656804733727812,1.0,2.0,6.081081081081081,7.322357019064124,9.0,9.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.6666666666666666,45.32025249068371,45.08510152863336,0.1111111111111111,0.1111111111111111,0.36666666666666664,0.35384615384615387,0.31666666666666665,0.3384615384615385,0.0,7.0,0.0,0.1076923076923077,0.0,2.0,0.0,0.2222222222222222,0.48333333333333334,0.5692307692307692,47.73096052931782,47.77195808982257,0.0,44.0,0.0,0.676923076923077,0.11666666666666667,0.2,7.0,8.0,12.094053890561895,11.89329471080055,60.0,65.0,5.0,-0.012820512820512775,-0.02787639710716633,1.2412759379830431
PR,75280,CORUMBATAÍ DO SUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25639500297441997,0.3415637860082304,1.0,1.0,3.900232018561485,2.9277108433734944,9.0,9.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,38.440337668263744,43.57958780135371,0.4444444444444444,0.2222222222222222,0.3902439024390244,0.3333333333333333,0.17073170731707318,0.18518518518518517,0.0,7.0,0.0,0.25925925925925924,0.0,6.0,0.0,0.6666666666666666,0.6097560975609756,0.48148148148148145,45.211131700639385,44.379851446244324,0.0,14.0,0.0,0.5185185185185185,0.4634146341463415,0.37037037037037035,4.0,3.0,11.940683820999068,11.218404695609259,41.0,27.0,-14.0,-0.05691056910569109,0.08516878303381042,-0.9725211751879907
PR,75299,CRUZEIRO DO OESTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289940828402367,0.11637793601870547,1.0,2.0,10.764331210191083,8.592694063926942,11.0,11.0,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.8181818181818182,47.412357662871,51.66872005475702,0.18181818181818182,0.18181818181818182,0.35384615384615387,0.36082474226804123,0.2076923076923077,0.27835051546391754,0.0,8.0,0.0,0.08247422680412371,0.0,4.0,0.0,0.36363636363636365,0.5538461538461539,0.5979381443298969,50.09348707418523,53.15655849333531,0.0,58.0,0.0,0.5979381443298969,0.4153846153846154,0.3917525773195876,13.0,9.0,11.825275316340042,12.194254284715848,130.0,97.0,-33.0,0.006978588421887366,0.0234785277346818,-2.171637146264141
PR,75302,ESPERANÇA NOVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041322314049586,0.5017301038062284,1.0,2.0,1.9836065573770496,1.993103448275862,9.0,9.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,48.69176363221538,52.257357973990416,0.2222222222222222,0.1111111111111111,0.3181818181818182,0.35294117647058826,0.13636363636363635,0.35294117647058826,0.0,9.0,0.0,0.5294117647058824,0.0,6.0,0.0,0.6666666666666666,0.6363636363636364,0.7647058823529411,47.72086366747558,52.03704151064943,0.0,5.0,0.0,0.29411764705882354,0.2727272727272727,0.23529411764705882,2.0,2.0,11.791575408423034,11.797746236566882,22.0,17.0,-5.0,0.03475935828877008,-0.0024021275987301527,0.009496890898812449
PR,75310,CRUZEIRO DO SUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21140787686736082,0.20557851239669422,1.0,2.0,4.730192719486081,4.864321608040201,9.0,9.0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.5555555555555556,55.474332648870636,54.47532131721043,0.4444444444444444,0.2222222222222222,0.3404255319148936,0.3409090909090909,0.2765957446808511,0.25,0.0,9.0,0.0,0.20454545454545456,0.0,5.0,0.0,0.5555555555555556,0.723404255319149,0.5909090909090909,47.181906883947164,52.27702072055254,0.0,23.0,0.0,0.5227272727272727,0.3617021276595745,0.45454545454545453,6.0,5.0,13.88521551284876,11.865486540231554,47.0,44.0,-3.0,0.0004835589941972751,-0.005829364470666593,0.13412888855411964
PR,75329,ESPIGÃO ALTO DO IGUAÇU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132431470274119,0.27572016460905346,1.0,1.0,4.6894824707846405,3.6268656716417915,9.0,9.0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,48.96159403756939,48.31059396151799,0.3333333333333333,0.3333333333333333,0.32075471698113206,0.37037037037037035,0.09433962264150944,0.14814814814814814,0.0,8.0,0.0,0.2962962962962963,0.0,5.0,0.0,0.5555555555555556,0.5471698113207547,0.48148148148148145,47.40655792749861,49.11531928917281,0.0,14.0,0.0,0.5185185185185185,0.3584905660377358,0.5555555555555556,5.0,4.0,11.652847502866198,9.603698540242206,53.0,27.0,-26.0,0.04961565338923829,0.062477017581641564,-1.062616799142849
PR,75337,CRUZ MACHADO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17635389803610393,0.1141304347826087,1.0,2.0,5.670416197975253,8.761904761904761,11.0,11.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,48.12668782278638,47.89123265509302,0.0,0.0,0.352112676056338,0.3695652173913043,0.14084507042253522,0.16304347826086957,0.0,6.0,0.0,0.06521739130434782,0.0,2.0,0.0,0.18181818181818182,0.4788732394366197,0.4782608695652174,43.45439646778687,46.020385084665065,0.0,70.0,0.0,0.7608695652173914,0.2112676056338028,0.021739130434782608,7.0,9.0,11.364857090480092,12.117309729329056,71.0,92.0,21.0,0.01745254133496632,-0.06222346325349523,3.0914885639295075
PR,75345,FERNANDES PINHEIRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14880332986472425,1.0,2.0,4.545454545454546,6.72027972027972,9.0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,42.58574796562476,43.24982888432581,0.0,0.2222222222222222,0.36,0.3548387096774194,0.22,0.22580645161290322,0.0,9.0,0.0,0.14516129032258066,0.0,5.0,0.0,0.5555555555555556,0.76,0.6774193548387096,43.484243668720055,44.272548629970636,0.0,34.0,0.0,0.5483870967741935,0.04,0.3064516129032258,5.0,7.0,10.605343545586797,10.636017167594346,50.0,62.0,12.0,-0.005161290322580614,-0.07119667013527575,2.174825174825174
PR,75353,CURITIBA,-0.15192466875454608,1815.0,24.0,4.0,4.0,1815.0,1590.0,24.0,25.0,7.504391559161238,7.372118028337787,-0.1322735308234515,0.03833627568674529,0.04708366342236306,1.0,2.0,26.08495431771294,21.238789153459024,38.0,38.0,0.21052631578947367,0.3157894736842105,0.8157894736842105,0.9473684210526315,49.6507799272308,45.33837674267805,0.13157894736842105,0.15789473684210525,0.33277310924369746,0.3271276595744681,0.5369747899159664,0.6196808510638298,0.0,30.0,0.0,0.0398936170212766,0.0,16.0,0.0,0.42105263157894735,0.5243697478991597,0.5186170212765957,49.14752069205505,50.314386823364934,0.0,525.0,0.0,0.6981382978723404,0.22773109243697479,0.28058510638297873,30.0,24.0,11.455682775956884,11.359650613173647,1190.0,752.0,-438.0,-0.005645449669229363,0.00874738773561777,-4.8461651642539145
PR,75361,FOZ DO JORDÃO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393819855358317,0.13371488033298645,1.0,2.0,7.174528301886792,7.478599221789884,9.0,9.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,42.13217735188988,43.251349912540874,0.3333333333333333,0.3333333333333333,0.358974358974359,0.3870967741935484,0.14102564102564102,0.1774193548387097,0.0,9.0,0.0,0.14516129032258066,0.0,3.0,0.0,0.3333333333333333,0.5256410256410257,0.5483870967741935,42.82718194422507,45.65299949217283,0.0,42.0,0.0,0.6774193548387096,0.48717948717948717,0.3387096774193548,8.0,8.0,11.432773353036891,10.872871158056602,78.0,62.0,-16.0,0.0281224152191894,-0.005667105202845246,0.30407091990309265
PR,75370,CURIÚVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21268082486919052,0.10491099608635271,1.0,2.0,4.701881331403762,9.531889290012035,9.0,9.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,46.56445357061373,47.14548634877177,0.0,0.1111111111111111,0.3684210526315789,0.3258426966292135,0.21052631578947367,0.15730337078651685,0.0,7.0,0.0,0.07865168539325842,0.0,2.0,0.0,0.2222222222222222,0.6140350877192983,0.6853932584269663,47.199779050638234,48.47733967038123,0.0,65.0,0.0,0.7303370786516854,0.10526315789473684,0.10112359550561797,5.0,10.0,9.986855389462848,11.105536146014675,57.0,89.0,32.0,-0.042578356002365425,-0.1077698287828378,4.830007958608273
PR,75388,GOIOXIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18930041152263372,0.1365560258409445,1.0,2.0,5.282608695652175,7.323001631321372,9.0,9.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,49.6457525287094,41.26884173701423,0.1111111111111111,0.1111111111111111,0.35185185185185186,0.373134328358209,0.14814814814814814,0.19402985074626866,0.0,5.0,0.0,0.07462686567164178,0.0,2.0,0.0,0.2222222222222222,0.6666666666666666,0.47761194029850745,49.57238826780237,44.898423692625165,0.0,49.0,0.0,0.7313432835820896,0.07407407407407407,0.19402985074626866,6.0,8.0,11.412596228499558,13.127396981956235,54.0,67.0,13.0,0.021282476506357118,-0.05274438568168921,2.040392935669197
PR,75396,DIAMANTE DO NORTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20541117835528658,0.1677295918367347,1.0,2.0,4.868284228769498,5.961977186311787,9.0,9.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,45.964864248231805,49.24967678150429,0.2222222222222222,0.5555555555555556,0.37735849056603776,0.3392857142857143,0.18867924528301888,0.19642857142857142,0.0,7.0,0.0,0.125,0.0,5.0,0.0,0.5555555555555556,0.7924528301886793,0.7142857142857143,47.123577802745594,48.02596069228513,0.0,36.0,0.0,0.6428571428571429,0.41509433962264153,0.6428571428571429,5.0,6.0,11.763147331611615,11.702764138521266,53.0,56.0,3.0,-0.03807277628032346,-0.037681586518551885,1.0936929575422898
PR,75400,DIAMANTE D'OESTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196734693877551,0.2506925207756232,1.0,2.0,5.0829875518672205,3.988950276243095,9.0,9.0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,42.5677998326869,44.936344969199176,0.2222222222222222,0.4444444444444444,0.37142857142857144,0.39473684210526316,0.22857142857142856,0.15789473684210525,0.0,5.0,0.0,0.13157894736842105,0.0,2.0,0.0,0.2222222222222222,0.6,0.5526315789473685,46.90055734819595,47.95208761122519,0.0,26.0,0.0,0.6842105263157895,0.2,0.4473684210526316,6.0,4.0,13.573277082038038,10.46916104659039,35.0,38.0,3.0,0.023308270676691722,0.053957826898072214,-1.0940372756241254
PR,75418,DOIS VIZINHOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10342655580750819,0.09264625264312006,1.0,2.0,9.66869671132765,10.79374471682164,11.0,11.0,0.0,0.18181818181818182,0.36363636363636365,0.6363636363636364,44.94082508866904,42.56810403832991,0.18181818181818182,0.09090909090909091,0.373015873015873,0.37168141592920356,0.2857142857142857,0.39823008849557523,0.0,10.0,0.0,0.08849557522123894,0.0,5.0,0.0,0.45454545454545453,0.4523809523809524,0.4778761061946903,45.95801962126398,47.70092008746585,0.0,80.0,0.0,0.7079646017699115,0.25396825396825395,0.2743362831858407,12.0,11.0,12.487635942114032,11.38291628849286,126.0,113.0,-13.0,-0.0013344570866694605,-0.010780303164388133,1.1250480054939906
PR,75426,GUAMIRANGA,-0.0904403598363752,692.0,17.0,4.0,4.0,692.0,420.0,17.0,17.0,6.541029999189903,6.042632833682381,-0.4983971655075221,0.1961552153791385,0.16709183673469388,1.0,2.0,5.098003629764065,5.984732824427481,9.0,9.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,46.08015818693437,42.60978021142292,0.0,0.0,0.33962264150943394,0.35714285714285715,0.11320754716981132,0.21428571428571427,0.0,5.0,0.0,0.08928571428571429,0.0,3.0,0.0,0.3333333333333333,0.6981132075471698,0.5535714285714286,41.99119238567536,44.500928913659926,0.0,42.0,0.0,0.75,0.0,0.08928571428571429,6.0,7.0,11.72422927632326,13.20982686610096,53.0,56.0,3.0,0.01752021563342321,-0.02906337864444461,0.8867291946634159
PR,75434,DOUTOR CAMARGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14404742829674733,0.10572562358276644,1.0,2.0,6.9421579532814235,9.458445040214478,9.0,9.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,45.87329834968438,44.77024868811317,0.3333333333333333,0.1111111111111111,0.3670886075949367,0.36904761904761907,0.189873417721519,0.19047619047619047,0.0,6.0,0.0,0.07142857142857142,0.0,1.0,0.0,0.1111111111111111,0.45569620253164556,0.6190476190476191,47.37296285706859,51.18601088621622,0.0,53.0,0.0,0.6309523809523809,0.26582278481012656,0.38095238095238093,8.0,10.0,12.939527727385089,14.030652975101479,79.0,84.0,5.0,0.0019590114526823466,-0.03832180471398089,2.5162870869330547
PR,75442,IMBAÚ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518588531821046,0.10600324499729583,1.0,2.0,6.5850622406639,9.433673469387756,9.0,9.0,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3333333333333333,47.680584074834584,44.75534261160545,0.3333333333333333,0.4444444444444444,0.36231884057971014,0.36046511627906974,0.14492753623188406,0.16279069767441862,0.0,7.0,0.0,0.08139534883720931,0.0,3.0,0.0,0.3333333333333333,0.5362318840579711,0.4883720930232558,42.860141455623996,46.676949524855544,0.0,58.0,0.0,0.6744186046511628,0.4057971014492754,0.3488372093023256,7.0,10.0,12.120305189930447,12.808386438402392,69.0,86.0,17.0,-0.0018537243006404025,-0.04585560818480877,2.848611228723856
PR,75450,ENÉAS MARQUES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824000000000001,0.30812854442344045,1.0,2.0,2.615062761506276,3.245398773006135,9.0,9.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,49.767434785915285,51.31036580728572,0.0,0.0,0.36,0.34782608695652173,0.36,0.391304347826087,0.0,9.0,0.0,0.391304347826087,0.0,5.0,0.0,0.5555555555555556,0.8,0.8260869565217391,44.612183436002745,49.85316787191619,0.0,11.0,0.0,0.4782608695652174,0.04,0.0,4.0,4.0,11.609202772627844,11.967698299228863,25.0,23.0,-2.0,-0.012173913043478257,-0.07427145557655962,0.6303360114998591
PR,75469,MANFRINÓPOLIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.263671875,1.0,2.0,2.818181818181818,3.7925925925925927,9.0,9.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,43.60514107536695,47.60362004715187,0.0,0.1111111111111111,0.3548387096774194,0.34375,0.1935483870967742,0.15625,0.0,6.0,0.0,0.1875,0.0,5.0,0.0,0.5555555555555556,0.5806451612903226,0.59375,41.9610077057252,47.92299794661191,0.0,22.0,0.0,0.6875,0.12903225806451613,0.25,3.0,4.0,11.989860045434135,11.457760504774567,31.0,32.0,1.0,-0.011088709677419373,-0.09116683467741937,0.9744107744107748
PR,75477,ENGENHEIRO BELTRÃO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117603550295858,0.11495844875346259,1.0,2.0,8.503144654088048,8.698795180722893,9.0,9.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.2222222222222222,48.11620655563161,48.13020001521028,0.6666666666666666,0.3333333333333333,0.34615384615384615,0.35526315789473684,0.23076923076923078,0.2631578947368421,0.0,8.0,0.0,0.10526315789473684,0.0,3.0,0.0,0.3333333333333333,0.6057692307692307,0.5394736842105263,48.86329173906176,50.673295147519724,0.0,44.0,0.0,0.5789473684210527,0.38461538461538464,0.2236842105263158,9.0,9.0,11.703320345565265,11.521449270554406,104.0,76.0,-28.0,0.009109311740890691,-0.002645101542395417,0.19565052663484472
