id_municipio_tse,uf,rung,family,L2020,L2024,share2020,shift_leavestate,bartik_component,delta_log1p_family
00574,RO,act,conduta_vedada,1,0,0.25,0.07497655554890148,0.01874413888722537,-0.6931471805599453
00574,RO,act,honra,0,4,0.0,-0.12424862554533522,-0.0,1.6094379124341003
00574,RO,act,inelegib,0,2,0.0,0.018072781059694343,0.0,1.0986122886681098
00574,RO,act,vote_buying,3,0,0.75,-0.1434419160731455,-0.10758143705485912,-1.3862943611198906
00590,RO,act,finance,0,2,0.0,-0.010690715461459277,-0.0,1.0986122886681098
00590,RO,act,pesquisa_adv,0,1,0.0,0.15329941470136532,0.0,0.6931471805599453
00604,RO,act,finance,0,1,0.0,-0.010690715461459277,-0.0,0.6931471805599453
00612,RO,act,fraude,0,1,0.0,0.27470058128509844,0.0,0.6931471805599453
00620,RO,act,finance,0,2,0.0,-0.010690715461459277,-0.0,1.0986122886681098
00620,RO,act,fraude,0,1,0.0,0.27470058128509844,0.0,0.6931471805599453
00639,RO,act,abuso,0,1,0.0,0.08637997082717597,0.0,0.6931471805599453
00639,RO,act,fraude,3,0,1.0,0.27470058128509844,0.27470058128509844,-1.3862943611198906
00639,RO,act,inelegib,0,1,0.0,0.018072781059694343,0.0,0.6931471805599453
00647,RO,act,abuso,1,0,0.3333333333333333,0.08637997082717597,0.028793323609058653,-0.6931471805599453
00647,RO,act,fraude,0,2,0.0,0.27470058128509844,0.0,1.0986122886681098
00647,RO,act,inelegib,2,0,0.6666666666666666,0.018072781059694343,0.012048520706462895,-1.0986122886681098
00663,RO,act,abuso,4,5,0.8,0.08637997082717597,0.06910397666174077,0.18232155679395468
00663,RO,act,direito_resposta,0,1,0.0,-0.32604294032422665,-0.0,0.6931471805599453
00663,RO,act,pesquisa_adv,1,0,0.2,0.15329941470136532,0.030659882940273067,-0.6931471805599453
00671,RO,act,conduta_vedada,0,1,0.0,0.07497655554890148,0.0,0.6931471805599453
00671,RO,act,fraude,0,2,0.0,0.27470058128509844,0.0,1.0986122886681098
00680,RO,act,abuso,1,0,0.3333333333333333,0.08637997082717597,0.028793323609058653,-0.6931471805599453
00680,RO,act,inelegib,2,0,0.6666666666666666,0.018072781059694343,0.012048520706462895,-1.0986122886681098
00680,RO,act,pesquisa_adv,0,1,0.0,0.15329941470136532,0.0,0.6931471805599453
00698,RO,act,pesquisa_adv,0,1,0.0,0.15329941470136532,0.0,0.6931471805599453
00701,RO,act,abuso,0,1,0.0,0.08637997082717597,0.0,0.6931471805599453
00701,RO,act,finance,0,1,0.0,-0.010690715461459277,-0.0,0.6931471805599453
00728,RO,act,abuso,0,1,0.0,0.08637997082717597,0.0,0.6931471805599453
00736,RO,act,conduta_vedada,0,1,0.0,0.07497655554890148,0.0,0.6931471805599453
00744,RO,act,conduta_vedada,0,2,0.0,0.07497655554890148,0.0,1.0986122886681098
00744,RO,act,honra,0,1,0.0,-0.12424862554533522,-0.0,0.6931471805599453
00744,RO,act,inelegib,0,1,0.0,0.018072781059694343,0.0,0.6931471805599453
00744,RO,act,pesquisa_adv,0,1,0.0,0.15329941470136532,0.0,0.6931471805599453
00752,RO,act,vote_buying,1,0,1.0,-0.1434419160731455,-0.1434419160731455,-0.6931471805599453
00779,RO,act,abuso,1,0,0.5,0.08637997082717597,0.043189985413587983,-0.6931471805599453
00779,RO,act,conduta_vedada,0,4,0.0,0.07497655554890148,0.0,1.6094379124341003
00779,RO,act,direito_resposta,0,1,0.0,-0.32604294032422665,-0.0,0.6931471805599453
00779,RO,act,fraude,0,3,0.0,0.27470058128509844,0.0,1.3862943611198906
00779,RO,act,pesquisa_adv,1,0,0.5,0.15329941470136532,0.07664970735068266,-0.6931471805599453
00779,RO,act,vote_buying,0,1,0.0,-0.1434419160731455,-0.0,0.6931471805599453
00795,RO,act,abuso,1,2,0.3333333333333333,0.08637997082717597,0.028793323609058653,0.4054651081081645
00795,RO,act,honra,1,0,0.3333333333333333,-0.12424862554533522,-0.04141620851511174,-0.6931471805599453
00795,RO,act,inelegib,1,1,0.3333333333333333,0.018072781059694343,0.006024260353231448,0.0
00795,RO,act,vote_buying,0,1,0.0,-0.1434419160731455,-0.0,0.6931471805599453
00809,RO,act,abuso,1,1,1.0,0.08637997082717597,0.08637997082717597,0.0
01007,AC,act,abuso,0,1,0.0,0.08874394693539678,0.0,0.6931471805599453
01007,AC,act,honra,1,0,1.0,-0.11579280103123235,-0.11579280103123235,-0.6931471805599453
01015,AC,act,fraude,1,0,0.3333333333333333,0.29164094403467633,0.09721364801155877,-0.6931471805599453
01015,AC,act,vote_buying,2,0,0.6666666666666666,-0.14365299786812535,-0.0957686652454169,-1.0986122886681098
01023,AC,act,ballot_integrity,0,1,0.0,0.14376256319027103,0.0,0.6931471805599453
01031,AC,act,fraude,2,0,1.0,0.29164094403467633,0.29164094403467633,-1.0986122886681098
01040,AC,act,fraude,1,0,0.5,0.29164094403467633,0.14582047201733817,-0.6931471805599453
01040,AC,act,vote_buying,1,1,0.5,-0.14365299786812535,-0.07182649893406268,0.0
01058,AC,act,abuso,0,1,0.0,0.08874394693539678,0.0,0.6931471805599453
01058,AC,act,fraude,0,1,0.0,0.29164094403467633,0.0,0.6931471805599453
01058,AC,act,vote_buying,0,2,0.0,-0.14365299786812535,-0.0,1.0986122886681098
01066,AC,act,abuso,1,0,0.3333333333333333,0.08874394693539678,0.029581315645132257,-0.6931471805599453
01066,AC,act,finance,0,1,0.0,0.009434032233357925,0.0,0.6931471805599453
01066,AC,act,vote_buying,2,1,0.6666666666666666,-0.14365299786812535,-0.0957686652454169,-0.4054651081081645
01074,AC,act,abuso,1,3,0.058823529411764705,0.08874394693539678,0.005220232172670399,0.6931471805599453
01074,AC,act,ballot_integrity,0,1,0.0,0.14376256319027103,0.0,0.6931471805599453
01074,AC,act,conduta_vedada,0,1,0.0,0.0814877609491198,0.0,0.6931471805599453
01074,AC,act,direito_resposta,7,0,0.4117647058823529,-0.3199649395330786,-0.13175026921950295,-2.0794415416798357
01074,AC,act,fraude,2,0,0.11764705882352941,0.29164094403467633,0.03431069929819722,-1.0986122886681098
01074,AC,act,pesquisa_adv,0,1,0.0,0.1524885340225417,0.0,0.6931471805599453
01074,AC,act,vote_buying,7,4,0.4117647058823529,-0.14365299786812535,-0.059151234416286905,-0.47000362924573547
01090,AC,act,abuso,0,1,0.0,0.08874394693539678,0.0,0.6931471805599453
01104,AC,act,abuso,0,3,0.0,0.08874394693539678,0.0,1.3862943611198906
01104,AC,act,ballot_integrity,0,1,0.0,0.14376256319027103,0.0,0.6931471805599453
01104,AC,act,vote_buying,0,1,0.0,-0.14365299786812535,-0.0,0.6931471805599453
01112,AC,act,abuso,1,1,0.2,0.08874394693539678,0.017748789387079356,0.0
01112,AC,act,ballot_integrity,1,0,0.2,0.14376256319027103,0.028752512638054208,-0.6931471805599453
01112,AC,act,honra,0,2,0.0,-0.11579280103123235,-0.0,1.0986122886681098
01112,AC,act,vote_buying,3,3,0.6,-0.14365299786812535,-0.0861917987208752,0.0
01120,AC,act,direito_resposta,1,0,1.0,-0.3199649395330786,-0.3199649395330786,-0.6931471805599453
01120,AC,act,vote_buying,0,1,0.0,-0.14365299786812535,-0.0,0.6931471805599453
01139,AC,act,abuso,5,0,0.25,0.08874394693539678,0.022185986733849195,-1.791759469228055
01139,AC,act,finance,1,0,0.05,0.009434032233357925,0.0004717016116678963,-0.6931471805599453
01139,AC,act,fraude,1,0,0.05,0.29164094403467633,0.014582047201733818,-0.6931471805599453
01139,AC,act,vote_buying,13,1,0.65,-0.14365299786812535,-0.09337444861428149,-1.945910149055313
01392,AC,act,abuso,2,1,0.02564102564102564,0.08874394693539678,0.0022754858188563276,-0.4054651081081645
01392,AC,act,ballot_integrity,4,2,0.05128205128205128,0.14376256319027103,0.007372439137962617,-0.5108256237659905
01392,AC,act,conduta_vedada,13,1,0.16666666666666666,0.0814877609491198,0.013581293491519967,-1.945910149055313
01392,AC,act,finance,29,0,0.3717948717948718,0.009434032233357925,0.003507524804709998,-3.4011973816621555
01392,AC,act,fraude,1,1,0.01282051282051282,0.29164094403467633,0.0037389864619830297,0.0
01392,AC,act,honra,7,2,0.08974358974358974,-0.11579280103123235,-0.010391661631008032,-0.980829253011726
01392,AC,act,inelegib,1,0,0.01282051282051282,0.046251017650755344,0.0005929617647532737,-0.6931471805599453
01392,AC,act,vote_buying,21,14,0.2692307692307692,-0.14365299786812535,-0.03867580711834144,-0.382992252256106
01457,AC,act,abuso,0,3,0.0,0.08874394693539678,0.0,1.3862943611198906
01457,AC,act,finance,6,0,0.75,0.009434032233357925,0.007075524175018444,-1.9459101490553132
01457,AC,act,fraude,0,1,0.0,0.29164094403467633,0.0,0.6931471805599453
01457,AC,act,honra,2,0,0.25,-0.11579280103123235,-0.028948200257808088,-1.0986122886681098
01473,AC,act,abuso,1,0,0.14285714285714285,0.08874394693539678,0.012677706705056682,-0.6931471805599453
01473,AC,act,ballot_integrity,1,0,0.14285714285714285,0.14376256319027103,0.020537509027181575,-0.6931471805599453
01473,AC,act,fraude,2,0,0.2857142857142857,0.29164094403467633,0.08332598400990752,-1.0986122886681098
01473,AC,act,vote_buying,3,4,0.42857142857142855,-0.14365299786812535,-0.061565570514910864,0.2231435513142097
01490,AC,act,honra,0,1,0.0,-0.11579280103123235,-0.0,0.6931471805599453
01511,AC,act,vote_buying,1,0,1.0,-0.14365299786812535,-0.14365299786812535,-0.6931471805599453
01538,AC,act,abuso,1,0,0.3333333333333333,0.08874394693539678,0.029581315645132257,-0.6931471805599453
01538,AC,act,finance,2,0,0.6666666666666666,0.009434032233357925,0.006289354822238616,-1.0986122886681098
01538,AC,act,vote_buying,0,1,0.0,-0.14365299786812535,-0.0,0.6931471805599453
01554,AC,act,fraude,0,2,0.0,0.29164094403467633,0.0,1.0986122886681098
01570,AC,act,abuso,0,2,0.0,0.08874394693539678,0.0,1.0986122886681098
01570,AC,act,fraude,0,2,0.0,0.29164094403467633,0.0,1.0986122886681098
02003,AM,act,abuso,0,3,0.0,0.08632420980917921,0.0,1.3862943611198906
02003,AM,act,pesquisa_adv,1,0,1.0,0.15047280630922977,0.15047280630922977,-0.6931471805599453
02011,AM,act,abuso,2,0,0.2857142857142857,0.08632420980917921,0.024664059945479773,-1.0986122886681098
02011,AM,act,conduta_vedada,0,3,0.0,0.08018647879016694,0.0,1.3862943611198906
02011,AM,act,honra,1,0,0.14285714285714285,-0.11439893767214304,-0.01634270538173472,-0.6931471805599453
02011,AM,act,pesquisa_adv,2,0,0.2857142857142857,0.15047280630922977,0.042992230374065646,-1.0986122886681098
02011,AM,act,vote_buying,2,0,0.2857142857142857,-0.14590824322385387,-0.04168806949252968,-1.0986122886681098
02020,AM,act,abuso,0,1,0.0,0.08632420980917921,0.0,0.6931471805599453
02020,AM,act,fraude,0,1,0.0,0.2839700431820722,0.0,0.6931471805599453
02020,AM,act,pesquisa_adv,1,1,0.16666666666666666,0.15047280630922977,0.025078801051538292,0.0
02020,AM,act,vote_buying,5,1,0.8333333333333334,-0.14590824322385387,-0.1215902026865449,-1.0986122886681096
02038,AM,act,abuso,1,2,0.09090909090909091,0.08632420980917921,0.00784765543719811,0.4054651081081645
02038,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02038,AM,act,fraude,8,0,0.7272727272727273,0.2839700431820722,0.20652366776877978,-2.1972245773362196
02038,AM,act,honra,1,0,0.09090909090909091,-0.11439893767214304,-0.010399903424740276,-0.6931471805599453
02038,AM,act,inelegib,0,1,0.0,0.032595478249451304,0.0,0.6931471805599453
02038,AM,act,vote_buying,1,0,0.09090909090909091,-0.14590824322385387,-0.01326438574762308,-0.6931471805599453
02046,AM,act,direito_resposta,0,2,0.0,-0.3318881649562764,-0.0,1.0986122886681098
02046,AM,act,vote_buying,0,1,0.0,-0.14590824322385387,-0.0,0.6931471805599453
02054,AM,act,abuso,1,5,0.5,0.08632420980917921,0.043162104904589604,1.0986122886681096
02054,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02054,AM,act,conduta_vedada,1,0,0.5,0.08018647879016694,0.04009323939508347,-0.6931471805599453
02054,AM,act,finance,0,1,0.0,-0.01939298009909418,-0.0,0.6931471805599453
02054,AM,act,pesquisa_adv,0,1,0.0,0.15047280630922977,0.0,0.6931471805599453
02070,AM,act,abuso,12,0,1.0,0.08632420980917921,0.08632420980917921,-2.5649493574615367
02070,AM,act,fraude,0,1,0.0,0.2839700431820722,0.0,0.6931471805599453
02070,AM,act,honra,0,1,0.0,-0.11439893767214304,-0.0,0.6931471805599453
02070,AM,act,pesquisa_adv,0,3,0.0,0.15047280630922977,0.0,1.3862943611198906
02070,AM,act,vote_buying,0,1,0.0,-0.14590824322385387,-0.0,0.6931471805599453
02097,AM,act,abuso,2,2,0.25,0.08632420980917921,0.021581052452294802,0.0
02097,AM,act,conduta_vedada,5,2,0.625,0.08018647879016694,0.050116549243854336,-0.6931471805599452
02097,AM,act,fraude,0,1,0.0,0.2839700431820722,0.0,0.6931471805599453
02097,AM,act,pesquisa_adv,1,3,0.125,0.15047280630922977,0.01880910078865372,0.6931471805599453
02097,AM,act,vote_buying,0,3,0.0,-0.14590824322385387,-0.0,1.3862943611198906
02119,AM,act,abuso,0,3,0.0,0.08632420980917921,0.0,1.3862943611198906
02119,AM,act,finance,0,1,0.0,-0.01939298009909418,-0.0,0.6931471805599453
02119,AM,act,pesquisa_adv,0,1,0.0,0.15047280630922977,0.0,0.6931471805599453
02119,AM,act,vote_buying,4,0,1.0,-0.14590824322385387,-0.14590824322385387,-1.6094379124341003
02135,AM,act,abuso,2,1,0.5,0.08632420980917921,0.043162104904589604,-0.4054651081081645
02135,AM,act,conduta_vedada,0,1,0.0,0.08018647879016694,0.0,0.6931471805599453
02135,AM,act,direito_resposta,2,0,0.5,-0.3318881649562764,-0.1659440824781382,-1.0986122886681098
02135,AM,act,fraude,0,1,0.0,0.2839700431820722,0.0,0.6931471805599453
02135,AM,act,pesquisa_adv,0,1,0.0,0.15047280630922977,0.0,0.6931471805599453
02135,AM,act,vote_buying,0,1,0.0,-0.14590824322385387,-0.0,0.6931471805599453
02151,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02151,AM,act,conduta_vedada,1,0,0.16666666666666666,0.08018647879016694,0.013364413131694489,-0.6931471805599453
02151,AM,act,direito_resposta,0,1,0.0,-0.3318881649562764,-0.0,0.6931471805599453
02151,AM,act,fraude,1,0,0.16666666666666666,0.2839700431820722,0.04732834053034536,-0.6931471805599453
02151,AM,act,honra,2,1,0.3333333333333333,-0.11439893767214304,-0.03813297922404768,-0.4054651081081645
02151,AM,act,pesquisa_adv,0,1,0.0,0.15047280630922977,0.0,0.6931471805599453
02151,AM,act,vote_buying,2,1,0.3333333333333333,-0.14590824322385387,-0.048636081074617955,-0.4054651081081645
02178,AM,act,abuso,1,8,0.2,0.08632420980917921,0.017264841961835843,1.5040773967762742
02178,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02178,AM,act,conduta_vedada,1,0,0.2,0.08018647879016694,0.01603729575803339,-0.6931471805599453
02178,AM,act,finance,0,1,0.0,-0.01939298009909418,-0.0,0.6931471805599453
02178,AM,act,fraude,1,0,0.2,0.2839700431820722,0.05679400863641444,-0.6931471805599453
02178,AM,act,honra,0,1,0.0,-0.11439893767214304,-0.0,0.6931471805599453
02178,AM,act,vote_buying,2,5,0.4,-0.14590824322385387,-0.05836329728954155,0.6931471805599452
02194,AM,act,abuso,0,1,0.0,0.08632420980917921,0.0,0.6931471805599453
02194,AM,act,pesquisa_adv,3,0,1.0,0.15047280630922977,0.15047280630922977,-1.3862943611198906
02216,AM,act,abuso,0,8,0.0,0.08632420980917921,0.0,2.1972245773362196
02216,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02216,AM,act,conduta_vedada,0,1,0.0,0.08018647879016694,0.0,0.6931471805599453
02216,AM,act,direito_resposta,0,1,0.0,-0.3318881649562764,-0.0,0.6931471805599453
02216,AM,act,finance,3,0,1.0,-0.01939298009909418,-0.01939298009909418,-1.3862943611198906
02232,AM,act,abuso,8,1,0.8,0.08632420980917921,0.06905936784734337,-1.5040773967762742
02232,AM,act,conduta_vedada,0,1,0.0,0.08018647879016694,0.0,0.6931471805599453
02232,AM,act,finance,0,4,0.0,-0.01939298009909418,-0.0,1.6094379124341003
02232,AM,act,honra,0,1,0.0,-0.11439893767214304,-0.0,0.6931471805599453
02232,AM,act,inelegib,0,1,0.0,0.032595478249451304,0.0,0.6931471805599453
02232,AM,act,pesquisa_adv,2,3,0.2,0.15047280630922977,0.030094561261845953,0.2876820724517808
02259,AM,act,abuso,7,7,0.19444444444444445,0.08632420980917921,0.016785263018451513,0.0
02259,AM,act,conduta_vedada,8,0,0.2222222222222222,0.08018647879016694,0.017819217508925986,-2.1972245773362196
02259,AM,act,honra,1,2,0.027777777777777776,-0.11439893767214304,-0.0031777482686706398,0.4054651081081645
02259,AM,act,inelegib,2,0,0.05555555555555555,0.032595478249451304,0.0018108599027472946,-1.0986122886681098
02259,AM,act,vote_buying,18,1,0.5,-0.14590824322385387,-0.07295412161192694,-2.251291798606495
02275,AM,act,abuso,1,2,0.25,0.08632420980917921,0.021581052452294802,0.4054651081081645
02275,AM,act,fraude,0,1,0.0,0.2839700431820722,0.0,0.6931471805599453
02275,AM,act,honra,1,2,0.25,-0.11439893767214304,-0.02859973441803576,0.4054651081081645
02275,AM,act,pesquisa_adv,1,0,0.25,0.15047280630922977,0.03761820157730744,-0.6931471805599453
02275,AM,act,vote_buying,1,2,0.25,-0.14590824322385387,-0.03647706080596347,0.4054651081081645
02291,AM,act,abuso,9,10,0.45,0.08632420980917921,0.038845894414130645,0.09531017980432477
02291,AM,act,ballot_integrity,0,2,0.0,0.11525458930302523,0.0,1.0986122886681098
02291,AM,act,fraude,1,5,0.05,0.2839700431820722,0.01419850215910361,1.0986122886681096
02291,AM,act,honra,2,0,0.1,-0.11439893767214304,-0.011439893767214306,-1.0986122886681098
02291,AM,act,inelegib,1,2,0.05,0.032595478249451304,0.0016297739124725653,0.4054651081081645
02291,AM,act,pesquisa_adv,1,1,0.05,0.15047280630922977,0.007523640315461488,0.0
02291,AM,act,vote_buying,6,0,0.3,-0.14590824322385387,-0.04377247296715616,-1.9459101490553132
02313,AM,act,abuso,1,3,0.5,0.08632420980917921,0.043162104904589604,0.6931471805599453
02313,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02313,AM,act,vote_buying,1,2,0.5,-0.14590824322385387,-0.07295412161192694,0.4054651081081645
02330,AM,act,abuso,7,6,0.5833333333333334,0.08632420980917921,0.05035578905535454,-0.13353139262452252
02330,AM,act,conduta_vedada,3,0,0.25,0.08018647879016694,0.020046619697541734,-1.3862943611198906
02330,AM,act,fraude,1,1,0.08333333333333333,0.2839700431820722,0.02366417026517268,0.0
02330,AM,act,vote_buying,1,2,0.08333333333333333,-0.14590824322385387,-0.012159020268654489,0.4054651081081645
02356,AM,act,abuso,7,12,0.4666666666666667,0.08632420980917921,0.04028463124428363,0.485507815781701
02356,AM,act,conduta_vedada,1,0,0.06666666666666667,0.08018647879016694,0.005345765252677796,-0.6931471805599453
02356,AM,act,finance,0,1,0.0,-0.01939298009909418,-0.0,0.6931471805599453
02356,AM,act,fraude,0,1,0.0,0.2839700431820722,0.0,0.6931471805599453
02356,AM,act,honra,2,0,0.13333333333333333,-0.11439893767214304,-0.015253191689619071,-1.0986122886681098
02356,AM,act,inelegib,2,1,0.13333333333333333,0.032595478249451304,0.004346063766593507,-0.4054651081081645
02356,AM,act,vote_buying,3,1,0.2,-0.14590824322385387,-0.029181648644770776,-0.6931471805599453
02372,AM,act,abuso,1,1,0.14285714285714285,0.08632420980917921,0.012332029972739886,0.0
02372,AM,act,conduta_vedada,0,2,0.0,0.08018647879016694,0.0,1.0986122886681098
02372,AM,act,inelegib,1,1,0.14285714285714285,0.032595478249451304,0.004656496892778758,0.0
02372,AM,act,vote_buying,5,0,0.7142857142857143,-0.14590824322385387,-0.1042201737313242,-1.791759469228055
02399,AM,act,abuso,3,0,0.6,0.08632420980917921,0.05179452588550752,-1.3862943611198906
02399,AM,act,direito_resposta,1,0,0.2,-0.3318881649562764,-0.06637763299125528,-0.6931471805599453
02399,AM,act,honra,1,0,0.2,-0.11439893767214304,-0.02287978753442861,-0.6931471805599453
02410,AM,act,abuso,1,1,0.07692307692307693,0.08632420980917921,0.006640323831475324,0.0
02410,AM,act,conduta_vedada,1,1,0.07692307692307693,0.08018647879016694,0.006168190676166688,0.0
02410,AM,act,direito_resposta,3,0,0.23076923076923078,-0.3318881649562764,-0.07658957652837148,-1.3862943611198906
02410,AM,act,finance,0,4,0.0,-0.01939298009909418,-0.0,1.6094379124341003
02410,AM,act,fraude,0,4,0.0,0.2839700431820722,0.0,1.6094379124341003
02410,AM,act,honra,3,0,0.23076923076923078,-0.11439893767214304,-0.026399754847417627,-1.3862943611198906
02410,AM,act,vote_buying,5,4,0.38461538461538464,-0.14590824322385387,-0.05611855508609764,-0.18232155679395468
02437,AM,act,abuso,0,2,0.0,0.08632420980917921,0.0,1.0986122886681098
02437,AM,act,vote_buying,0,2,0.0,-0.14590824322385387,-0.0,1.0986122886681098
02453,AM,act,abuso,0,5,0.0,0.08632420980917921,0.0,1.791759469228055
02453,AM,act,fraude,0,1,0.0,0.2839700431820722,0.0,0.6931471805599453
02453,AM,act,honra,0,3,0.0,-0.11439893767214304,-0.0,1.3862943611198906
02453,AM,act,vote_buying,2,0,1.0,-0.14590824322385387,-0.14590824322385387,-1.0986122886681098
02470,AM,act,abuso,0,2,0.0,0.08632420980917921,0.0,1.0986122886681098
02470,AM,act,conduta_vedada,2,0,0.6666666666666666,0.08018647879016694,0.053457652526777956,-1.0986122886681098
02470,AM,act,vote_buying,1,2,0.3333333333333333,-0.14590824322385387,-0.048636081074617955,0.4054651081081645
02496,AM,act,abuso,2,3,1.0,0.08632420980917921,0.08632420980917921,0.2876820724517808
02496,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02496,AM,act,inelegib,0,1,0.0,0.032595478249451304,0.0,0.6931471805599453
02496,AM,act,pesquisa_adv,0,1,0.0,0.15047280630922977,0.0,0.6931471805599453
02496,AM,act,vote_buying,0,1,0.0,-0.14590824322385387,-0.0,0.6931471805599453
02518,AM,act,abuso,0,2,0.0,0.08632420980917921,0.0,1.0986122886681098
02518,AM,act,honra,0,1,0.0,-0.11439893767214304,-0.0,0.6931471805599453
02518,AM,act,pesquisa_adv,0,1,0.0,0.15047280630922977,0.0,0.6931471805599453
02518,AM,act,vote_buying,1,2,1.0,-0.14590824322385387,-0.14590824322385387,0.4054651081081645
02534,AM,act,abuso,12,3,0.35294117647058826,0.08632420980917921,0.030467368167945603,-1.1786549963416462
02534,AM,act,ballot_integrity,3,1,0.08823529411764706,0.11525458930302523,0.010169522585561051,-0.6931471805599453
02534,AM,act,conduta_vedada,2,1,0.058823529411764705,0.08018647879016694,0.0047168516935392315,-0.4054651081081645
02534,AM,act,direito_resposta,2,2,0.058823529411764705,-0.3318881649562764,-0.01952283323272214,0.0
02534,AM,act,finance,3,1,0.08823529411764706,-0.01939298009909418,-0.0017111453028612513,-0.6931471805599453
02534,AM,act,honra,10,1,0.29411764705882354,-0.11439893767214304,-0.03364674637415972,-1.7047480922384253
02534,AM,act,vote_buying,2,0,0.058823529411764705,-0.14590824322385387,-0.008582837836697287,-1.0986122886681098
02550,AM,act,abuso,9,3,0.16981132075471697,0.08632420980917921,0.014658828080804015,-0.9162907318741553
02550,AM,act,ballot_integrity,1,1,0.018867924528301886,0.11525458930302523,0.00217461489250991,0.0
02550,AM,act,conduta_vedada,4,9,0.07547169811320754,0.08018647879016694,0.006051809720012599,0.6931471805599456
02550,AM,act,direito_resposta,2,2,0.03773584905660377,-0.3318881649562764,-0.01252408169646326,0.0
02550,AM,act,finance,9,24,0.16981132075471697,-0.01939298009909418,-0.003293147563997125,0.9162907318741547
02550,AM,act,fraude,9,11,0.16981132075471697,0.2839700431820722,0.04822132808752169,0.18232155679395445
02550,AM,act,honra,10,9,0.18867924528301888,-0.11439893767214304,-0.021584705221159066,-0.09531017980432477
02550,AM,act,pesquisa_adv,1,26,0.018867924528301886,0.15047280630922977,0.0028391095530043353,2.6026896854443837
02550,AM,act,vote_buying,8,17,0.1509433962264151,-0.14590824322385387,-0.02202388576963832,0.693147180559945
02577,AM,act,abuso,0,3,0.0,0.08632420980917921,0.0,1.3862943611198906
02577,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02577,AM,act,finance,0,1,0.0,-0.01939298009909418,-0.0,0.6931471805599453
02577,AM,act,fraude,0,1,0.0,0.2839700431820722,0.0,0.6931471805599453
02577,AM,act,vote_buying,1,0,1.0,-0.14590824322385387,-0.14590824322385387,-0.6931471805599453
02593,AM,act,abuso,1,0,0.5,0.08632420980917921,0.043162104904589604,-0.6931471805599453
02593,AM,act,ballot_integrity,1,0,0.5,0.11525458930302523,0.05762729465151262,-0.6931471805599453
02593,AM,act,vote_buying,0,1,0.0,-0.14590824322385387,-0.0,0.6931471805599453
02615,AM,act,abuso,1,7,0.0196078431372549,0.08632420980917921,0.0016926315648858668,1.3862943611198904
02615,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02615,AM,act,conduta_vedada,16,7,0.3137254901960784,0.08018647879016694,0.02515654236554257,-0.7537718023763804
02615,AM,act,finance,0,1,0.0,-0.01939298009909418,-0.0,0.6931471805599453
02615,AM,act,fraude,2,0,0.0392156862745098,0.2839700431820722,0.011136080124787145,-1.0986122886681098
02615,AM,act,honra,10,1,0.19607843137254902,-0.11439893767214304,-0.022431164249439813,-1.7047480922384253
02615,AM,act,pesquisa_adv,22,3,0.43137254901960786,0.15047280630922977,0.06490983801574618,-1.749199854809259
02615,AM,act,vote_buying,0,1,0.0,-0.14590824322385387,-0.0,0.6931471805599453
02631,AM,act,abuso,4,5,1.0,0.08632420980917921,0.08632420980917921,0.18232155679395468
02631,AM,act,conduta_vedada,0,1,0.0,0.08018647879016694,0.0,0.6931471805599453
02631,AM,act,fraude,0,3,0.0,0.2839700431820722,0.0,1.3862943611198906
02631,AM,act,vote_buying,0,1,0.0,-0.14590824322385387,-0.0,0.6931471805599453
02658,AM,act,abuso,2,2,0.6666666666666666,0.08632420980917921,0.05754947320611947,0.0
02658,AM,act,ballot_integrity,0,1,0.0,0.11525458930302523,0.0,0.6931471805599453
02658,AM,act,conduta_vedada,1,0,0.3333333333333333,0.08018647879016694,0.026728826263388978,-0.6931471805599453
02658,AM,act,pesquisa_adv,0,2,0.0,0.15047280630922977,0.0,1.0986122886681098
02658,AM,act,vote_buying,0,5,0.0,-0.14590824322385387,-0.0,1.791759469228055
02674,AM,act,abuso,0,3,0.0,0.08632420980917921,0.0,1.3862943611198906
02674,AM,act,ballot_integrity,1,1,0.3333333333333333,0.11525458930302523,0.038418196434341745,0.0
02674,AM,act,conduta_vedada,1,0,0.3333333333333333,0.08018647879016694,0.026728826263388978,-0.6931471805599453
02674,AM,act,fraude,0,2,0.0,0.2839700431820722,0.0,1.0986122886681098
02674,AM,act,honra,0,1,0.0,-0.11439893767214304,-0.0,0.6931471805599453
02674,AM,act,pesquisa_adv,1,0,0.3333333333333333,0.15047280630922977,0.050157602103076585,-0.6931471805599453
02690,AM,act,abuso,7,1,0.5833333333333334,0.08632420980917921,0.05035578905535454,-1.3862943611198904
02690,AM,act,ballot_integrity,0,2,0.0,0.11525458930302523,0.0,1.0986122886681098
