municipality_id_tse,total_per_cand_2020,total_per_cand_2024,legal_per_cand_2020,legal_per_cand_2024,marketing_per_cand_2020,marketing_per_cand_2024,traditional_marketing_per_cand_2020,traditional_marketing_per_cand_2024,online_marketing_per_cand_2020,online_marketing_per_cand_2024,delta_total_per_cand,delta_legal_per_cand,delta_marketing_per_cand,delta_traditional_marketing_per_cand,delta_online_marketing_per_cand,cod_ibge
37176,31138.32063299405,87242.45666666668,8141.667683921417,14500.0,8192.522931759313,16464.399999999998,8192.522931759313,16464.399999999998,0.0,0.0,56104.13603367263,6358.332316078583,8271.877068240685,8271.877068240685,0.0,2920809
37192,46551.39610865866,25910.46,7939.42687764624,6560.0,26006.987501911466,10770.0,26006.987501911466,10350.0,0.0,420.0,-20640.936108658658,-1379.4268776462404,-15236.987501911466,-15656.987501911466,420.0,2920908
37214,167373.89367053035,322195.79,8368.585087248739,1600.0,100701.71424250968,149864.5,96684.825587496,129549.5,4016.8886550136745,20315.0,154821.89632946963,-6768.585087248739,49162.78575749032,32864.674412504,16298.111344986326,2921005
37222,116957.11784828054,108798.76,5021.151052349243,3750.0,66127.91562212513,35044.75,66127.91562212513,35044.75,0.0,0.0,-8158.357848280546,-1271.1510523492434,-31083.165622125132,-31083.165622125132,0.0,2921054
37230,120704.49622055936,103875.45666666667,11353.710886855517,15333.333333333334,32560.05633478017,47706.18333333333,28053.895133953927,45039.51666666666,4506.161200826244,2666.6666666666665,-16829.039553892697,3979.622446477817,15146.126998553158,16985.621532712736,-1839.4945341595771,2921104
37257,98534.10264532994,107779.77999999998,10050.657815039447,4666.666666666667,32811.03342023333,37520.0,32811.03342023333,27173.333333333332,0.0,10346.666666666666,9245.677354670042,-5383.99114837278,4708.966579766668,-5637.7000869,10346.666666666666,2921203
37273,36870.18342993761,101575.71666666667,6866.531353639991,14333.333333333334,11355.526226082135,41945.333333333336,11355.526226082135,41945.333333333336,0.0,0.0,64705.53323672906,7466.801979693343,30589.807107251203,30589.807107251203,0.0,2921302
37290,44519.34056935501,99987.795,9157.807034707736,5000.0,17193.451182946857,49165.0,17193.451182946857,49165.0,0.0,0.0,55468.45443064499,-4157.8070347077355,31971.548817053143,31971.548817053143,0.0,2921401
37303,75043.81261145308,148686.59,7242.044787042178,12500.0,58440.49473673957,52371.29,58440.49473673957,52371.29,0.0,0.0,73642.77738854692,5257.955212957822,-6069.204736739572,-6069.204736739572,0.0,2921450
37311,131950.2491411028,180874.22499999998,14162.220916882481,43500.0,63553.095111973016,40247.49,63038.105260450015,35847.49,514.9898515229993,4400.0,48923.975858897174,29337.77908311752,-23305.60511197302,-27190.615260450017,3885.0101484770007,2921500
37338,21971.6235859744,107542.20333333335,8046.716430046864,17500.0,7016.736727000865,40399.08666666666,7016.736727000865,40399.08666666666,0.0,0.0,85570.57974735895,9453.283569953135,33382.3499396658,33382.3499396658,0.0,2921609
37354,165296.07699133674,213677.53333333333,19778.828985055192,17000.0,92778.30569503686,86875.33333333333,92520.81076927537,76875.33333333333,257.49492576149964,10000.0,48381.456341996585,-2778.828985055192,-5902.972361703534,-15645.47743594204,9742.505074238501,2921708
37370,99997.72955285088,123817.5,5149.898515229993,3850.0,23670.80041420882,65532.25,23670.80041420882,65532.25,0.0,0.0,23819.770447149116,-1299.8985152299929,41861.44958579118,41861.44958579118,0.0,2921807
37397,102029.96104702046,134911.425,13147.26175117257,11250.0,55264.921398457496,69625.4,50732.508589949866,69625.4,4532.412808507629,0.0,32881.463952979524,-1897.2617511725693,14360.478601542498,18892.891410050128,-4532.412808507629,2921906
37419,121393.94486184655,300094.51749999996,15081.84565174498,47250.0,69099.5560446199,143079.9375,67284.38051120412,132808.25,1815.1755334157672,10271.6875,178700.5726381534,32168.15434825502,73980.3814553801,65523.869488795885,8456.511966584232,2922003
37427,102035.8083276263,126968.45000000001,9012.322401652487,13000.0,53531.52134879833,40373.675,53531.52134879833,40373.675,0.0,0.0,24932.641672373706,3987.6775983475127,-13157.846348798324,-13157.846348798324,0.0,2922052
37435,117461.91733811652,136120.5,2574.9492576149964,9333.333333333334,26071.36123335184,57430.416666666664,26071.36123335184,57430.416666666664,0.0,0.0,18658.582661883484,6758.384075718337,31359.055433314825,31359.055433314825,0.0,2922102
37451,53916.81100621526,82985.16666666667,9816.994044657175,10166.666666666666,25228.06535148293,22137.960000000003,25228.06535148293,17137.96,0.0,5000.0,29068.35566045141,349.67262200949153,-3090.1053514829255,-8090.105351482929,5000.0,2922201
37460,83083.1839987426,119478.80666666669,18346.513460506852,17000.0,26811.659144916153,66193.66666666667,24011.401827259844,66193.66666666667,2800.2573176563087,0.0,36395.62266792408,-1346.5134605068524,39382.00752175052,42182.264839406824,-2800.2573176563087,2922250
37478,80394.62797988164,194069.902,9398.564790294738,50300.0,34712.54976113114,57567.596,34712.54976113114,54567.596,0.0,3000.0,113675.27402011836,40901.43520970526,22855.04623886886,19855.04623886886,3000.0,2922300
37494,85432.84128974914,118861.64,14870.331962726605,11750.0,27432.543784658566,59466.1175,27432.543784658566,59416.1175,0.0,50.0,33428.79871025086,-3120.3319627266046,32033.573715341434,31983.573715341434,50.0,2922409
37516,61691.17762823345,90575.0325,3347.4340348994956,17500.0,25152.694011763284,28844.895,25152.694011763284,27469.895,0.0,1375.0,28883.854871766554,14152.565965100504,3692.2009882367165,2317.2009882367165,1375.0,2922508
37532,75671.3427660712,141436.0,9999.386283738237,25000.0,43872.62918855872,61838.8,43872.62918855872,61838.8,0.0,0.0,65764.6572339288,15000.613716261763,17966.170811441283,17966.170811441283,0.0,2922607
37559,31729.812226960796,90682.2,1931.2119432112474,6666.666666666667,20939.487362925152,47638.96666666667,20939.487362925152,47638.96666666667,0.0,0.0,58952.3877730392,4735.454723455419,26699.479303741515,26699.479303741515,0.0,2922706
37567,107504.1315054261,189291.5,53365.823364070806,22300.0,27499.42809162512,89742.0,27499.42809162512,89742.0,0.0,0.0,81787.3684945739,-31065.823364070806,62242.571908374885,62242.571908374885,0.0,2922730
37575,84544.4677024391,106976.35,15151.085117657512,20000.0,51640.607361468756,41302.5,51640.607361468756,41302.5,0.0,0.0,22431.882297560907,4848.9148823424875,-10338.107361468756,-10338.107361468756,0.0,2922805
37583,40776.60676179961,117886.63,3701.489557821558,21000.0,23530.948482654607,28642.29,22430.157675024195,28642.29,1100.790807630411,0.0,77110.0232382004,17298.51044217844,5111.341517345394,6212.132324975806,-1100.790807630411,2922854
37591,75481.08727569469,71786.51333333334,5085.524783789619,7800.0,33511.03337591597,41450.0,33511.03337591597,41450.0,0.0,0.0,-3694.573942361356,2714.4752162103814,7938.966624084031,7938.966624084031,0.0,2922904
37613,23715.220863851937,365279.65,2118.410754239858,45000.0,19976.582513090765,169943.4,19953.28179725861,169943.4,23.3007158321581,0.0,341564.4291361481,42881.589245760144,149966.81748690922,149990.11820274137,-23.3007158321581,2923001
37621,39328.487486182654,70482.835,5664.888366752993,18148.0,20232.663791709834,31833.56,20232.663791709834,31833.56,0.0,0.0,31154.347513817353,12483.111633247008,11600.896208290167,11600.896208290167,0.0,2923050
37630,91302.14736779552,129763.84499999999,9055.238222612737,13500.0,20086.750000444987,42864.549999999996,19142.601939319487,42689.549999999996,944.1480611254988,175.0,38461.697632204465,4444.761777387263,22777.79999955501,23546.94806068051,-769.1480611254988,2923100
37656,104922.5903777116,142561.31,6887.989264120116,14400.0,69059.4953519198,83426.5,69059.4953519198,83426.5,0.0,0.0,37638.719622288394,7512.010735879884,14367.004648080198,14367.004648080198,0.0,2923209
37672,53286.09006030876,90358.31333333334,0.0,9066.666666666666,29396.264462247203,40279.34666666667,29396.264462247203,40279.34666666667,0.0,0.0,37072.22327302458,9066.666666666666,10883.082204419468,10883.082204419468,0.0,2923308
37680,88824.19430292385,123764.28666666668,7081.110458441241,6666.666666666667,41535.862737273106,53971.0,41535.862737273106,53971.0,0.0,0.0,34940.092363742835,-414.4437917745736,12435.137262726894,12435.137262726894,0.0,2923357
37699,64245.33159564395,81737.455,6823.615532679741,14625.0,14821.27917936904,18294.375,14821.27917936904,18294.375,0.0,0.0,17492.123404356054,7801.384467320259,3473.0958206309606,3473.0958206309606,0.0,2923407
37710,48479.10719377506,132925.85,6566.120606918242,7000.0,19024.24976117083,62808.0,19024.24976117083,45308.0,0.0,17500.0,84446.74280622494,433.8793930817583,43783.75023882917,26283.75023882917,17500.0,2923506
37737,45493.117713271466,80344.06,2574.9492576149964,9166.666666666666,29561.292960167757,41832.083333333336,29561.292960167757,41332.083333333336,0.0,500.0,34850.94228672853,6591.717409051669,12270.790373165579,11770.790373165579,500.0,2923605
37753,59185.09281356411,33732.655,3218.6865720187457,5250.0,42345.68427879302,12703.5125,32042.024824446613,11678.5125,10303.659454346409,1025.0,-25452.43781356411,2031.3134279812543,-29642.17177879302,-20363.512324446612,-9278.659454346409,2923704
37770,106995.50821594257,131123.435,22530.80600413122,29250.0,45785.81648696666,57592.4,45785.81648696666,50592.4,0.0,7000.0,24127.926784057432,6719.19399586878,11806.583513033343,4806.5835130333435,7000.0,2923803
37796,29864.615545341654,43354.8,3540.5552292206203,15000.0,23585.56959378176,16842.5,23585.56959378176,16842.5,0.0,0.0,13490.184454658349,11459.44477077938,-6743.069593781762,-6743.069593781762,0.0,2923902
37818,245482.19523639642,256827.11000000002,14355.342111203607,23353.333333333332,141532.14817274868,134385.415,141210.2795155468,126112.64333333333,321.86865720187456,8272.771666666667,11344.914763603592,8997.991222129725,-7146.733172748674,-15097.636182213479,7950.903009464793,2924009
37834,92356.9924975059,137777.555,3862.423886422495,12000.0,31554.07194012857,38975.0,31554.07194012857,38975.0,0.0,0.0,45420.5625024941,8137.576113577505,7420.928059871429,7420.928059871429,0.0,2924108
37850,68277.2450795758,131500.94999999998,6308.625681156742,4000.0,28398.149756264193,58396.666666666664,21960.776612226702,44930.0,6437.373144037491,13466.666666666666,63223.70492042418,-2308.625681156742,29998.51691040247,22969.223387773298,7029.293522629175,2924207
37877,113040.2080355669,123303.52,16737.170174497478,2000.0,63841.87567121454,28497.75,50819.520416946776,28497.75,13022.355254267763,0.0,10263.311964433102,-14737.170174497478,-35344.12567121454,-22321.770416946776,-13022.355254267763,2924306
37893,48938.165928736096,88546.73999999999,6759.241801239366,13333.333333333334,27082.028816965725,34697.333333333336,27082.028816965725,34697.333333333336,0.0,0.0,39608.574071263894,6574.0915320939675,7615.304516367611,7615.304516367611,0.0,2924405
37915,120441.01775646048,150661.11,1287.4746288074982,3500.0,69895.38825467307,42268.835,69895.38825467307,41678.895,0.0,589.94,30220.092243539504,2212.5253711925016,-27626.553254673076,-28216.493254673078,589.94,2924504
37931,74796.64966958776,112499.99999999999,5793.635829633742,10288.5,41117.218903805864,74465.0,41117.218903805864,74465.0,0.0,0.0,37703.35033041223,4494.864170366258,33347.781096194136,33347.781096194136,0.0,2924603
37940,50303.17871706352,78691.96666666666,5149.898515229993,9380.466666666667,40013.81023109688,30545.63333333333,40013.81023109688,30545.63333333333,0.0,0.0,28388.78794960314,4230.568151436674,-9468.176897763551,-9468.176897763551,0.0,2924678
37958,48804.04325928007,134295.725,5579.056724832492,19750.0,34118.50682160831,43527.0,34118.50682160831,43527.0,0.0,0.0,85491.68174071994,14170.943275167509,9408.49317839169,9408.49317839169,0.0,2924702
37974,111344.66832315887,123220.64000000001,7982.34269860649,6333.333333333333,47173.07039950674,60336.829999999994,47173.07039950674,60256.0,0.0,80.83,11875.971676841145,-1649.0093652731566,13163.759600493257,13082.929600493262,80.83,2924801
37990,104233.0769028806,114352.05666666669,1287.4746288074982,16133.333333333334,39820.13542268537,29642.03,39820.13542268537,29642.03,0.0,0.0,10118.97976378609,14845.858704525835,-10178.105422685374,-10178.105422685374,0.0,2924900
38016,42221.19835693362,164819.94,7724.84777284499,25250.0,23109.36491545159,75102.44,23109.36491545159,74602.44,0.0,500.0,122598.74164306637,17525.15222715501,51993.075084548414,51493.075084548414,500.0,2925006
38032,53961.28037989428,136327.84333333332,536.4477620031242,20333.333333333332,37121.326814197,55384.96333333334,37121.326814197,53218.29666666667,0.0,2166.6666666666665,82366.56295343905,19796.885571330207,18263.636519136344,16096.969852469672,2166.6666666666665,2925105
38059,54524.53250535275,249761.12999999998,12359.756436551983,23750.0,22782.754489191815,80804.475,22772.454692161355,78679.475,10.299797030459986,2125.0,195236.59749464723,11390.243563448017,58021.72051080819,55907.020307838655,2114.70020296954,2925204
38067,127336.27481486024,127725.325,3540.5552292206203,2500.0,25025.288097445748,47119.385,25025.288097445748,47119.385,0.0,0.0,389.05018513975665,-1040.5552292206203,22094.096902554254,22094.096902554254,0.0,2925253
38075,244193.36446764658,450014.01799999987,36263.8687114112,216800.0,117481.87319486304,132226.65999999997,95936.08827973985,101653.872,21545.784915123182,30572.788,205820.6535323533,180536.1312885888,14744.78680513693,5717.783720260151,9027.003084876818,2925303
38091,28935.12323707408,59041.47999999999,3411.8077663398703,10616.666666666666,7866.469982013815,8728.333333333334,7866.469982013815,8728.333333333334,0.0,0.0,30106.35676292591,7204.858900326795,861.8633513195191,861.8633513195191,0.0,2925402
38113,28822.214930814236,227419.01333333334,3218.6865720187457,47500.0,13595.08834289278,111550.87,13595.08834289278,110564.0,0.0,986.87,198596.7984025191,44281.31342798125,97955.78165710722,96968.91165710722,986.87,2925501
38130,62481.143736027894,124721.245,8111.090161487239,15000.0,39242.22668605255,43991.0,37632.883400043174,43991.0,1609.3432860093728,0.0,62240.1012639721,6888.909838512761,4748.773313947451,6358.116599956826,-1609.3432860093728,2925600
38156,78347.07553762924,81521.77,12269.633212535458,10166.666666666666,30066.23621800396,34687.23,30066.23621800396,34687.23,0.0,0.0,3174.6944623707677,-2102.9665458687923,4620.993781996043,4620.993781996043,0.0,2925709
38164,53204.10110099703,106147.96666666667,5330.144963263043,8833.333333333334,31579.074697420012,61193.916666666664,31450.32723453927,61193.916666666664,128.74746288074982,0.0,52943.86556566964,3503.188370070291,29614.841969246652,29743.589432127395,-128.74746288074982,2925758
38172,77774.46905067605,69009.66333333333,6887.989264120116,1300.0,25421.186545804056,29858.333333333332,25421.186545804056,29858.333333333332,0.0,0.0,-8764.805717342722,-5587.989264120116,4437.1467875292765,4437.1467875292765,0.0,2925808
38199,43693.232473780685,104299.85,5793.635829633742,13700.0,20385.551403880727,66789.85,20385.551403880727,66789.85,0.0,0.0,60606.61752621932,7906.364170366258,46404.298596119275,46404.298596119275,0.0,2925907
38210,72202.56424740658,218281.24499999997,4291.582096024994,31000.0,55720.185301950114,83761.95,55720.185301950114,83175.0,0.0,586.95,146078.68075259338,26708.417903975005,28041.764698049883,27454.814698049886,586.95,2926004
38237,106524.00282000753,162607.435,24268.89675302134,32075.7,31784.336777490793,69365.8,31269.34692596779,69365.8,514.9898515229993,0.0,56083.432179992466,7806.803246978659,37581.46322250921,38096.45307403221,-514.9898515229993,2926103
38253,118551.97704471584,172292.04499999998,6437.373144037491,10000.0,61351.159441189266,74558.09,61351.159441189266,73058.09,0.0,1500.0,53740.06795528415,3562.6268559625087,13206.93055881073,11706.93055881073,1500.0,2926202
38270,125708.47772583792,144570.0625,18453.803012907476,18250.0,67219.93443595128,63858.75,65932.45980714376,62733.75,1287.4746288074982,1125.0,18861.584774162082,-203.80301290747593,-3361.184435951276,-3198.709807143765,-162.47462880749822,2926301
38296,137073.35101772522,199950.6,12445.588078472485,28500.0,65989.29752042353,61191.5,65989.29752042353,61191.5,0.0,0.0,62877.24898227479,16054.411921527515,-4797.797520423526,-4797.797520423526,0.0,2926400
38318,46803.45896438212,165363.82499999995,2929.0047805370587,15000.0,14635.7862722236,51134.5,14635.7862722236,51134.5,0.0,0.0,118560.36603561783,12070.99521946294,36498.7137277764,36498.7137277764,0.0,2926509
