municipality_id_tse,prefeito_blank_share_cast_2020,prefeito_blank_share_cast_2024,vereador_blank_share_cast_2020,vereador_blank_share_cast_2024,prefeito_invalid_share_cast_2020,prefeito_invalid_share_cast_2024,vereador_invalid_share_cast_2020,vereador_invalid_share_cast_2024,prefeito_null_share_cast_2020,prefeito_null_share_cast_2024,vereador_null_share_cast_2020,vereador_null_share_cast_2024,delta_prefeito_null_share_cast_2024_2020,delta_prefeito_blank_share_cast_2024_2020,delta_prefeito_invalid_share_cast_2024_2020,delta_vereador_null_share_cast_2024_2020,delta_vereador_blank_share_cast_2024_2020,delta_vereador_invalid_share_cast_2024_2020,rolloff_null_share_cast_2020,rolloff_null_share_cast_2024,delta_rolloff_null_share_cast_2024_2020,rolloff_blank_share_cast_2020,rolloff_blank_share_cast_2024,delta_rolloff_blank_share_cast_2024_2020,rolloff_invalid_share_cast_2020,rolloff_invalid_share_cast_2024,delta_rolloff_invalid_share_cast_2024_2020
61727,0.06222558541777541,0.05911521248366272,0.05603046833422033,0.05812507426036675,0.1496307876530069,0.126254505128916,0.11798163916977115,0.10223771238464889,0.0874052022352315,0.06713929264525327,0.06195117083555082,0.04411263812428215,-0.02026590958997823,-0.00311037293411269,-0.023376282524090908,-0.017838532711268673,0.002094605926146416,-0.015743926785122264,-0.02545403139968068,-0.02302665452097112,0.0024273768787095584,-0.0061951170835550795,-0.0009901382232959735,0.005204978860259106,-0.03164914848323576,-0.024016792744267115,0.007632355738968644
61735,0.013287316652286454,0.17585059171597633,0.0182916307161346,0.03069526627218935,0.05332182916307161,0.3531804733727811,0.04710957722174288,0.06767751479289941,0.04003451251078516,0.17732988165680474,0.02881794650560828,0.03698224852071006,0.13729536914601959,0.1625632750636899,0.2998586442097095,0.00816430201510178,0.01240363555605475,0.020567937571156526,-0.011216566005176877,-0.1403476331360947,-0.12913106713091782,0.005004314063848145,-0.14515532544378698,-0.1501596395076351,-0.006212251941328732,-0.28550295857988167,-0.27929070663855293
61743,0.03490824720523096,0.12089055347482314,0.04260704492723054,0.04796088223054515,0.09375659143640583,0.22679983354140656,0.08574140476692681,0.08739076154806492,0.05884834423117486,0.10590928006658344,0.04313435983969627,0.03942987931751977,0.04706093583540858,0.08598230626959218,0.13304324210500074,-0.0037044805221764995,0.00535383730331461,0.0016493567811381171,-0.015713984391478593,-0.06647940074906367,-0.05076541635758507,0.0076987977219995785,-0.07292967124427799,-0.08062846896627757,-0.008015186669479021,-0.13940907199334163,-0.1313938853238626
61751,0.03467231844222936,0.02636457907802533,0.044938238897903764,0.04091380448103573,0.08977713017849455,0.06020802564183138,0.09146603967281518,0.07174056500015712,0.05510481173626519,0.03384344656380605,0.046527800774911414,0.03082676051912139,-0.02126136517245914,-0.00830773936420403,-0.02956910453666317,-0.015701040255790024,-0.0040244344168680335,-0.01972547467265806,-0.008577010961353777,-0.00301668604468466,0.0055603249166691175,0.010265920455674406,0.014549225403010402,0.004283304947335996,0.0016889094943206284,0.011532539358325739,0.00984362986400511
61760,0.010633772862611655,0.00900163666121113,0.010633772862611655,0.012274959083469721,0.04168438962143769,0.029459901800327332,0.03530412590387069,0.028641571194762683,0.031050616758826033,0.020458265139116204,0.02467035304125904,0.016366612111292964,-0.010592351619709828,-0.0016321362014005258,-0.012224487821110356,-0.008303740929966077,0.0016411862208580656,-0.0066625547091080095,-0.0063802637175669925,-0.004091653027823241,0.0022886106897437516,0.0,0.0032733224222585913,0.0032733224222585913,-0.006380263717566996,-0.0008183306055646496,0.0055619331120023464
61778,0.058118865445552205,0.036428405205592256,0.05336579333797048,0.040939441132771245,0.16444470206352887,0.09063244007661601,0.11349408764201252,0.07674131357069974,0.10632583661797666,0.05420403487102375,0.06012829430404204,0.035801872437928504,-0.05212180174695291,-0.02169046023995995,-0.07381226198691286,-0.024326421866113536,-0.012426352205199234,-0.03675277407131278,-0.04619754231393462,-0.018402162433095247,0.027795379880839376,-0.004753072107581725,0.00451103592717899,0.009264108034760715,-0.050950614421516355,-0.01389112650591627,0.037059487915600084
61786,0.01035344519814352,0.009033121445299431,0.011067475901463763,0.015724322515891603,0.034273473759371655,0.02542656406825025,0.035344519814352014,0.026430244228839078,0.023920028561228133,0.01639344262295082,0.024277043912888253,0.010705921712947474,-0.007526585938277312,-0.0013203237528440891,-0.008846909691121403,-0.013571122199940779,0.004656846614427839,-0.008914275585512936,0.0003570153516601199,-0.005687520910003347,-0.006044536261663467,0.0007140307033202432,0.006691201070592172,0.0059771703672719285,0.0010710460549803597,0.0010036801605888268,-6.736589439153284e-05
61794,0.03933277598630519,0.034696141197532546,0.05254986265376806,0.04761719434120142,0.09562482582905371,0.07155227772480492,0.0945698475257773,0.07859658681819066,0.05629204984274852,0.036856136527272376,0.04201998487200924,0.030979392476989238,-0.019435913315476144,-0.004636634788772645,-0.02407254810424879,-0.011040592395020001,-0.00493266831256664,-0.01597326070758663,-0.014272064970739282,-0.0058767440502831385,0.008395320920456143,0.013217086667462873,0.012921053143668877,-0.0002960335237939954,-0.001054978303276416,0.007044309093385742,0.008099287396662158
61808,0.011969532100108813,0.01713221601489758,0.014145810663764961,0.01564245810055866,0.04062386652158143,0.04506517690875233,0.054769677185346394,0.05065176908752328,0.028654334421472614,0.027932960893854747,0.04062386652158143,0.035009310986964616,-0.0007213735276178669,0.005162683914788765,0.0044413103871708964,-0.005614555534616816,0.0014966474367936987,-0.004117908097823114,0.011969532100108819,0.007076350093109869,-0.004893182006998949,0.002176278563656148,-0.0014897579143389184,-0.0036660364779950664,0.014145810663764961,0.005586592178770951,-0.00855921848499401
61816,0.05935288781372845,0.045621334918439435,0.06396129422437254,0.059418616613893305,0.14070758996068944,0.10119911752266206,0.12780163289990928,0.10487991678192979,0.08135470214696099,0.05557778260422263,0.06384033867553673,0.04546130016803649,-0.025776919542738357,-0.013731552895289018,-0.03950847243802738,-0.018379038507500244,-0.004542677610479232,-0.022921716117979496,-0.017514363471424252,-0.010116482436186139,0.007397881035238113,0.004608406410644084,0.01379728169545387,0.009188875284809786,-0.012905957060780154,0.0036807992592677308,0.016586756320047885
61824,0.009218612818261633,0.0070921985815602835,0.011852502194907815,0.01276595744680851,0.03906935908691835,0.028368794326241134,0.053555750658472345,0.03156028368794326,0.029850746268656716,0.02127659574468085,0.04170324846356453,0.01879432624113475,-0.008574150523975865,-0.0021264142367013496,-0.010700564760677218,-0.02290892222242978,0.0009134552519006953,-0.021995466970529086,0.011852502194907816,-0.0024822695035460994,-0.014334771698453916,0.0026338893766461816,0.0056737588652482265,0.003039869488602045,0.014486391571553993,0.0031914893617021253,-0.011294902209851868
61832,0.013530273988048258,0.013884260801954904,0.02277596121321457,0.025213817616350106,0.044762656443792986,0.03632122625791403,0.04994926147254482,0.04654004220815284,0.03123238245574473,0.022436965455959124,0.027173300259330253,0.021326224591802733,-0.008795416999785605,0.0003539868139066458,-0.008441430185878958,-0.0058470756675275196,0.0024378564031355375,-0.0034092192643919786,-0.004059082196414477,-0.0011107408641563912,0.002948341332258086,0.00924568722516631,0.011329556814395202,0.0020838695892288917,0.005186605028751831,0.01021881595023881,0.005032210921486979
61840,0.024539877300613498,0.014509712146033232,0.023261758691206544,0.024104844371635854,0.06595092024539877,0.03252983852094547,0.050102249488752554,0.042827053592323895,0.04141104294478527,0.01802012637491224,0.026840490797546013,0.01872220922068804,-0.023390916569873032,-0.010030165154580266,-0.033421081724453294,-0.008118281576857973,0.0008430856804293105,-0.007275195896428659,-0.01457055214723926,0.0007020828457757998,0.01527263499301506,-0.0012781186094069537,0.009595132225602623,0.010873250835009576,-0.015848670756646213,0.010297215071378422,0.026145885828024636
61859,0.02919483712354026,0.08677438659485338,0.022126613398893668,0.027827648114901255,0.05070682237246466,0.1627767803710353,0.053165334972341736,0.05565529622980251,0.0215119852489244,0.07600239377618193,0.031038721573448065,0.027827648114901255,0.054490408527257526,0.05757954947131312,0.11206995799857064,-0.00321107345854681,0.005701034716007587,0.002489961257460774,0.009526736324523666,-0.048174745661280674,-0.05770148198580434,-0.007068223724646591,-0.05894673847995213,-0.05187851475530554,0.0024585125998770746,-0.10712148414123279,-0.10957999674110987
61867,0.009300444803881924,0.010650887573964497,0.016579053780832995,0.009861932938856016,0.0343712090578245,0.028402366863905324,0.05135463000404367,0.023274161735700197,0.02507076425394258,0.01775147928994083,0.034775576223210675,0.013412228796844181,-0.007319284964001752,0.0013504427700825727,-0.005968842193919178,-0.021363347426366495,-0.0067171208419769795,-0.028080468268343477,0.009704811969268094,-0.004339250493096648,-0.014044062462364741,0.007278608976951071,-0.0007889546351084811,-0.008067563612059552,0.01698342094621917,-0.005128205128205127,-0.0221116260744243
61875,0.020464963981663392,0.02341688654353562,0.024394237066142764,0.02671503957783641,0.05222658808120498,0.050956464379947226,0.0504256712508186,0.048153034300791556,0.031761624099541585,0.02753957783641161,0.026031434184675836,0.021437994722955146,-0.004222046263129976,0.0029519225618722285,-0.0012701237012577513,-0.004593439461720691,0.002320802511693646,-0.0022726369500270446,-0.005730189914865749,-0.006101583113456464,-0.00037139319859071443,0.003929273084479372,0.0032981530343007895,-0.0006311200501785824,-0.0018009168303863773,-0.0028034300791556707,-0.0010025132487692934
61883,0.009240924092409241,0.01079136690647482,0.007920792079207921,0.008992805755395683,0.03762376237623762,0.022182254196642687,0.025082508250825083,0.024580335731414868,0.02838283828382838,0.011390887290167866,0.017161716171617162,0.015587529976019185,-0.016991950993660514,0.0015504428140655797,-0.015441508179594936,-0.001574186195597977,0.0010720136761877622,-0.0005021725194102149,-0.01122112211221122,0.004196642685851319,0.015417764798062538,-0.0013201320132013201,-0.0017985611510791377,-0.0004784291378778175,-0.01254125412541254,0.0023980815347721812,0.014939335660184721
61891,0.051379803318459476,0.058745106337953656,0.08179179482736212,0.0716537932493916,0.1215613221851579,0.23356258596973864,0.16501321318719403,0.12246323140408423,0.07018151886669843,0.17481747963178498,0.0832214183598319,0.050809438154692625,0.10463596076508655,0.007365303019494181,0.11200126378458074,-0.03241198020513928,-0.010138001577970526,-0.0425499817831098,0.013039899493133472,-0.12400804147709235,-0.13704794097022582,0.03041199150890265,0.012908686911437942,-0.017503304597464707,0.04345189100203613,-0.11109935456565441,-0.15455124556769054
61905,0.03688548894028346,0.03942577759284303,0.04178537511870845,0.03422448767294289,0.08835912945501986,0.09705606990533652,0.08810805107101403,0.06876105274107978,0.05147364051473641,0.057630292312493496,0.04632267595230558,0.0345365650681369,0.006156651797757089,0.0025402886525595636,0.00869694045031666,-0.011786110884168685,-0.007560887445765566,-0.01934699832993425,-0.005150964562430825,-0.0230937272443566,-0.017942762681925774,0.004899886178424989,-0.00520128991990014,-0.01010117609832513,-0.00025107838400582894,-0.02829501716425674,-0.02804393878025091
61913,0.0303978105757013,0.031104579965711487,0.03987879972632196,0.03583966038043922,0.08513341804320203,0.08237407135276349,0.09246407975759945,0.06955669850600049,0.05473560746750073,0.051269491387052,0.05258528003127749,0.03371703812556127,-0.0034661160804487293,0.0007067693900101868,-0.0027593466904385355,-0.018868241905716225,-0.004039139345882743,-0.022907381251598954,-0.0021503274362232386,-0.017552453261490734,-0.015402125825267496,0.00948098915062066,0.0047350804147277305,-0.00474590873589293,0.007330661714397418,-0.012817372846763,-0.02014803456116042
61921,0.012088974854932301,0.008137044967880086,0.012572533849129593,0.009421841541755889,0.05657640232108317,0.032548179871520345,0.05899419729206963,0.03683083511777302,0.04448742746615087,0.024411134903640257,0.04642166344294004,0.02740899357601713,-0.020076292562510614,-0.0039519298870522145,-0.024028222449562826,-0.01901266986692291,-0.0031506923073737047,-0.02216336217429661,0.0019342359767891698,0.002997858672376872,0.0010636226955877022,0.00048355899419729245,0.0012847965738758023,0.0008012375796785098,0.002417794970986459,0.004282655246252674,0.0018648602752662155
61930,0.016722408026755852,0.06295993458708095,0.00919732441471572,0.011447260834014717,0.056856187290969896,0.1733442354865086,0.047658862876254184,0.03679476696647588,0.04013377926421405,0.11038430089942763,0.038461538461538464,0.025347506132461162,0.07025052163521359,0.04623752656032509,0.11648804819553871,-0.013114032329077301,0.0022499364192989976,-0.010864095909778305,-0.0016722408026755842,-0.08503679476696648,-0.08336455396429089,-0.007525083612040132,-0.05151267375306623,-0.0439875901410261,-0.009197324414715713,-0.13654946852003272,-0.127352144105317
61948,0.014174344436569808,0.04789402173913043,0.017363571934798015,0.020720108695652172,0.060240963855421686,0.08118206521739131,0.042523033309709427,0.03702445652173913,0.04606661941885188,0.03328804347826087,0.025159461374911412,0.016304347826086956,-0.012778575940591008,0.033719677302560626,0.020941101361969625,-0.008855113548824456,0.0033565367608541577,-0.005498576787970298,-0.020907158043940468,-0.016983695652173916,0.003923462391766552,0.0031892274982282063,-0.02717391304347826,-0.030363140541706468,-0.01771793054571226,-0.04415760869565218,-0.026439678149939923
61956,0.01674718196457327,0.017932324964915015,0.02640901771336554,0.022766256042413845,0.045249597423510465,0.04023078122563543,0.052657004830917876,0.04194604709184469,0.028502415458937197,0.022298456260720412,0.026247987117552336,0.019179791049430843,-0.006203959198216785,0.001185143000341747,-0.005018816197875038,-0.007068196068121493,-0.003642761670951695,-0.010710957739073185,-0.0022544283413848606,-0.003118665211289569,-0.0008642368699047082,0.009661835748792272,0.00483393107749883,-0.004827904671293442,0.007407407407407411,0.0017152658662092646,-0.005692141541198147
61964,0.005124919923126201,0.004563605248146035,0.007687379884689302,0.015972618368511125,0.015374759769378604,0.01654306902452938,0.024343369634849454,0.03080433542498574,0.010249839846252402,0.011979463776383342,0.016655989750160152,0.014831717056474614,0.0017296239301309406,-0.0005613146749801658,0.0011683092551507748,-0.0018242726936855379,0.008285238483821823,0.006460965790136285,0.006406149903907751,0.002852253280091272,-0.0035538966238164785,0.0025624599615631013,0.01140901312036509,0.008846553158801989,0.00896860986547085,0.01426126640045636,0.0052926565349855105
61972,0.03346364347146208,0.016148148148148148,0.025488663017982797,0.02074074074074074,0.11508991399530884,0.046814814814814816,0.0692728694292416,0.048740740740740744,0.08162627052384676,0.030666666666666665,0.0437842064112588,0.028,-0.0509596038571801,-0.01731549532331393,-0.06827509918049401,-0.015784206411258796,-0.004747922277242057,-0.020532128688500857,-0.03784206411258796,-0.0026666666666666644,0.0351753974459213,-0.007974980453479281,0.0045925925925925926,0.012567573046071874,-0.045817044566067236,0.0019259259259259282,0.047742970491993164
61980,0.011651816312542838,0.01799226500756684,0.01439342015078821,0.013956616781570539,0.03838245373543523,0.035816378005717166,0.02981494174091844,0.025895409450142928,0.026730637422892393,0.01782411299815033,0.015421521590130226,0.011938792668572389,-0.008906524424742063,0.006340448695024002,-0.0025660757297180647,-0.003482728921557838,-0.00043680336921767156,-0.003919532290775511,-0.011309115832762166,-0.005885320329577941,0.0054237955031842255,0.002741603838245373,-0.004035648225996301,-0.006777252064241674,-0.008567511994516792,-0.009920968555574238,-0.0013534565610574464
