municipality_id_tse,total_per_cand_2020,total_per_cand_2024,legal_per_cand_2020,legal_per_cand_2024,marketing_per_cand_2020,marketing_per_cand_2024,traditional_marketing_per_cand_2020,traditional_marketing_per_cand_2024,online_marketing_per_cand_2020,online_marketing_per_cand_2024,delta_total_per_cand,delta_legal_per_cand,delta_marketing_per_cand,delta_traditional_marketing_per_cand,delta_online_marketing_per_cand,cod_ibge
02771,113.40605959355767,4443.07505376344,0.0,133.33333333333334,53.243693761431594,210.25483870967741,53.243693761431594,203.42258064516128,0.0,6.832258064516129,4329.668994169882,133.33333333333334,157.01114494824583,150.1788868837297,6.832258064516129,1304005
02798,135.73160531335049,1897.1718446601942,0.0,9.70873786407767,38.95833038182689,462.378640776699,38.95833038182689,462.378640776699,0.0,0.0,1761.4402393468438,9.70873786407767,423.4203103948721,423.4203103948721,0.0,1304104
02810,1471.6715547953336,5117.0352830188685,2.8738272964453087,325.7704402515723,741.0215412775564,2603.7499371069184,741.0215412775564,2602.8065408805032,0.0,0.9433962264150944,3645.363728223535,322.896612955127,1862.728395829362,1861.7849996029468,0.9433962264150944,1304203
02836,580.0001676409514,3569.3285714285707,16.40899036715439,0.0,247.481234204108,483.5052380952381,247.481234204108,471.91793650793653,0.0,11.587301587301587,2989.328403787619,-16.40899036715439,236.0240038911301,224.43670230382853,11.587301587301587,1303809
02852,679.4093142598642,2050.023090909091,116.3842959153798,222.56363636363636,197.34172373344072,188.34,164.9416999621262,188.34,32.40002377131453,0.0,1370.6137766492268,106.17934044825657,-9.001723733440713,23.39830003787381,-32.40002377131453,1304302
02879,1443.43120985683,3706.1599999999994,0.0,30.64516129032258,965.7035075623517,1066.002688172043,965.7035075623517,1066.002688172043,0.0,0.0,2262.728790143169,30.64516129032258,100.29918060969135,100.29918060969135,0.0,1304401
02895,639.5274767286008,3187.781818181818,0.0,10.1010101010101,35.36519098439835,2384.843434343434,35.36519098439835,2384.843434343434,0.0,0.0,2548.254341453217,10.1010101010101,2349.478243359036,2349.478243359036,0.0,1300029
02917,58.98144612002759,2877.3758620689655,9.853122159241058,805.7471264367816,0.0,861.1132183908047,0.0,861.1132183908047,0.0,0.0,2818.394415948938,795.8940042775406,861.1132183908047,861.1132183908047,0.0,1300060
02933,1913.762297670131,2016.0054545454545,829.2209473675413,676.6090909090909,214.24559795531283,185.04090909090908,214.24559795531283,185.04090909090908,0.0,0.0,102.24315687532362,-152.61185645845035,-29.20468886440375,-29.20468886440375,0.0,1300086
02950,917.8953547990973,2980.402278481012,43.259147527931944,895.6322784810126,53.76504349697144,320.56962025316454,53.76504349697144,320.56962025316454,0.0,0.0,2062.506923681915,852.3731309530806,266.8045767561931,266.8045767561931,0.0,1300631
02976,287.84555717502724,2223.9975,0.0,0.0,15.301952555498955,1455.6129629629631,15.301952555498955,1427.8351851851853,0.0,27.77777777777778,1936.1519428249726,0.0,1440.3110104074642,1412.5332326296864,27.77777777777778,1300680
02992,669.3911446208517,2381.1517808219182,25.45007987177613,0.0,417.53101624931537,457.70643835616437,417.53101624931537,457.70643835616437,0.0,0.0,1711.7606362010665,-25.45007987177613,40.175422106849,40.175422106849,0.0,1300839
03000,4924.940301659933,10247.454565217391,321.86865720187456,782.6086956521739,766.8273166559891,1626.4347826086957,766.8273166559891,1626.4347826086957,0.0,0.0,5322.514263557458,460.7400384502993,859.6074659527067,859.6074659527067,0.0,1400233
03018,23746.787657692577,80223.66812925169,1777.699604616486,4015.9765986394564,5637.643216908749,20960.74568027211,5334.664980993237,19624.91605442177,302.97823591551315,1335.82962585034,56476.88047155911,2238.27699402297,15323.10246336336,14290.251073428533,1032.851389934827,1400100
03026,4628.99038937606,11567.123555555556,656.201164533694,1259.7511111111112,430.0713121761218,1374.8222222222223,430.0713121761218,1330.3777777777777,0.0,44.44444444444444,6938.133166179496,603.5499465774171,944.7509100461004,900.3064656016559,44.44444444444444,1400282
03034,4218.943782458419,14319.670113636363,279.4960744816278,528.4090909090909,429.5186481747416,3347.6125,429.5186481747416,3341.930681818182,0.0,5.681818181818182,10100.726331177942,248.9130164274631,2918.0938518252588,2912.4120336434407,5.681818181818182,1400209
03042,5790.351356248373,13731.9148,745.0081845965341,986.0,1432.8258041268325,2582.379,1432.8258041268325,2460.679,0.0,121.7,7941.563443751627,240.99181540346592,1149.5531958731674,1027.8531958731676,121.7,1400027
03050,10388.431933805608,20615.59,646.9560009757679,1575.0,2704.469205273031,3941.886166666666,2704.469205273031,3941.886166666666,0.0,0.0,10227.158066194392,928.0439990242321,1237.4169613936351,1237.4169613936351,0.0,1400050
03069,4587.34426331749,18036.011603773586,168.7214735332407,824.9641509433962,715.4932592399477,3722.9056603773583,715.4932592399477,3722.9056603773583,0.0,0.0,13448.667340456097,656.2426774101556,3007.4124011374106,3007.4124011374106,0.0,1400175
03077,3115.2800607958497,6270.816022727272,45.79162339573061,175.0,968.3800148780028,537.0052272727272,902.0153432899874,537.0052272727272,66.36467158801537,0.0,3155.535961931422,129.2083766042694,-431.3747876052756,-365.0101160172602,-66.36467158801537,1400159
03085,5047.1583392638595,12961.29369747899,596.829324051848,831.09243697479,900.039579559493,2621.925210084034,900.039579559493,2588.0596638655466,0.0,33.865546218487395,7914.1353582151305,234.263112922942,1721.885630524541,1688.0200843060536,33.865546218487395,1400472
03093,5891.96125740087,12191.776847826086,823.2409886124868,1227.1739130434783,761.6744470454619,2979.424565217392,761.6744470454619,2979.424565217392,0.0,0.0,6299.815590425216,403.9329244309914,2217.75011817193,2217.75011817193,0.0,1400308
03107,2920.131841258264,8155.631363636363,360.21301027722836,799.2424242424242,159.45093391991995,2276.4416666666666,159.45093391991995,2276.4416666666666,0.0,0.0,5235.499522378099,439.0294139651959,2116.9907327467467,2116.9907327467467,0.0,1400704
03115,3654.914894900566,11702.90574074074,307.1163437467887,824.074074074074,479.8625815073322,3398.3916666666664,479.8625815073322,3367.6388888888887,0.0,30.75277777777778,8047.990845840173,516.9577303272854,2918.529085159334,2887.7763073815563,30.75277777777778,1400407
03123,4370.221985136141,16312.537936507937,563.2701501032805,833.3333333333334,825.0499523637801,2748.854761904762,825.0499523637801,2748.854761904762,0.0,0.0,11942.315951371796,270.0631832300529,1923.8048095409822,1923.8048095409822,0.0,1400456
03131,4182.468406654454,8649.1184,0.0,1120.0,525.075069448658,1472.52,525.075069448658,1432.52,0.0,40.0,4466.649993345545,1120.0,947.4449305513419,907.4449305513419,40.0,1400506
03158,6867.830945677069,14760.926216216216,727.0444962677637,2135.135135135135,3094.7860724464476,4118.243243243243,3094.7860724464476,4118.243243243243,0.0,0.0,7893.095270539146,1408.0906388673711,1023.4571707967957,1023.4571707967957,0.0,1400605
04006,2256.311651840487,3029.6280769230766,0.0,0.0,586.9361008172663,1325.823717948718,586.9361008172663,1269.4134615384614,0.0,56.41025641025641,773.3164250825898,0.0,738.8876171314517,682.4773607211952,56.41025641025641,1503093
04014,2380.763550392838,4983.882352941177,22.20733301717382,117.17647058823529,1255.2369860505487,2165.687394957983,1225.0665622918345,2094.3755042016805,30.170423758714033,71.31189075630252,2603.1188025483384,94.96913757106147,910.4504089074344,869.308941909846,41.14146699758848,1500107
04022,1449.8649813072461,2205.639056603774,0.0,0.0,887.3622916900157,1152.6322012578617,887.3622916900157,1135.3366037735848,0.0,17.29559748427673,755.7740752965278,0.0,265.26990956784596,247.9743120835691,17.29559748427673,1507953
04030,1090.1690204828785,2270.863511904762,12.449636740827225,62.5,324.1190049551982,1038.4308333333333,323.5117056019871,1038.4308333333333,0.6072993532110841,0.0,1180.6944914218836,50.05036325917278,714.3118283781351,714.9191277313462,-0.6072993532110841,1500206
04049,806.4852016812865,4575.221224489796,0.0,220.76938775510206,371.3713718525927,1352.8775510204082,371.3713718525927,1312.061224489796,0.0,40.816326530612244,3768.73602280851,220.76938775510206,981.5061791678155,940.6898526372032,40.816326530612244,1501576
04057,1447.943836827345,1396.822111111111,120.93412159860833,0.0,299.4612206020481,35.37777777777778,299.4612206020481,35.37777777777778,0.0,0.0,-51.12172571623387,-120.93412159860833,-264.0834428242703,-264.0834428242703,0.0,1500305
04065,598.0359779890168,1652.320642201835,5.8521574036704465,181.651376146789,255.95664438682056,794.301009174312,255.95664438682056,774.1175229357798,0.0,20.18348623853211,1054.2846642128181,175.79921874311856,538.3443647874914,518.1608785489592,20.18348623853211,1507474
04073,1300.1521026980097,1389.916860465116,71.59321534023005,69.76744186046511,473.32488636488705,646.0446511627906,460.30575039881495,637.0330232558139,13.019135966072087,9.011627906976743,89.7647577671064,-1.8257734797649334,172.71976479790357,176.72727285699892,-4.007508059095343,1500404
04081,2809.946446517654,5122.796842105264,198.05542449751894,631.6691729323309,687.5600751905052,1168.6094736842106,687.5600751905052,1150.554887218045,0.0,18.054586466165414,2312.85039558761,433.6137484348119,481.0493984937053,462.99481202753975,18.054586466165414,1508084
04090,753.7209225763582,1792.3808270676689,15.232094199976038,67.66917293233082,324.59048736784644,493.82706766917295,324.59048736784644,402.09774436090225,0.0,91.72932330827068,1038.6599044913105,52.437078732354784,169.2365803013265,77.50725699305582,91.72932330827068,1500503
04103,1415.967355636691,2216.366785714286,53.50543911927265,88.0952380952381,977.523137737961,1343.8666666666668,977.523137737961,1333.747619047619,0.0,10.119047619047619,800.3994300775948,34.58979897596545,366.34352892870584,356.22448130965813,10.119047619047619,1504059
04111,2771.8510041404666,7550.428476190475,84.56367448303796,75.35238095238095,926.1222849050959,3738.3584285714287,735.0201434098115,2779.910952380952,191.1021414952844,958.4474761904762,4778.5774720500085,-9.211293530657002,2812.2361436663327,2044.8908089711406,767.3453346951918,1500602
04120,2288.8354042184415,1521.2180487804878,304.86246247807406,0.0,815.3492273665248,424.96073170731705,815.3492273665248,421.19902439024395,0.0,3.7617073170731707,-767.6173554379536,-304.86246247807406,-390.38849565920776,-394.15020297628087,3.7617073170731707,1502954
04138,875.6592526578688,1768.4138297872344,176.4417954440738,19.148936170212767,202.69472361225743,587.6752127659574,202.69472361225743,587.6752127659574,0.0,0.0,892.7545771293655,-157.292859273861,384.9804891537,384.9804891537,0.0,1500701
04146,2586.3556496419874,5595.135434782608,42.21228291172125,26.08695652173913,1261.7472976798772,2377.705434782609,1261.7472976798772,2353.8141304347823,0.0,23.891304347826086,3008.779785140621,-16.125326389982124,1115.9581371027316,1092.0668327549051,23.891304347826086,1506559
04154,4641.7796835042955,13010.838877805489,359.3764350779717,764.004837905237,2061.3726162017556,6274.586508728181,1980.0595968190858,5829.918877805488,81.31301938267005,444.66763092269326,8369.059194301193,404.6284028272653,4213.213892526425,3849.859280986402,363.3546115400232,1500800
04162,2865.7419557763974,2054.6996153846158,275.88742045874966,125.0,1731.3590958309292,458.5746153846154,1731.3590958309292,458.5746153846154,0.0,0.0,-811.0423403917816,-150.88742045874966,-1272.7844804463139,-1272.7844804463139,0.0,1505494
04170,899.3605650322205,1844.0756382978725,35.56559748087012,53.191489361702125,293.39128329894186,1114.2446808510638,293.39128329894186,1114.2446808510638,0.0,0.0,944.715073265652,17.625891880832008,820.8533975521219,820.8533975521219,0.0,1500909
04189,1086.6880086194735,988.8766463414636,27.64642265054681,62.05030487804878,675.715517815753,687.5155487804877,675.715517815753,687.5155487804877,0.0,0.0,-97.81136227800994,34.40388222750197,11.800030964734788,11.800030964734788,0.0,1503457
04197,464.9488443962949,1693.8194308943093,9.09061477772862,105.6910569105691,260.91630259602664,808.909756097561,260.91630259602664,808.909756097561,0.0,0.0,1228.8705864980145,96.60044213284048,547.9934535015343,547.9934535015343,0.0,1501006
04200,1854.856391435035,2467.9724626865673,662.2188050430826,13.432835820895523,480.03422316021505,1306.0022388059701,480.03422316021505,1306.0022388059701,0.0,0.0,613.1160712515323,-648.7859692221871,825.968015645755,825.968015645755,0.0,1503754
04219,1088.7114157347376,3073.9511538461543,46.586253016060795,0.0,390.8281699845942,566.3411538461539,390.8281699845942,566.3411538461539,0.0,0.0,1985.2397381114167,-46.586253016060795,175.51298386155975,175.51298386155975,0.0,1501105
04227,2673.1576690296442,2621.4220000000005,666.7279327753116,0.0,499.363894569794,927.1918181818182,499.363894569794,889.919090909091,0.0,37.27272727272727,-51.73566902964376,-666.7279327753116,427.8279236120242,390.55519633929697,37.27272727272727,1501725
04235,1489.9043614975053,1893.6700900900903,28.859276219040257,35.13513513513514,437.6943277291658,1121.374234234234,437.6943277291658,1120.0228828828829,0.0,1.3513513513513513,403.765728592585,6.2758589160948794,683.6799065050683,682.328555153717,1.3513513513513513,1501204
04243,512.6776166828841,2447.4755833333334,0.0,88.33333333333333,173.02615112825094,674.517,173.02615112825094,662.8503333333334,0.0,11.666666666666666,1934.7979666504493,88.33333333333333,501.4908488717491,489.8241822050825,11.666666666666666,1506351
04251,4176.494112447557,6625.872346368715,361.51173958348767,740.0893854748604,1848.7917644775036,2386.0389944134076,1818.0194292764993,2271.865027932961,30.772335201004214,114.17396648044692,2449.3782339211575,378.5776458913727,537.247229935904,453.84559865646156,83.40163127944271,1501303
04260,553.0342378898448,1391.9962666666668,0.0,0.0,153.8942869534403,452.94960000000003,153.8942869534403,430.4662666666666,0.0,22.483333333333334,838.962028776822,0.0,299.0553130465597,276.57197971322637,22.483333333333334,1500347
04278,9039.407539191663,40242.73999999999,496.56803922316766,2244.3810634648366,4454.365716092068,18920.217341337913,4186.43625426555,17207.484614065175,267.9294618265202,1712.732727272727,31203.332460808328,1747.813024241669,14465.851625245845,13021.048359799624,1444.8032654462068,1501402
04286,2784.737849292025,4588.666666666667,292.95239235325454,284.48275862068965,667.5566333226787,1795.8850574712644,667.5566333226787,1795.8850574712644,0.0,0.0,1803.9288173746418,-8.469633732564887,1128.3284241485858,1128.3284241485858,0.0,1508050
04294,1192.0221075476309,3824.9428301886787,68.59908541763409,61.16981132075472,695.9369930525914,1773.0376415094338,692.5283642359523,1699.6685849056603,3.408628816639111,73.36905660377359,2632.920722641048,-7.429274096879368,1077.1006484568425,1007.140220669708,69.96042778713448,1501501
04308,1848.7581716776178,3030.8846153846157,0.0,128.2051282051282,101.43826255362215,64.7051282051282,84.49780691141824,64.7051282051282,16.940455642203926,0.0,1182.1264437069979,128.2051282051282,-36.73313434849395,-19.792678706290033,-16.940455642203926,1505551
04316,951.8547367304059,1715.0183870967742,0.0,15.053763440860216,679.5291090845977,701.4883870967742,679.5291090845977,701.4883870967742,0.0,0.0,763.1636503663683,15.053763440860216,21.95927801217647,21.95927801217647,0.0,1501600
04324,4567.010332919551,2841.945918367347,0.0,0.0,130.3044268570744,973.9897959183673,130.3044268570744,973.9897959183673,0.0,0.0,-1725.0644145522037,0.0,843.6853690612929,843.6853690612929,0.0,1508126
04332,1602.7712549317387,5340.201421568627,2.749056146919925,307.6328431372549,741.7534451589006,2122.755735294118,738.0880369630075,2072.1871078431373,3.6654081958932334,50.568627450980394,3737.4301666368883,304.88378699033495,1381.0022901352174,1334.0990708801296,46.90321925508716,1501709
04340,1093.3827970047244,3980.69170212766,0.0,0.0,807.1609086059705,2698.972765957447,807.1609086059705,2698.972765957447,0.0,0.0,2887.3089051229354,0.0,1891.8118573514764,1891.8118573514764,0.0,1500958
04359,1856.1139057447476,3849.9261979166663,30.65415782874996,77.08333333333333,845.3233478677049,1034.0184895833333,845.3233478677049,1030.4247395833333,0.0,3.59375,1993.8122921719187,46.42917550458337,188.69514171562844,185.10139171562844,3.59375,1501808
04367,1057.7861119063907,1481.5491935483872,9.831624438166351,0.0,501.83045629880985,333.2217741935484,490.1261414914689,333.2217741935484,11.704314807340893,0.0,423.76308164199645,-9.831624438166351,-168.60868210526144,-156.9043672979205,-11.704314807340893,1507979
