office_group,election_year,state,municipality_id_tse,municipality_name,total_valid_votes,n_candidates_with_votes,vote_hhi_candidate,female_vote_share,nonwhite_vote_share,higher_education_vote_share,new_candidate_vote_share,incumbent_candidate_vote_share,effective_n_candidates_vote,winner_vote_share,runnerup_vote_share,margin_top1_top2,top2_vote_share,others_vote_share,winner_majority,winner_is_female,winner_is_new_vs_2020,vote_hhi_party,effective_n_parties_vote
legislative,2020,SP,62235,BENTO DE ABREU,1726,34,0.04345575608007315,0.22827346465816917,0.4507531865585168,0.3227114716106605,0.0,0.0,23.011911198998906,0.10023174971031286,0.06431054461181923,0.03592120509849363,0.16454229432213208,0.8354577056778679,0,0,0,0.2266931088699986,4.411250103652108
legislative,2020,SP,62243,IPIGUÁ,3098,52,0.04689899687463663,0.1291155584247902,0.13492575855390573,0.19012265978050355,0.0,0.0,21.322417677142436,0.09264041316978695,0.09231762427372499,0.00032278889606196515,0.18495803744351194,0.8150419625564881,0,0,0,0.22147194237228374,4.515244636808431
legislative,2020,SP,62251,BERNARDINO DE CAMPOS,5702,61,0.03169797351221998,0.2718344440547176,0.08926692388635567,0.2970887407927043,0.0,0.0,31.54775808032293,0.06716941424061733,0.0620834794808839,0.005085934759733429,0.12925289372150123,0.8707471062784988,0,0,0,0.26695070655856074,3.7460099390320623
legislative,2020,SP,62260,TAQUARAL,1763,59,0.03471143300122998,0.2217810550198525,0.18774815655133295,0.12251843448667045,0.0,0.0,28.80895179304656,0.09869540555870675,0.05955757231990925,0.0391378332387975,0.158252977878616,0.841747022121384,0,0,0,0.1785807013711288,5.599709220100926
legislative,2020,SP,62278,BILAC,3907,33,0.050893210842909,0.20271307908881495,0.22651650883030458,0.29076017404658305,0.0,0.0,19.648986248611408,0.10007678525723061,0.074225748656258,0.025851036600972613,0.1743025339134886,0.8256974660865114,0,0,0,0.35840856871324067,2.7901118647642895
legislative,2020,SP,62286,FERNÃO,1204,18,0.09418080374388804,0.17857142857142858,0.17691029900332225,0.3920265780730897,0.0,0.0,10.617874983519622,0.20431893687707642,0.10465116279069768,0.09966777408637874,0.3089700996677741,0.6910299003322259,0,0,0,0.5834924559331575,1.7138182162111038
legislative,2020,SP,62294,BIRIGUI,49434,203,0.012332532208934958,0.19272160860945908,0.1943399279847878,0.4490229396771453,0.0,0.0,81.08634812852927,0.03325646316300522,0.029069061779342154,0.004187401383663067,0.062325524942347374,0.9376744750576527,0,0,0,0.10171703050625158,9.831195376260414
legislative,2020,SP,62308,GAVIÃO PEIXOTO,3060,77,0.025619633474304754,0.25359477124183005,0.32287581699346407,0.3199346405228758,0.0,0.0,39.032564654094344,0.04738562091503268,0.04738562091503268,0.0,0.09477124183006536,0.9052287581699346,0,0,0,0.20529134093724632,4.871126056435479
legislative,2020,SP,62316,BIRITIBA MIRIM,13289,189,0.014307703673824505,0.2143878395665588,0.2334261419218903,0.2722552487019339,0.0,0.0,69.89241759524757,0.03446459477763564,0.031981337948679356,0.0024832568289562817,0.066445932726315,0.9335540672736851,0,0,0,0.13288436251605143,7.5253399351575885
legislative,2020,SP,62324,JUMIRIM,1667,42,0.04320539611333882,0.19796040791841632,0.2489502099580084,0.35752849430113975,0.0,0.0,23.145257073369816,0.09118176364727054,0.07258548290341932,0.018596280743851223,0.16376724655068986,0.8362327534493101,0,0,0,0.26802617880742985,3.730978833670106
legislative,2020,SP,62332,BOA ESPERANÇA DO SUL,4586,52,0.03786101502724784,0.329917139119058,0.22721325774095072,0.35630178805058876,0.0,0.0,26.41239278134301,0.08983863933711295,0.06301788050588748,0.026820758831225464,0.15285651984300042,0.8471434801569996,0,0,0,0.31816394879350846,3.143033658565163
legislative,2020,SP,62340,NANTES,1781,42,0.041713312364181014,0.326221224031443,0.6092083099382369,0.19764177428411006,0.0,0.0,23.97316212314739,0.08983717012914093,0.07580011229646266,0.014037057832678265,0.1656372824256036,0.8343627175743964,0,1,0,0.2395448746059614,4.174583161693386
legislative,2020,SP,62359,BOCAINA,5921,72,0.03128283019105266,0.22985982097618646,0.18831278500253334,0.32950515115689916,0.0,0.0,31.966417165350162,0.07600067556156055,0.0705961830771829,0.005404492484377646,0.14659685863874344,0.8534031413612566,0,0,0,0.19794612627598746,5.051879613980142
legislative,2020,SP,62367,NOVA CASTILHO,1058,23,0.06558545745619834,0.15879017013232513,0.11720226843100189,0.18052930056710775,0.0,0.0,15.247282534666413,0.12003780718336483,0.0945179584120983,0.025519848771266535,0.21455576559546313,0.7854442344045369,0,0,0,0.3372468651841581,2.965186939406944
legislative,2020,SP,62375,BOFETE,5404,53,0.04329776556116285,0.21558105107327905,0.08197631384159881,0.37694300518134716,0.0,0.0,23.095880053842276,0.10621761658031088,0.07401924500370097,0.032198371576609916,0.18023686158401186,0.8197631384159881,0,0,0,0.2203254600452224,4.538740097466481
legislative,2020,SP,62383,OUROESTE,5498,50,0.040455532558484504,0.2690069116042197,0.2344488905056384,0.5612950163695889,0.0,0.0,24.718497984283136,0.08057475445616588,0.07584576209530738,0.004728992360858497,0.15642051655147327,0.8435794834485267,0,0,0,0.32115855218227446,3.1137268280884736
legislative,2020,SP,62391,BOITUVA,25789,221,0.011759976172583439,0.23110628562565436,0.2741478925123115,0.4046686571794176,0.0,0.0,85.03418589668107,0.03268835550040715,0.028500523479002674,0.004187832021404474,0.06118887897940982,0.9388111210205902,0,0,0,0.11136102103367464,8.979802723770002
legislative,2020,SP,62405,PAULISTÂNIA,1456,41,0.043190926518536406,0.23008241758241757,0.008241758241758242,0.18681318681318682,0.0,0.0,23.15301107446321,0.07692307692307693,0.07486263736263736,0.002060439560439567,0.1517857142857143,0.8482142857142857,0,0,0,0.29776464949885284,3.3583570168017967
legislative,2020,SP,62413,BOM JESUS DOS PERDÕES,11624,139,0.020629989143661286,0.24096696490020647,0.2673778389538885,0.44279077770130765,0.0,0.0,48.473122939439705,0.07501720578114246,0.042756366139022714,0.032260839642119746,0.11777357192016517,0.8822264280798349,0,0,0,0.15538213234691592,6.435746407233858
legislative,2020,SP,62421,RIBEIRÃO DOS ÍNDIOS,1393,32,0.052855292769869236,0.23115577889447236,0.35534816941852115,0.17875089734386218,0.0,0.0,18.919581135497207,0.10050251256281408,0.09547738693467336,0.005025125628140711,0.19597989949748745,0.8040201005025125,0,0,0,0.3127034000893608,3.197918537867613
legislative,2020,SP,62430,BORÁ,856,36,0.04363918246135033,0.2616822429906542,0.25934579439252337,0.18341121495327103,0.0,0.0,22.915186389792346,0.08177570093457943,0.08177570093457943,0.0,0.16355140186915887,0.8364485981308412,0,1,0,0.30710924534893874,3.2561702884059907
legislative,2020,SP,62448,TRABIJU,1305,38,0.04656361474435197,0.2620689655172414,0.6574712643678161,0.16475095785440613,0.0,0.0,21.47599591419816,0.08352490421455938,0.07969348659003832,0.0038314176245210635,0.1632183908045977,0.8367816091954023,0,0,0,0.2682608887127318,3.727714482713333
legislative,2020,SP,62456,BORACÉIA,2719,31,0.055367937149945735,0.16403089371092314,0.15704303052592866,0.20264803236484003,0.0,0.0,18.060994349343932,0.099668995954395,0.09194556822361162,0.007723427730783383,0.19161456417800662,0.8083854358219934,0,0,0,0.4020209223340959,2.487432729107961
legislative,2020,SP,62472,BORBOREMA,7764,59,0.030543286084256296,0.1648634724368882,0.030267903142709943,0.35239567233384855,0.0,0.0,32.740419522687034,0.06736218444100979,0.05680061823802164,0.010561566202988149,0.12416280267903143,0.8758371973209685,0,0,0,0.20500557932475308,4.877916022060462
legislative,2020,SP,62499,BOTUCATU,60020,147,0.01662304667743208,0.2973008997001,0.14725091636121293,0.5970343218927024,0.0,0.0,60.15744402364148,0.044318560479840056,0.040969676774408534,0.0033488837054315226,0.08528823725424858,0.9147117627457514,0,0,0,0.14868967369646086,6.725416601837645
legislative,2020,SP,62510,BRAGANÇA PAULISTA,74700,422,0.0072253182296342896,0.2908433734939759,0.19112449799196787,0.5569745649263722,0.0,0.0,138.4022084866171,0.024163319946452478,0.022463186077643908,0.0017001338688085697,0.04662650602409639,0.9533734939759037,0,0,0,0.08536924637416243,11.713820169117207
legislative,2020,SP,62553,BRAÚNA,3280,41,0.03656547441998811,0.2100609756097561,0.4,0.13079268292682927,0.0,0.0,27.348202528813935,0.07713414634146341,0.05213414634146341,0.025,0.12926829268292683,0.8707317073170732,0,0,0,0.2508544021415824,3.9863761268004354
legislative,2020,SP,62570,BRODOWSKI,11833,133,0.022289112084641058,0.18304740978619116,0.155919885067185,0.2926561311586242,0.0,0.0,44.864954521408606,0.06000169018845601,0.0469872390771571,0.01301445111129891,0.10698892926561311,0.8930110707343869,0,1,0,0.1371440524424355,7.291603115051143
legislative,2020,SP,62596,BROTAS,11006,59,0.03065715827644473,0.22596765400690533,0.12438669816463747,0.6123932400508814,0.0,0.0,32.618809316333305,0.06460112665818644,0.05079047792113393,0.013810648737052518,0.11539160457932038,0.8846083954206796,0,0,0,0.2577230353826464,3.880134340786731
legislative,2020,SP,62618,BURI,10866,93,0.03423509364228102,0.2086324314375115,0.1454997239094423,0.25023007546475245,0.0,0.0,29.209793040115425,0.11862690962635744,0.07325602797717651,0.04537088164918093,0.19188293760353395,0.8081170623964661,0,0,0,0.16738935686568734,5.974095478498055
legislative,2020,SP,62634,BURITAMA,9032,79,0.031149898285085766,0.1746014171833481,0.07185562444641276,0.37887511071744906,0.0,0.0,32.102833558168925,0.07063773250664304,0.06366253321523473,0.0069751992914083155,0.13430026572187775,0.8656997342781223,0,0,0,0.18788182319570762,5.322494656432768
legislative,2020,SP,62650,BURITIZAL,2901,29,0.05890883113799862,0.2623233367804205,0.3498793519476043,0.3595311961392623,0.0,0.0,16.97538349823001,0.12788693553946914,0.08135125818683213,0.046535677352637014,0.20923819372630126,0.7907618062736987,0,0,0,0.30746675212496116,3.252384178415422
legislative,2020,SP,62677,CABRÁLIA PAULISTA,2538,67,0.035244581804949326,0.2297084318360914,0.19267139479905437,0.19582348305752562,0.0,0.0,28.373155497608202,0.07446808510638298,0.06973995271867613,0.004728132387706849,0.1442080378250591,0.8557919621749409,0,0,0,0.14722102683808164,6.792507982571211
legislative,2020,SP,62693,CABREÚVA,20774,123,0.014402653879071702,0.26542793876961585,0.38461538461538464,0.5040916530278232,0.0,0.0,69.43164838898797,0.040483296428227594,0.025849619716953886,0.014633676711273708,0.06633291614518148,0.9336670838548186,0,0,0,0.11196100531089283,8.931681144012636
legislative,2020,SP,62715,CAÇAPAVA,45075,227,0.012101735414169212,0.26782029950083197,0.24028840820854133,0.3942318358291736,0.0,0.0,82.63277668665262,0.044681087077093735,0.027509706045479757,0.017171381031613978,0.0721907931225735,0.9278092068774265,0,0,0,0.09316753288181497,10.733352800792971
legislative,2020,SP,62731,CACHOEIRA PAULISTA,15840,180,0.014652817633404754,0.24463383838383837,0.2708333333333333,0.48327020202020204,0.0,0.0,68.24625986747084,0.03851010101010101,0.03705808080808081,0.0014520202020201975,0.07556818181818181,0.9244318181818182,0,0,0,0.07851033217273748,12.737177035499126
legislative,2020,SP,62758,CACONDE,9349,90,0.023708843051345102,0.26548293935180234,0.14065675473312653,0.3275216600705958,0.0,0.0,42.178355048129006,0.06567547331265376,0.04888223339394588,0.016793239918707882,0.11455770670659965,0.8854422932934003,0,1,0,0.16753114661455054,5.969039311243795
legislative,2020,SP,62774,CAFELÂNDIA,8460,121,0.017540784333450698,0.19208037825059102,0.22777777777777777,0.3056737588652482,0.0,0.0,57.00999345240087,0.04929078014184397,0.04066193853427896,0.00862884160756501,0.08995271867612294,0.910047281323877,0,0,0,0.12181261841289004,8.209330141894243
legislative,2020,SP,62790,CAIABU,2640,63,0.03288194444444445,0.2428030303030303,0.4018939393939394,0.22954545454545455,0.0,0.0,30.411826821541705,0.08295454545454546,0.054924242424242424,0.028030303030303037,0.13787878787878788,0.8621212121212121,0,1,0,0.20354252754820934,4.912978196967455
legislative,2020,SP,62812,CAIEIRAS,43424,144,0.022317841013041906,0.19876105379513634,0.39296241709653645,0.4071941783345615,0.0,0.0,44.807201530633215,0.055453205600589535,0.04709377302873987,0.008359432571849665,0.1025469786293294,0.8974530213706706,0,0,0,0.13785810305668253,7.253835486107293
legislative,2020,SP,62839,CAIUÁ,2936,50,0.0483463293216224,0.2997275204359673,0.1784741144414169,0.07901907356948229,0.0,0.0,20.684093581283744,0.11614441416893732,0.08072207084468665,0.03542234332425068,0.19686648501362397,0.8031335149863761,0,1,0,0.2739062302786419,3.65088446138195
legislative,2020,SP,62855,CAJAMAR,43186,231,0.0134954718994862,0.13015792154865002,0.3003288102625851,0.3756773028296207,0.0,0.0,74.09892795509226,0.04232853239475756,0.03614597323206595,0.006182559162691614,0.07847450562682351,0.9215254943731765,0,0,0,0.14279859674752488,7.0028699355362045
legislative,2020,SP,62871,CAJOBI,4258,52,0.045627152029026785,0.11883513386566463,0.15288868013151716,0.4323626115547205,0.0,0.0,21.916774454031813,0.09628933771723815,0.07656176608736497,0.01972757162987318,0.1728511038046031,0.8271488961953969,0,0,0,0.29882644577410833,3.346424033554009
legislative,2020,SP,62898,CAJURU,11950,88,0.030796897813413632,0.1601673640167364,0.3778242677824268,0.1501255230125523,0.0,0.0,32.470802937965026,0.09389121338912133,0.06158995815899582,0.03230125523012552,0.15548117154811714,0.8445188284518829,0,0,0,0.1430393725600042,6.991082120277797
legislative,2020,SP,62910,CAMPINAS,448897,908,0.004964666197911548,0.1901995335232804,0.35182681105019636,0.5904338857243421,0.0,0.0,201.42341098796595,0.024250551908344232,0.017086324925316945,0.007164226983027287,0.041336876833661176,0.9586631231663388,0,1,0,0.05720407068137369,17.481273414439222
legislative,2020,SP,62936,CAMPO LIMPO PAULISTA,37970,267,0.009061486172531729,0.16821174611535422,0.2977350539899921,0.48820121148274953,0.0,0.0,110.3571733112964,0.03099815643929418,0.023413220963918884,0.007584935475375296,0.054411377403213064,0.9455886225967869,0,0,0,0.08060068491758704,12.40684246073696
legislative,2020,SP,62952,CAMPOS DO JORDÃO,19016,88,0.02792523077791675,0.15544804375262936,0.08561211611274716,0.4334244846445099,0.0,0.0,35.80990996825707,0.1055952881783761,0.03828355069415229,0.06731173748422381,0.1438788388725284,0.8561211611274716,0,0,0,0.24103694689979643,4.148741563739266
legislative,2020,SP,62979,CAMPOS NOVOS PAULISTA,2859,62,0.03780199393654007,0.34697446659671216,0.3011542497376705,0.24728926197971318,0.0,0.0,26.45363103540902,0.09303952430919903,0.07974816369359916,0.013291360615599865,0.1727876880027982,0.8272123119972018,0,0,0,0.165704516618238,6.034838521051734
legislative,2020,SP,62995,CANANÉIA,6767,123,0.018405216651213918,0.2933353036796217,0.22491502881631448,0.35333234816018916,0.0,0.0,54.33242210349341,0.04477611940298507,0.04137727205556377,0.0033988473474213035,0.08615339145854883,0.9138466085414512,0,0,0,0.13833335564422208,7.228914496745731
legislative,2020,SP,63010,CÂNDIDO MOTA,14611,95,0.027472909444850212,0.21333242077886524,0.16891383204435015,0.4842242146328109,0.0,0.0,36.39949390898785,0.06816781876668264,0.06276093354322086,0.005406885223461777,0.1309287523099035,0.8690712476900965,0,0,0,0.13452198471265783,7.433729156881114
legislative,2020,SP,63037,CÂNDIDO RODRIGUES,2007,47,0.04335274968104907,0.184853014449427,0.03188839063278525,0.1554559043348281,0.0,0.0,23.06658764108643,0.0966616841056303,0.07025411061285501,0.026407573492775283,0.1669157947184853,0.8330842052815147,0,0,0,0.2715843327625856,3.682097526863536
legislative,2020,SP,63053,CAPÃO BONITO,22338,194,0.017494658630308853,0.15193840093114871,0.08214701405676426,0.4594413107708837,0.0,0.0,57.160303675062096,0.07453666398066076,0.035544811531918706,0.03899185244874206,0.11008147551257946,0.8899185244874206,0,0,0,0.12651076609638962,7.904465610761472
legislative,2020,SP,63070,CAPELA DO ALTO,9805,107,0.022507129723124637,0.19949005609382967,0.011728709841917389,0.3734829168791433,0.0,0.0,44.43036550202863,0.055991840897501276,0.05588985211626721,0.0001019887812340678,0.11188169301376849,0.8881183069862315,0,0,0,0.160145738379793,6.244312275287987
legislative,2020,SP,63096,CAPIVARI,23670,184,0.013894935092774202,0.18212927756653993,0.29923954372623573,0.42437684833122097,0.0,0.0,71.96867011779213,0.04220532319391635,0.034220532319391636,0.007984790874524715,0.076425855513308,0.9235741444866921,0,0,0,0.12770979792024867,7.830252778447532
legislative,2020,SP,63118,CARAGUATATUBA,61409,305,0.012885873719776635,0.18990701688677555,0.5832044162907717,0.46333599309547463,0.0,0.0,77.60436131430086,0.034213226074353925,0.03276392711166116,0.0014492989626927674,0.06697715318601508,0.933022846813985,0,0,0,0.09657413379580262,10.354739521810371
legislative,2020,SP,63134,CARAPICUÍBA,158433,464,0.007501276634904034,0.16603232912335184,0.5226499529769681,0.5013097018929137,0.0,0.0,133.31064146427033,0.032070338881419906,0.022343829883925696,0.00972650899749421,0.054414168765345605,0.9455858312346543,0,0,0,0.07477050224611333,13.374258162776771
legislative,2020,SP,63150,CARDOSO,6584,80,0.03218916693364672,0.14018833535844472,0.3626974483596598,0.21764884568651277,0.0,0.0,31.06635229365688,0.10328068043742406,0.05513365735115432,0.04814702308626974,0.15841433778857839,0.8415856622114216,0,0,0,0.13820730029276762,7.23550780517149
legislative,2020,SP,63177,CASA BRANCA,12152,108,0.023732469691565387,0.1620309414088216,0.15701119157340354,0.6076366030283081,0.0,0.0,42.13636477772071,0.057356813693219225,0.056451612903225805,0.0009052007899934197,0.11380842659644502,0.886191573403555,0,0,0,0.16084010586119815,6.217354773833463
legislative,2020,SP,63193,CÁSSIA DOS COQUEIROS,2078,60,0.03195908185204364,0.33493743984600577,0.23051010587102982,0.2151106833493744,0.0,0.0,31.290010289705947,0.0741097208854668,0.05678537054860443,0.017324350336862374,0.13089509143407124,0.8691049085659288,0,1,0,0.22309014831578078,4.4824928736185825
legislative,2020,SP,63215,CASTILHO,9757,135,0.02060088856559901,0.15107102593010147,0.291073075740494,0.3278671722865635,0.0,0.0,48.54159551495652,0.05083529773495952,0.040688736291893,0.01014656144306652,0.09152403402685252,0.9084759659731475,0,0,0,0.09808054910296425,10.195701483585774
legislative,2020,SP,63231,CATANDUVA,50226,184,0.012896840276296697,0.183410982359734,0.19902042766694542,0.5736272050332497,0.0,0.0,77.5383720800137,0.0415521841277426,0.029705730099948233,0.011846454027794367,0.07125791422769083,0.9287420857723092,0,1,0,0.12391136252408141,8.070284916814277
legislative,2020,SP,63258,CATIGUÁ,4112,81,0.028829685157988765,0.20257782101167315,0.3411964980544747,0.1259727626459144,0.0,0.0,34.686469675958215,0.06614785992217899,0.05277237354085603,0.013375486381322958,0.11892023346303501,0.881079766536965,0,0,0,0.13566005446713805,7.371366640887185
legislative,2020,SP,63274,CEDRAL,4999,54,0.03937618890051265,0.29825965193038606,0.13062612522504502,0.3840768153630726,0.0,0.0,25.39605858064595,0.07201440288057612,0.0678135627125425,0.004200840168033612,0.1398279655931186,0.8601720344068814,0,1,0,0.2843614532068246,3.516651039452489
legislative,2020,SP,63290,CERQUEIRA CÉSAR,9139,99,0.0228630842656332,0.19192471824050772,0.0997920997920998,0.35747893642630485,0.0,0.0,43.738630728101576,0.050990261516577304,0.0419083050661998,0.009081956450377501,0.0928985665827771,0.9071014334172229,0,0,0,0.16419554714657827,6.090299142566238
legislative,2020,SP,63312,CERQUILHO,20680,121,0.01898234214651557,0.22669245647969052,0.14086073500967117,0.41121856866537715,0.0,0.0,52.680538169709564,0.05759187620889748,0.04090909090909091,0.016682785299806574,0.09850096711798839,0.9014990328820116,0,0,0,0.17877697922473426,5.593561342945252
legislative,2020,SP,63339,CESÁRIO LANGE,7406,65,0.031421523694686974,0.11936267890899271,0.2246826897110451,0.18201458277072644,0.0,0.0,31.825318521045773,0.06049149338374291,0.06022144207399406,0.0002700513097488519,0.12071293545773698,0.879287064542263,0,0,0,0.22231505514538175,4.498120918288936
